D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
3902.050;-87.086;3974.990;-106.149;4026.307;-91.801;4235.644;-109.446;4234.356;-106.922;3943.089;-87.675;4039.089;-96.118;3681.802;-91.821;4321.584;-97.685;4017.317;-104.659;
3903.941;-86.936;3976.812;-106.168;4027.832;-91.847;4237.228;-109.579;4236.772;-106.243;3944.693;-88.009;4040.693;-96.351;3683.238;-91.465;4323.099;-97.632;4018.020;-104.346;
3905.832;-86.791;3978.634;-106.187;4029.356;-91.897;4238.812;-109.707;4239.188;-105.566;3946.297;-88.353;4042.297;-96.584;3684.673;-91.114;4324.614;-97.577;4018.723;-104.034;
3907.723;-86.650;3980.456;-106.204;4030.881;-91.950;4240.396;-109.830;4241.604;-104.891;3947.901;-88.708;4043.901;-96.815;3686.109;-90.766;4326.129;-97.521;4019.426;-103.723;
3909.614;-86.514;3982.277;-106.220;4032.406;-92.006;4241.980;-109.949;4244.020;-104.219;3949.505;-89.074;4045.505;-97.046;3687.545;-90.424;4327.644;-97.465;4020.129;-103.413;
3911.505;-86.384;3984.099;-106.234;4033.931;-92.066;4243.564;-110.062;4246.436;-103.551;3951.109;-89.449;4047.109;-97.275;3688.980;-90.086;4329.159;-97.408;4020.832;-103.105;
3913.396;-86.258;3985.921;-106.247;4035.455;-92.128;4245.148;-110.169;4248.852;-102.886;3952.713;-89.836;4048.713;-97.503;3690.416;-89.754;4330.673;-97.349;4021.535;-102.799;
3915.287;-86.138;3987.743;-106.259;4036.980;-92.193;4246.733;-110.271;4251.268;-102.224;3954.317;-90.233;4050.317;-97.730;3691.852;-89.426;4332.188;-97.290;4022.238;-102.494;
3917.178;-86.023;3989.564;-106.269;4038.505;-92.262;4248.317;-110.368;4253.683;-101.567;3955.921;-90.641;4051.921;-97.955;3693.287;-89.105;4333.703;-97.230;4022.940;-102.191;
3919.069;-85.914;3991.386;-106.279;4040.030;-92.334;4249.901;-110.459;4256.099;-100.915;3957.525;-91.059;4053.525;-98.178;3694.723;-88.789;4335.218;-97.169;4023.644;-101.890;
3920.960;-85.811;3993.208;-106.286;4041.554;-92.409;4251.485;-110.545;4258.515;-100.268;3959.129;-91.489;4055.129;-98.399;3696.158;-88.479;4336.733;-97.106;4024.346;-101.591;
3922.852;-85.713;3995.030;-106.293;4043.079;-92.487;4253.069;-110.625;4260.931;-99.626;3960.733;-91.929;4056.733;-98.618;3697.594;-88.176;4338.248;-97.043;4025.050;-101.294;
3924.742;-85.621;3996.852;-106.299;4044.604;-92.569;4254.653;-110.699;4263.347;-98.990;3962.337;-92.380;4058.337;-98.835;3699.030;-87.879;4339.763;-96.979;4025.752;-100.999;
3926.634;-85.536;3998.673;-106.303;4046.129;-92.654;4256.238;-110.767;4265.763;-98.361;3963.940;-92.842;4059.940;-99.050;3700.465;-87.588;4341.277;-96.914;4026.455;-100.706;
3928.525;-85.457;4000.495;-106.306;4047.653;-92.742;4257.822;-110.828;4268.178;-97.738;3965.544;-93.314;4061.544;-99.262;3701.901;-87.305;4342.792;-96.848;4027.158;-100.415;
3930.416;-85.384;4002.317;-106.309;4049.178;-92.833;4259.406;-110.884;4270.594;-97.122;3967.148;-93.798;4063.148;-99.471;3703.337;-87.029;4344.307;-96.781;4027.861;-100.127;
3932.307;-85.318;4004.139;-106.310;4050.703;-92.928;4260.990;-110.933;4273.010;-96.514;3968.752;-94.293;4064.752;-99.678;3704.772;-86.761;4345.822;-96.712;4028.564;-99.841;
3934.198;-85.258;4005.960;-106.310;4052.228;-93.026;4262.574;-110.976;4275.426;-95.913;3970.356;-94.799;4066.356;-99.882;3706.208;-86.500;4347.337;-96.643;4029.267;-99.557;
3936.089;-85.205;4007.782;-106.309;4053.752;-93.127;4264.158;-111.013;4277.842;-95.321;3971.960;-95.316;4067.960;-100.082;3707.644;-86.247;4348.852;-96.573;4029.970;-99.277;
3937.980;-85.159;4009.604;-106.307;4055.277;-93.232;4265.743;-111.043;4280.258;-94.737;3973.564;-95.845;4069.564;-100.280;3709.079;-86.002;4350.366;-96.501;4030.673;-98.998;
3939.871;-85.120;4011.426;-106.304;4056.802;-93.340;4267.327;-111.066;4282.673;-94.162;3975.168;-96.384;4071.168;-100.474;3710.515;-85.765;4351.881;-96.429;4031.376;-98.723;
3941.762;-85.089;4013.248;-106.300;4058.327;-93.451;4268.911;-111.082;4285.089;-93.596;3976.772;-96.935;4072.772;-100.664;3711.951;-85.537;4353.396;-96.355;4032.079;-98.450;
3943.653;-85.064;4015.069;-106.296;4059.851;-93.566;4270.495;-111.092;4287.505;-93.041;3978.376;-97.497;4074.376;-100.851;3713.386;-85.318;4354.911;-96.281;4032.782;-98.181;
3945.544;-85.047;4016.891;-106.290;4061.376;-93.685;4272.079;-111.095;4289.921;-92.495;3979.980;-98.071;4075.980;-101.034;3714.822;-85.108;4356.426;-96.205;4033.485;-97.914;
3947.436;-85.038;4018.713;-106.284;4062.901;-93.806;4273.664;-111.090;4292.337;-91.960;3981.584;-98.656;4077.584;-101.213;3716.258;-84.907;4357.940;-96.128;4034.188;-97.650;
3949.327;-85.036;4020.535;-106.276;4064.426;-93.932;4275.248;-111.079;4294.753;-91.436;3983.188;-99.252;4079.188;-101.387;3717.693;-84.716;4359.456;-96.050;4034.891;-97.390;
3951.218;-85.042;4022.356;-106.268;4065.950;-94.060;4276.832;-111.060;4297.168;-90.923;3984.792;-99.860;4080.792;-101.558;3719.129;-84.535;4360.970;-95.971;4035.594;-97.132;
3953.109;-85.056;4024.178;-106.260;4067.475;-94.193;4278.416;-111.034;4299.584;-90.422;3986.396;-100.480;4082.396;-101.724;3720.564;-84.363;4362.485;-95.891;4036.297;-96.878;
3955.000;-85.079;4026.000;-106.250;4069.000;-94.328;4280.000;-111.000;4302.000;-89.933;3988.000;-101.111;4084.000;-101.885;3722.000;-84.202;4364.000;-95.809;4037.000;-96.628;
3957.079;-85.113;4027.822;-106.240;4070.475;-94.463;4281.584;-110.959;4303.723;-89.592;3989.525;-101.721;4085.634;-102.045;3723.456;-84.049;4365.495;-95.728;4038.743;-96.021;
3959.158;-85.156;4029.644;-106.229;4071.950;-94.601;4283.168;-110.910;4305.445;-89.257;3991.050;-102.342;4087.267;-102.200;3724.911;-83.907;4366.990;-95.645;4040.485;-95.436;
3961.238;-85.209;4031.465;-106.217;4073.426;-94.742;4284.752;-110.854;4307.168;-88.929;3992.574;-102.972;4088.901;-102.350;3726.366;-83.775;4368.485;-95.562;4042.228;-94.871;
3963.317;-85.272;4033.287;-106.204;4074.901;-94.886;4286.336;-110.791;4308.891;-88.607;3994.099;-103.611;4090.535;-102.495;3727.822;-83.654;4369.980;-95.477;4043.970;-94.327;
3965.396;-85.343;4035.109;-106.191;4076.376;-95.033;4287.921;-110.721;4310.614;-88.291;3995.624;-104.258;4092.168;-102.635;3729.277;-83.543;4371.475;-95.392;4045.713;-93.803;
3967.475;-85.424;4036.931;-106.176;4077.852;-95.183;4289.505;-110.644;4312.336;-87.981;3997.148;-104.912;4093.802;-102.771;3730.733;-83.442;4372.970;-95.306;4047.456;-93.298;
3969.554;-85.513;4038.752;-106.161;4079.327;-95.335;4291.089;-110.560;4314.060;-87.678;3998.673;-105.574;4095.436;-102.902;3732.188;-83.351;4374.465;-95.219;4049.198;-92.814;
3971.634;-85.610;4040.574;-106.144;4080.802;-95.491;4292.673;-110.469;4315.782;-87.381;4000.198;-106.242;4097.069;-103.028;3733.644;-83.269;4375.960;-95.132;4050.941;-92.349;
3973.713;-85.715;4042.396;-106.127;4082.277;-95.648;4294.257;-110.372;4317.505;-87.091;4001.723;-106.916;4098.703;-103.150;3735.099;-83.198;4377.456;-95.044;4052.683;-91.903;
3975.792;-85.829;4044.218;-106.109;4083.752;-95.808;4295.842;-110.268;4319.228;-86.806;4003.248;-107.595;4100.336;-103.268;3736.554;-83.136;4378.951;-94.956;4054.426;-91.475;
3977.871;-85.950;4046.040;-106.089;4085.228;-95.971;4297.426;-110.158;4320.951;-86.528;4004.772;-108.279;4101.970;-103.381;3738.010;-83.084;4380.445;-94.867;4056.168;-91.067;
3979.950;-86.078;4047.861;-106.068;4086.703;-96.135;4299.010;-110.041;4322.673;-86.256;4006.297;-108.967;4103.604;-103.489;3739.465;-83.041;4381.940;-94.778;4057.911;-90.676;
3982.030;-86.214;4049.683;-106.047;4088.178;-96.302;4300.594;-109.919;4324.396;-85.991;4007.822;-109.659;4105.238;-103.594;3740.921;-83.008;4383.436;-94.689;4059.654;-90.304;
3984.109;-86.357;4051.505;-106.024;4089.654;-96.471;4302.178;-109.790;4326.119;-85.731;4009.346;-110.354;4106.871;-103.694;3742.376;-82.983;4384.931;-94.600;4061.396;-89.949;
3986.188;-86.507;4053.327;-105.999;4091.129;-96.642;4303.762;-109.656;4327.842;-85.478;4010.871;-111.051;4108.505;-103.789;3743.832;-82.968;4386.426;-94.511;4063.139;-89.611;
3988.267;-86.663;4055.148;-105.974;4092.604;-96.814;4305.347;-109.516;4329.564;-85.231;4012.396;-111.750;4110.139;-103.881;3745.287;-82.962;4387.921;-94.421;4064.881;-89.291;
3990.346;-86.825;4056.970;-105.947;4094.079;-96.988;4306.931;-109.370;4331.287;-84.990;4013.921;-112.450;4111.772;-103.968;3746.743;-82.964;4389.416;-94.332;4066.624;-88.987;
3992.426;-86.994;4058.792;-105.919;4095.554;-97.164;4308.515;-109.219;4333.010;-84.756;4015.446;-113.151;4113.406;-104.051;3748.198;-82.975;4390.911;-94.243;4068.366;-88.701;
3994.505;-87.169;4060.614;-105.889;4097.030;-97.342;4310.099;-109.062;4334.733;-84.527;4016.970;-113.852;4115.040;-104.130;3749.654;-82.995;4392.406;-94.154;4070.109;-88.430;
3996.584;-87.349;4062.436;-105.858;4098.505;-97.521;4311.683;-108.900;4336.456;-84.305;4018.495;-114.552;4116.673;-104.205;3751.109;-83.023;4393.901;-94.065;4071.852;-88.175;
3998.663;-87.534;4064.257;-105.825;4099.980;-97.701;4313.267;-108.733;4338.178;-84.089;4020.020;-115.251;4118.307;-104.276;3752.564;-83.059;4395.396;-93.977;4073.594;-87.937;
4000.743;-87.725;4066.079;-105.791;4101.456;-97.882;4314.852;-108.561;4339.901;-83.879;4021.544;-115.949;4119.940;-104.343;3754.020;-83.103;4396.891;-93.890;4075.337;-87.713;
4002.822;-87.921;4067.901;-105.756;4102.931;-98.065;4316.436;-108.384;4341.624;-83.676;4023.069;-116.644;4121.574;-104.407;3755.475;-83.156;4398.386;-93.802;4077.079;-87.505;
4004.901;-88.122;4069.723;-105.719;4104.406;-98.248;4318.020;-108.202;4343.347;-83.478;4024.594;-117.337;4123.208;-104.466;3756.931;-83.216;4399.881;-93.716;4078.822;-87.312;
4006.980;-88.327;4071.544;-105.680;4105.881;-98.433;4319.604;-108.016;4345.069;-83.286;4026.119;-118.026;4124.842;-104.521;3758.386;-83.285;4401.376;-93.630;4080.564;-87.133;
4009.059;-88.536;4073.366;-105.639;4107.356;-98.618;4321.188;-107.825;4346.792;-83.101;4027.644;-118.711;4126.475;-104.573;3759.842;-83.360;4402.871;-93.545;4082.307;-86.969;
4011.139;-88.749;4075.188;-105.597;4108.832;-98.804;4322.772;-107.630;4348.515;-82.922;4029.168;-119.392;4128.109;-104.621;3761.297;-83.444;4404.366;-93.460;4084.050;-86.819;
4013.218;-88.967;4077.010;-105.553;4110.307;-98.991;4324.356;-107.430;4350.238;-82.749;4030.693;-120.067;4129.743;-104.666;3762.752;-83.535;4405.861;-93.377;4085.792;-86.683;
4015.297;-89.188;4078.832;-105.508;4111.782;-99.178;4325.940;-107.226;4351.960;-82.582;4032.218;-120.737;4131.376;-104.706;3764.208;-83.633;4407.356;-93.295;4087.535;-86.560;
4017.376;-89.412;4080.654;-105.460;4113.257;-99.366;4327.525;-107.018;4353.683;-82.421;4033.743;-121.400;4133.010;-104.744;3765.663;-83.739;4408.852;-93.213;4089.277;-86.450;
4019.456;-89.639;4082.475;-105.411;4114.733;-99.554;4329.109;-106.806;4355.406;-82.266;4035.267;-122.057;4134.644;-104.777;3767.119;-83.851;4410.347;-93.133;4091.020;-86.354;
4021.535;-89.870;4084.297;-105.360;4116.208;-99.742;4330.693;-106.590;4357.129;-82.117;4036.792;-122.706;4136.277;-104.808;3768.574;-83.971;4411.842;-93.054;4092.762;-86.270;
4023.614;-90.103;4086.119;-105.307;4117.683;-99.931;4332.277;-106.371;4358.852;-81.974;4038.317;-123.347;4137.911;-104.834;3770.030;-84.097;4413.336;-92.977;4094.505;-86.199;
4025.693;-90.339;4087.941;-105.252;4119.158;-100.119;4333.861;-106.148;4360.574;-81.838;4039.842;-123.979;4139.544;-104.858;3771.485;-84.230;4414.832;-92.900;4096.248;-86.139;
4027.772;-90.577;4089.762;-105.195;4120.634;-100.307;4335.446;-105.922;4362.297;-81.707;4041.366;-124.602;4141.178;-104.878;3772.941;-84.370;4416.327;-92.825;4097.990;-86.092;
4029.852;-90.816;4091.584;-105.136;4122.109;-100.496;4337.030;-105.692;4364.020;-81.582;4042.891;-125.215;4142.812;-104.895;3774.396;-84.516;4417.822;-92.752;4099.732;-86.056;
4031.931;-91.058;4093.406;-105.074;4123.584;-100.684;4338.614;-105.459;4365.743;-81.464;4044.416;-125.818;4144.445;-104.908;3775.852;-84.668;4419.317;-92.680;4101.475;-86.031;
4034.010;-91.301;4095.228;-105.011;4125.060;-100.871;4340.198;-105.223;4367.465;-81.351;4045.941;-126.410;4146.079;-104.918;3777.307;-84.827;4420.812;-92.610;4103.218;-86.018;
4036.089;-91.546;4097.049;-104.946;4126.535;-101.059;4341.782;-104.984;4369.188;-81.244;4047.465;-126.991;4147.713;-104.925;3778.762;-84.992;4422.307;-92.542;4104.960;-86.015;
4038.168;-91.792;4098.871;-104.878;4128.010;-101.245;4343.366;-104.742;4370.911;-81.144;4048.990;-127.559;4149.347;-104.930;3780.218;-85.162;4423.802;-92.476;4106.703;-86.023;
4040.248;-92.039;4100.693;-104.808;4129.485;-101.431;4344.951;-104.497;4372.634;-81.049;4050.515;-128.115;4150.980;-104.930;3781.673;-85.339;4425.297;-92.411;4108.445;-86.041;
4042.327;-92.286;4102.515;-104.736;4130.960;-101.616;4346.535;-104.250;4374.356;-80.960;4052.040;-128.657;4152.614;-104.928;3783.129;-85.521;4426.792;-92.348;4110.188;-86.069;
4044.406;-92.534;4104.336;-104.662;4132.436;-101.801;4348.119;-104.001;4376.079;-80.877;4053.564;-129.186;4154.248;-104.923;3784.584;-85.709;4428.287;-92.288;4111.931;-86.106;
4046.485;-92.782;4106.158;-104.585;4133.911;-101.984;4349.703;-103.749;4377.802;-80.801;4055.089;-129.700;4155.881;-104.915;3786.040;-85.902;4429.782;-92.229;4113.673;-86.153;
4048.564;-93.030;4107.980;-104.506;4135.386;-102.167;4351.287;-103.494;4379.525;-80.730;4056.614;-130.199;4157.515;-104.905;3787.495;-86.101;4431.277;-92.173;4115.416;-86.209;
4050.644;-93.278;4109.802;-104.424;4136.861;-102.348;4352.871;-103.238;4381.248;-80.665;4058.139;-130.682;4159.148;-104.891;3788.950;-86.305;4432.772;-92.119;4117.158;-86.274;
4052.723;-93.525;4111.624;-104.340;4138.336;-102.528;4354.456;-102.979;4382.970;-80.606;4059.663;-131.149;4160.782;-104.874;3790.406;-86.514;4434.267;-92.068;4118.901;-86.348;
4054.802;-93.772;4113.446;-104.254;4139.812;-102.706;4356.040;-102.719;4384.693;-80.553;4061.188;-131.600;4162.416;-104.855;3791.861;-86.729;4435.762;-92.019;4120.644;-86.429;
4056.881;-94.017;4115.268;-104.165;4141.287;-102.884;4357.624;-102.457;4386.416;-80.506;4062.713;-132.033;4164.049;-104.833;3793.317;-86.948;4437.257;-91.972;4122.386;-86.519;
4058.960;-94.262;4117.089;-104.073;4142.762;-103.059;4359.208;-102.193;4388.139;-80.464;4064.238;-132.448;4165.683;-104.809;3794.772;-87.171;4438.752;-91.928;4124.129;-86.616;
4061.040;-94.505;4118.911;-103.979;4144.238;-103.233;4360.792;-101.928;4389.861;-80.429;4065.762;-132.845;4167.317;-104.782;3796.228;-87.400;4440.248;-91.886;4125.871;-86.721;
4063.119;-94.747;4120.733;-103.883;4145.713;-103.405;4362.376;-101.661;4391.584;-80.400;4067.287;-133.222;4168.951;-104.752;3797.683;-87.633;4441.743;-91.848;4127.614;-86.833;
4065.198;-94.987;4122.555;-103.783;4147.188;-103.576;4363.960;-101.393;4393.307;-80.376;4068.812;-133.580;4170.584;-104.720;3799.139;-87.870;4443.238;-91.812;4129.356;-86.952;
4067.277;-95.225;4124.376;-103.681;4148.664;-103.744;4365.544;-101.124;4395.030;-80.358;4070.337;-133.918;4172.218;-104.685;3800.594;-88.112;4444.732;-91.779;4131.099;-87.077;
4069.356;-95.460;4126.198;-103.576;4150.139;-103.911;4367.129;-100.854;4396.752;-80.346;4071.861;-134.235;4173.852;-104.648;3802.050;-88.357;4446.228;-91.749;4132.842;-87.209;
4071.436;-95.693;4128.020;-103.468;4151.614;-104.075;4368.713;-100.583;4398.475;-80.340;4073.386;-134.530;4175.485;-104.608;3803.505;-88.607;4447.723;-91.722;4134.584;-87.347;
4073.515;-95.923;4129.842;-103.358;4153.089;-104.237;4370.297;-100.311;4400.198;-80.340;4074.911;-134.804;4177.119;-104.567;3804.960;-88.861;4449.218;-91.698;4136.327;-87.490;
4075.594;-96.151;4131.664;-103.244;4154.564;-104.397;4371.881;-100.039;4401.921;-80.345;4076.436;-135.055;4178.752;-104.522;3806.416;-89.118;4450.713;-91.677;4138.069;-87.639;
4077.673;-96.375;4133.485;-103.128;4156.040;-104.554;4373.465;-99.765;4403.644;-80.357;4077.960;-135.282;4180.386;-104.476;3807.871;-89.379;4452.208;-91.660;4139.812;-87.794;
4079.752;-96.596;4135.307;-103.009;4157.515;-104.709;4375.049;-99.492;4405.366;-80.374;4079.485;-135.486;4182.020;-104.428;3809.327;-89.644;4453.703;-91.646;4141.555;-87.953;
4081.832;-96.813;4137.129;-102.887;4158.990;-104.861;4376.634;-99.218;4407.089;-80.397;4081.010;-135.666;4183.653;-104.377;3810.782;-89.912;4455.198;-91.635;4143.297;-88.117;
4083.911;-97.026;4138.951;-102.761;4160.465;-105.010;4378.218;-98.944;4408.812;-80.426;4082.535;-135.821;4185.287;-104.324;3812.238;-90.183;4456.693;-91.628;4145.040;-88.285;
4085.990;-97.235;4140.772;-102.633;4161.940;-105.157;4379.802;-98.670;4410.535;-80.460;4084.059;-135.950;4186.921;-104.269;3813.693;-90.458;4458.188;-91.624;4146.782;-88.457;
4088.069;-97.440;4142.594;-102.502;4163.416;-105.300;4381.386;-98.396;4412.257;-80.500;4085.584;-136.053;4188.555;-104.213;3815.148;-90.735;4459.683;-91.625;4148.525;-88.634;
4090.148;-97.641;4144.416;-102.367;4164.891;-105.441;4382.970;-98.122;4413.980;-80.547;4087.109;-136.130;4190.188;-104.154;3816.604;-91.016;4461.178;-91.628;4150.268;-88.813;
4092.228;-97.836;4146.238;-102.230;4166.366;-105.578;4384.555;-97.848;4415.703;-80.598;4088.634;-136.179;4191.822;-104.093;3818.059;-91.299;4462.673;-91.636;4152.010;-88.996;
4094.307;-98.027;4148.060;-102.089;4167.842;-105.713;4386.139;-97.575;4417.426;-80.656;4090.158;-136.201;4193.456;-104.031;3819.515;-91.585;4464.168;-91.647;4153.752;-89.182;
4096.386;-98.212;4149.881;-101.945;4169.317;-105.843;4387.723;-97.302;4419.148;-80.719;4091.683;-136.194;4195.089;-103.966;3820.970;-91.874;4465.663;-91.663;4155.495;-89.371;
4098.465;-98.392;4151.703;-101.797;4170.792;-105.971;4389.307;-97.030;4420.871;-80.788;4093.208;-136.158;4196.723;-103.900;3822.426;-92.164;4467.158;-91.682;4157.238;-89.562;
4100.544;-98.566;4153.525;-101.647;4172.268;-106.095;4390.891;-96.759;4422.594;-80.863;4094.733;-136.093;4198.356;-103.832;3823.881;-92.458;4468.653;-91.706;4158.980;-89.756;
4102.624;-98.735;4155.347;-101.493;4173.743;-106.215;4392.475;-96.489;4424.317;-80.943;4096.257;-135.998;4199.990;-103.763;3825.337;-92.753;4470.148;-91.733;4160.723;-89.951;
4104.703;-98.897;4157.168;-101.335;4175.218;-106.332;4394.060;-96.219;4426.040;-81.029;4097.782;-135.872;4201.624;-103.692;3826.792;-93.051;4471.644;-91.765;4162.465;-90.148;
4106.782;-99.053;4158.990;-101.174;4176.693;-106.444;4395.644;-95.951;4427.762;-81.121;4099.307;-135.714;4203.257;-103.619;3828.248;-93.350;4473.139;-91.801;4164.208;-90.346;
4108.861;-99.202;4160.812;-101.010;4178.168;-106.553;4397.228;-95.684;4429.485;-81.219;4100.832;-135.525;4204.891;-103.544;3829.703;-93.651;4474.634;-91.842;4165.951;-90.545;
4110.940;-99.345;4162.634;-100.842;4179.644;-106.658;4398.812;-95.419;4431.208;-81.322;4102.356;-135.303;4206.525;-103.469;3831.158;-93.954;4476.128;-91.887;4167.693;-90.745;
4113.020;-99.480;4164.456;-100.671;4181.119;-106.759;4400.396;-95.155;4432.931;-81.430;4103.881;-135.048;4208.159;-103.391;3832.614;-94.259;4477.624;-91.937;4169.436;-90.946;
4115.099;-99.609;4166.277;-100.496;4182.594;-106.855;4401.980;-94.892;4434.653;-81.545;4105.406;-134.760;4209.792;-103.313;3834.069;-94.565;4479.119;-91.991;4171.178;-91.147;
4117.178;-99.729;4168.099;-100.317;4184.069;-106.947;4403.564;-94.632;4436.376;-81.665;4106.931;-134.438;4211.426;-103.233;3835.525;-94.872;4480.614;-92.050;4172.921;-91.347;
4119.257;-99.842;4169.921;-100.135;4185.544;-107.035;4405.148;-94.373;4438.099;-81.790;4108.456;-134.080;4213.060;-103.151;3836.980;-95.181;4482.109;-92.114;4174.664;-91.548;
4121.336;-99.947;4171.743;-99.949;4187.020;-107.118;4406.733;-94.116;4439.822;-81.922;4109.980;-133.688;4214.693;-103.069;3838.436;-95.491;4483.604;-92.183;4176.406;-91.748;
4123.416;-100.044;4173.564;-99.759;4188.495;-107.197;4408.317;-93.861;4441.544;-82.059;4111.505;-133.259;4216.327;-102.985;3839.891;-95.801;4485.099;-92.256;4178.148;-91.947;
4125.495;-100.133;4175.386;-99.566;4189.970;-107.271;4409.901;-93.608;4443.267;-82.201;4113.030;-132.794;4217.960;-102.900;3841.346;-96.113;4486.594;-92.335;4179.891;-92.144;
4127.574;-100.213;4177.208;-99.369;4191.446;-107.340;4411.485;-93.358;4444.990;-82.349;4114.554;-132.292;4219.594;-102.814;3842.802;-96.425;4488.089;-92.419;4181.634;-92.341;
4129.653;-100.284;4179.030;-99.168;4192.921;-107.404;4413.069;-93.110;4446.713;-82.503;4116.079;-131.752;4221.228;-102.727;3844.257;-96.738;4489.584;-92.507;4183.376;-92.535;
4131.733;-100.346;4180.852;-98.963;4194.396;-107.463;4414.653;-92.865;4448.436;-82.662;4117.604;-131.174;4222.861;-102.638;3845.713;-97.051;4491.079;-92.602;4185.119;-92.728;
4133.812;-100.399;4182.673;-98.754;4195.872;-107.517;4416.238;-92.623;4450.158;-82.827;4119.128;-130.557;4224.495;-102.549;3847.168;-97.365;4492.574;-92.701;4186.861;-92.918;
4135.891;-100.442;4184.495;-98.541;4197.347;-107.565;4417.822;-92.383;4451.881;-82.997;4120.653;-129.901;4226.129;-102.459;3848.624;-97.679;4494.069;-92.806;4188.604;-93.106;
4137.970;-100.476;4186.317;-98.324;4198.822;-107.609;4419.406;-92.146;4453.604;-83.173;4122.178;-129.205;4227.763;-102.368;3850.079;-97.993;4495.564;-92.916;4190.347;-93.291;
4140.049;-100.499;4188.139;-98.103;4200.297;-107.647;4420.990;-91.913;4455.327;-83.355;4123.703;-128.468;4229.396;-102.276;3851.535;-98.307;4497.060;-93.032;4192.089;-93.473;
4142.129;-100.513;4189.960;-97.878;4201.772;-107.679;4422.574;-91.682;4457.049;-83.542;4125.228;-127.690;4231.030;-102.183;3852.990;-98.621;4498.554;-93.153;4193.832;-93.651;
4144.208;-100.515;4191.782;-97.649;4203.248;-107.706;4424.158;-91.455;4458.772;-83.734;4126.752;-126.870;4232.664;-102.090;3854.446;-98.934;4500.049;-93.280;4195.574;-93.826;
4146.287;-100.508;4193.604;-97.416;4204.723;-107.728;4425.743;-91.232;4460.495;-83.932;4128.277;-126.008;4234.297;-101.996;3855.901;-99.248;4501.544;-93.413;4197.317;-93.997;
4148.366;-100.489;4195.426;-97.179;4206.198;-107.743;4427.327;-91.011;4462.218;-84.135;4129.802;-125.103;4235.931;-101.901;3857.356;-99.560;4503.040;-93.552;4199.060;-94.164;
4150.446;-100.459;4197.248;-96.937;4207.673;-107.752;4428.911;-90.795;4463.940;-84.344;4131.327;-124.154;4237.564;-101.805;3858.812;-99.873;4504.535;-93.696;4200.802;-94.326;
4152.525;-100.418;4199.069;-96.691;4209.148;-107.756;4430.495;-90.582;4465.664;-84.559;4132.852;-123.162;4239.198;-101.709;3860.267;-100.184;4506.030;-93.847;4202.544;-94.484;
4154.604;-100.366;4200.891;-96.441;4210.624;-107.753;4432.079;-90.373;4467.386;-84.779;4134.376;-122.125;4240.832;-101.613;3861.723;-100.494;4507.525;-94.004;4204.287;-94.636;
4156.683;-100.301;4202.713;-96.187;4212.099;-107.744;4433.664;-90.169;4469.109;-85.004;4135.901;-121.042;4242.465;-101.516;3863.178;-100.804;4509.020;-94.166;4206.030;-94.783;
4158.762;-100.225;4204.535;-95.928;4213.574;-107.729;4435.248;-89.968;4470.832;-85.235;4137.426;-119.914;4244.099;-101.418;3864.634;-101.112;4510.515;-94.336;4207.772;-94.925;
4160.842;-100.136;4206.356;-95.665;4215.050;-107.708;4436.832;-89.772;4472.555;-85.471;4138.950;-118.740;4245.733;-101.320;3866.089;-101.420;4512.010;-94.511;4209.515;-95.060;
4162.921;-100.035;4208.178;-95.397;4216.525;-107.680;4438.416;-89.580;4474.277;-85.713;4140.475;-117.518;4247.367;-101.222;3867.544;-101.726;4513.505;-94.693;4211.257;-95.190;
4165.000;-99.921;4210.000;-95.125;4218.000;-107.645;4440.000;-89.392;4476.000;-85.960;4142.000;-116.249;4249.000;-101.124;3869.000;-102.030;4515.000;-94.881;4213.000;-95.313;
4167.248;-99.784;4211.980;-94.824;4219.426;-107.605;4441.634;-89.204;4477.614;-86.196;4142.307;-115.988;4250.644;-101.024;3870.515;-102.345;4516.535;-95.081;4214.990;-95.445;
4169.495;-99.631;4213.960;-94.518;4220.852;-107.559;4443.267;-89.020;4479.228;-86.437;4142.614;-115.724;4252.287;-100.925;3872.030;-102.659;4518.069;-95.287;4216.980;-95.569;
4171.743;-99.465;4215.940;-94.207;4222.277;-107.507;4444.901;-88.842;4480.842;-86.683;4142.921;-115.459;4253.931;-100.825;3873.544;-102.970;4519.604;-95.500;4218.970;-95.685;
4173.990;-99.284;4217.921;-93.891;4223.703;-107.449;4446.535;-88.668;4482.456;-86.933;4143.228;-115.192;4255.574;-100.725;3875.059;-103.279;4521.139;-95.719;4220.960;-95.792;
4176.238;-99.089;4219.901;-93.571;4225.129;-107.386;4448.168;-88.499;4484.069;-87.187;4143.535;-114.924;4257.218;-100.625;3876.574;-103.587;4522.673;-95.945;4222.951;-95.891;
4178.485;-98.882;4221.881;-93.246;4226.555;-107.316;4449.802;-88.335;4485.683;-87.445;4143.842;-114.653;4258.861;-100.525;3878.089;-103.892;4524.208;-96.176;4224.940;-95.982;
4180.733;-98.661;4223.861;-92.918;4227.980;-107.241;4451.436;-88.176;4487.297;-87.707;4144.148;-114.381;4260.505;-100.424;3879.604;-104.195;4525.743;-96.413;4226.931;-96.065;
