D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
1402.990;1703.840;1414.990;1699.775;1793.089;1444.776;1845.168;1584.878;1605.198;1129.733;1715.079;1403.965;1551.980;620.806;1385.802;425.508;1786.119;1277.025;1609.069;1273.307;
1405.980;1706.642;1417.980;1703.490;1796.178;1445.504;1848.337;1585.668;1608.396;1134.450;1718.158;1409.884;1554.960;627.591;1388.604;428.068;1789.238;1278.993;1612.139;1276.600;
1408.970;1709.406;1420.970;1707.146;1799.267;1446.183;1851.505;1586.371;1611.594;1139.149;1721.238;1415.757;1557.941;634.354;1391.406;430.678;1792.356;1280.904;1615.208;1279.877;
1411.960;1712.133;1423.960;1710.745;1802.356;1446.814;1854.673;1586.988;1614.792;1143.829;1724.317;1421.583;1560.921;641.095;1394.208;433.339;1795.475;1282.757;1618.277;1283.139;
1414.950;1714.822;1426.950;1714.286;1805.446;1447.397;1857.842;1587.518;1617.990;1148.491;1727.396;1427.362;1563.901;647.814;1397.010;436.048;1798.594;1284.554;1621.347;1286.385;
1417.941;1717.475;1429.941;1717.770;1808.535;1447.932;1861.010;1587.963;1621.188;1153.133;1730.475;1433.093;1566.881;654.510;1399.812;438.807;1801.713;1286.295;1624.416;1289.615;
1420.931;1720.091;1432.931;1721.198;1811.624;1448.419;1864.178;1588.323;1624.386;1157.756;1733.554;1438.777;1569.861;661.183;1402.614;441.613;1804.832;1287.979;1627.485;1292.827;
1423.921;1722.670;1435.921;1724.571;1814.713;1448.858;1867.347;1588.598;1627.584;1162.357;1736.634;1444.413;1572.842;667.833;1405.416;444.467;1807.950;1289.607;1630.554;1296.022;
1426.911;1725.213;1438.911;1727.890;1817.802;1449.250;1870.515;1588.790;1630.782;1166.938;1739.713;1450.000;1575.822;674.459;1408.218;447.367;1811.069;1291.178;1633.624;1299.199;
1429.901;1727.720;1441.901;1731.154;1820.891;1449.594;1873.683;1588.897;1633.980;1171.496;1742.792;1455.539;1578.802;681.061;1411.020;450.313;1814.188;1292.694;1636.693;1302.358;
1432.891;1730.191;1444.891;1734.364;1823.980;1449.890;1876.851;1588.922;1637.178;1176.032;1745.871;1461.028;1581.782;687.639;1413.822;453.305;1817.307;1294.154;1639.762;1305.497;
1435.881;1732.627;1447.881;1737.522;1827.069;1450.139;1880.020;1588.864;1640.376;1180.545;1748.950;1466.468;1584.762;694.192;1416.624;456.341;1820.426;1295.559;1642.832;1308.617;
1438.871;1735.027;1450.871;1740.628;1830.158;1450.341;1883.188;1588.724;1643.574;1185.033;1752.030;1471.858;1587.743;700.721;1419.426;459.421;1823.545;1296.908;1645.901;1311.717;
1441.861;1737.393;1453.861;1743.682;1833.248;1450.495;1886.356;1588.502;1646.772;1189.498;1755.109;1477.198;1590.723;707.223;1422.228;462.544;1826.663;1298.202;1648.970;1314.797;
1444.851;1739.723;1456.851;1746.685;1836.337;1450.603;1889.525;1588.200;1649.970;1193.937;1758.188;1482.488;1593.703;713.700;1425.030;465.710;1829.782;1299.441;1652.040;1317.855;
1447.842;1742.019;1459.842;1749.638;1839.426;1450.663;1892.693;1587.816;1653.168;1198.350;1761.267;1487.726;1596.683;720.151;1427.832;468.917;1832.901;1300.625;1655.109;1320.892;
1450.832;1744.280;1462.832;1752.542;1842.515;1450.677;1895.861;1587.353;1656.366;1202.738;1764.347;1492.914;1599.663;726.576;1430.634;472.166;1836.020;1301.755;1658.178;1323.908;
1453.822;1746.508;1465.822;1755.396;1845.604;1450.644;1899.030;1586.810;1659.564;1207.098;1767.426;1498.049;1602.644;732.974;1433.436;475.455;1839.139;1302.830;1661.248;1326.901;
1456.812;1748.701;1468.812;1758.202;1848.693;1450.564;1902.198;1586.189;1662.762;1211.430;1770.505;1503.133;1605.624;739.345;1436.238;478.785;1842.257;1303.850;1664.317;1329.871;
1459.802;1750.861;1471.802;1760.961;1851.782;1450.438;1905.366;1585.488;1665.960;1215.735;1773.584;1508.165;1608.604;745.688;1439.040;482.153;1845.376;1304.817;1667.386;1332.818;
1462.792;1752.987;1474.792;1763.673;1854.871;1450.265;1908.535;1584.710;1669.158;1220.010;1776.663;1513.144;1611.584;752.004;1441.842;485.560;1848.495;1305.729;1670.455;1335.740;
1465.782;1755.081;1477.782;1766.338;1857.960;1450.046;1911.703;1583.854;1672.356;1224.257;1779.743;1518.070;1614.564;758.291;1444.644;489.005;1851.614;1306.588;1673.525;1338.639;
1468.772;1757.141;1480.772;1768.958;1861.050;1449.780;1914.871;1582.921;1675.554;1228.473;1782.822;1522.942;1617.545;764.550;1447.446;492.487;1854.733;1307.393;1676.594;1341.513;
1471.762;1759.169;1483.762;1771.532;1864.139;1449.469;1918.040;1581.911;1678.752;1232.658;1785.901;1527.761;1620.525;770.780;1450.248;496.005;1857.851;1308.144;1679.663;1344.361;
1474.752;1761.164;1486.752;1774.063;1867.228;1449.111;1921.208;1580.826;1681.951;1236.812;1788.980;1532.526;1623.505;776.982;1453.050;499.559;1860.970;1308.843;1682.733;1347.183;
1477.743;1763.127;1489.743;1776.549;1870.317;1448.707;1924.376;1579.665;1685.149;1240.934;1792.059;1537.237;1626.485;783.153;1455.851;503.149;1864.089;1309.488;1685.802;1349.980;
1480.733;1765.058;1492.733;1778.993;1873.406;1448.258;1927.545;1578.428;1688.347;1245.023;1795.139;1541.893;1629.465;789.295;1458.653;506.773;1867.208;1310.080;1688.871;1352.749;
1483.723;1766.957;1495.723;1781.394;1876.495;1447.763;1930.713;1577.118;1691.545;1249.079;1798.218;1546.494;1632.446;795.407;1461.455;510.430;1870.327;1310.619;1691.941;1355.491;
1486.713;1768.825;1498.713;1783.754;1879.584;1447.222;1933.881;1575.733;1694.743;1253.101;1801.297;1551.039;1635.426;801.488;1464.257;514.121;1873.446;1311.106;1695.010;1358.206;
1489.703;1770.661;1501.703;1786.072;1882.673;1446.635;1937.050;1574.275;1697.941;1257.089;1804.376;1555.528;1638.406;807.538;1467.059;517.844;1876.564;1311.540;1698.079;1360.892;
1492.693;1772.467;1504.693;1788.350;1885.762;1446.003;1940.218;1572.743;1701.139;1261.041;1807.455;1559.962;1641.386;813.557;1469.861;521.599;1879.683;1311.922;1701.148;1363.549;
1495.683;1774.241;1507.683;1790.588;1888.852;1445.326;1943.386;1571.140;1704.337;1264.958;1810.535;1564.339;1644.366;819.545;1472.663;525.385;1882.802;1312.252;1704.218;1366.177;
1498.673;1775.986;1510.673;1792.786;1891.941;1444.604;1946.554;1569.464;1707.535;1268.838;1813.614;1568.659;1647.346;825.501;1475.465;529.201;1885.921;1312.529;1707.287;1368.776;
1501.663;1777.699;1513.663;1794.947;1895.030;1443.836;1949.723;1567.716;1710.733;1272.682;1816.693;1572.922;1650.327;831.424;1478.267;533.047;1889.040;1312.756;1710.356;1371.344;
1504.653;1779.383;1516.653;1797.069;1898.119;1443.024;1952.891;1565.898;1713.931;1276.488;1819.772;1577.128;1653.307;837.315;1481.069;536.922;1892.158;1312.930;1713.426;1373.881;
1507.644;1781.037;1519.644;1799.154;1901.208;1442.166;1956.059;1564.009;1717.129;1280.255;1822.851;1581.275;1656.287;843.173;1483.871;540.825;1895.277;1313.053;1716.495;1376.388;
1510.634;1782.662;1522.634;1801.203;1904.297;1441.264;1959.228;1562.050;1720.327;1283.984;1825.931;1585.365;1659.267;848.998;1486.673;544.757;1898.396;1313.125;1719.564;1378.862;
1513.624;1784.257;1525.624;1803.216;1907.386;1440.317;1962.396;1560.022;1723.525;1287.673;1829.010;1589.396;1662.247;854.789;1489.475;548.715;1901.515;1313.146;1722.634;1381.305;
1516.614;1785.823;1528.614;1805.193;1910.475;1439.325;1965.564;1557.924;1726.723;1291.322;1832.089;1593.367;1665.228;860.547;1492.277;552.699;1904.634;1313.116;1725.703;1383.715;
1519.604;1787.360;1531.604;1807.136;1913.564;1438.289;1968.733;1555.758;1729.921;1294.930;1835.168;1597.280;1668.208;866.270;1495.079;556.709;1907.752;1313.035;1728.772;1386.091;
1522.594;1788.868;1534.594;1809.045;1916.654;1437.208;1971.901;1553.524;1733.119;1298.497;1838.248;1601.133;1671.188;871.958;1497.881;560.744;1910.871;1312.904;1731.842;1388.434;
1525.584;1790.348;1537.584;1810.921;1919.743;1436.084;1975.069;1551.223;1736.317;1302.021;1841.327;1604.926;1674.168;877.611;1500.683;564.804;1913.990;1312.722;1734.911;1390.743;
1528.574;1791.800;1540.574;1812.764;1922.832;1434.915;1978.238;1548.854;1739.515;1305.503;1844.406;1608.659;1677.148;883.230;1503.485;568.887;1917.109;1312.490;1737.980;1393.018;
1531.564;1793.224;1543.564;1814.574;1925.921;1433.701;1981.406;1546.419;1742.713;1308.942;1847.485;1612.331;1680.129;888.812;1506.287;572.993;1920.228;1312.208;1741.049;1395.257;
1534.554;1794.620;1546.554;1816.354;1929.010;1432.444;1984.574;1543.918;1745.911;1312.337;1850.564;1615.942;1683.109;894.359;1509.089;577.121;1923.347;1311.876;1744.119;1397.460;
1537.544;1795.989;1549.544;1818.103;1932.099;1431.143;1987.743;1541.352;1749.109;1315.688;1853.644;1619.492;1686.089;899.869;1511.891;581.271;1926.465;1311.494;1747.188;1399.628;
1540.535;1797.331;1552.535;1819.821;1935.188;1429.798;1990.911;1538.720;1752.307;1318.993;1856.723;1622.980;1689.069;905.343;1514.693;585.442;1929.584;1311.063;1750.257;1401.759;
1543.525;1798.645;1555.525;1821.511;1938.277;1428.410;1994.079;1536.024;1755.505;1322.252;1859.802;1626.406;1692.049;910.779;1517.495;589.633;1932.703;1310.583;1753.327;1403.853;
1546.515;1799.933;1558.515;1823.171;1941.366;1426.978;1997.248;1533.265;1758.703;1325.465;1862.881;1629.769;1695.030;916.179;1520.297;593.844;1935.822;1310.053;1756.396;1405.910;
1549.505;1801.195;1561.505;1824.804;1944.456;1425.502;2000.416;1530.441;1761.901;1328.631;1865.960;1633.070;1698.010;921.540;1523.099;598.073;1938.941;1309.474;1759.465;1407.928;
1552.495;1802.430;1564.495;1826.409;1947.545;1423.983;2003.584;1527.554;1765.099;1331.749;1869.040;1636.308;1700.990;926.864;1525.901;602.321;1942.059;1308.847;1762.535;1409.908;
1555.485;1803.639;1567.485;1827.987;1950.634;1422.421;2006.753;1524.605;1768.297;1334.819;1872.119;1639.482;1703.970;932.149;1528.703;606.586;1945.178;1308.171;1765.604;1411.849;
1558.475;1804.823;1570.475;1829.539;1953.723;1420.815;2009.921;1521.594;1771.495;1337.840;1875.198;1642.593;1706.950;937.396;1531.505;610.868;1948.297;1307.446;1768.673;1413.750;
1561.465;1805.981;1573.465;1831.065;1956.812;1419.167;2013.089;1518.522;1774.693;1340.811;1878.277;1645.639;1709.931;942.603;1534.307;615.167;1951.416;1306.673;1771.743;1415.612;
1564.455;1807.113;1576.455;1832.567;1959.901;1417.475;2016.258;1515.389;1777.891;1343.733;1881.356;1648.620;1712.911;947.771;1537.109;619.481;1954.535;1305.852;1774.812;1417.432;
1567.445;1808.221;1579.445;1834.044;1962.990;1415.741;2019.426;1512.195;1781.089;1346.603;1884.436;1651.537;1715.891;952.899;1539.911;623.809;1957.653;1304.983;1777.881;1419.212;
1570.436;1809.303;1582.436;1835.498;1966.079;1413.964;2022.594;1508.941;1784.287;1349.422;1887.515;1654.389;1718.871;957.988;1542.713;628.152;1960.772;1304.066;1780.950;1420.951;
1573.426;1810.362;1585.426;1836.929;1969.168;1412.144;2025.762;1505.627;1787.485;1352.189;1890.594;1657.175;1721.851;963.035;1545.515;632.509;1963.891;1303.101;1784.020;1422.648;
1576.416;1811.396;1588.416;1838.338;1972.258;1410.282;2028.931;1502.255;1790.683;1354.903;1893.673;1659.895;1724.832;968.042;1548.317;636.878;1967.010;1302.089;1787.089;1424.302;
1579.406;1812.405;1591.406;1839.725;1975.347;1408.377;2032.099;1498.824;1793.881;1357.564;1896.752;1662.549;1727.812;973.008;1551.119;641.259;1970.129;1301.030;1790.158;1425.913;
1582.396;1813.391;1594.396;1841.091;1978.436;1406.430;2035.267;1495.335;1797.079;1360.171;1899.832;1665.137;1730.792;977.933;1553.921;645.652;1973.247;1299.923;1793.228;1427.481;
1585.386;1814.353;1597.386;1842.437;1981.525;1404.441;2038.436;1491.789;1800.277;1362.723;1902.911;1667.657;1733.772;982.815;1556.723;650.056;1976.366;1298.770;1796.297;1429.005;
1588.376;1815.292;1600.376;1843.763;1984.614;1402.409;2041.604;1488.186;1803.475;1365.220;1905.990;1670.110;1736.752;987.656;1559.525;654.469;1979.485;1297.570;1799.366;1430.485;
1591.366;1816.208;1603.366;1845.070;1987.703;1400.336;2044.772;1484.526;1806.673;1367.662;1909.069;1672.495;1739.733;992.454;1562.327;658.892;1982.604;1296.323;1802.436;1431.919;
1594.356;1817.101;1606.356;1846.358;1990.792;1398.220;2047.941;1480.810;1809.871;1370.046;1912.149;1674.813;1742.713;997.209;1565.129;663.324;1985.723;1295.030;1805.505;1433.309;
1597.346;1817.971;1609.346;1847.629;1993.881;1396.063;2051.109;1477.039;1813.069;1372.374;1915.228;1677.062;1745.693;1001.922;1567.931;667.764;1988.841;1293.690;1808.574;1434.652;
1600.337;1818.819;1612.337;1848.883;1996.970;1393.864;2054.277;1473.213;1816.267;1374.644;1918.307;1679.242;1748.673;1006.590;1570.733;672.212;1991.960;1292.305;1811.644;1435.949;
1603.327;1819.644;1615.327;1850.121;2000.060;1391.623;2057.446;1469.332;1819.465;1376.856;1921.386;1681.354;1751.653;1011.215;1573.535;676.666;1995.079;1290.873;1814.713;1437.200;
1606.317;1820.448;1618.317;1851.342;2003.149;1389.341;2060.614;1465.398;1822.663;1379.009;1924.465;1683.396;1754.634;1015.796;1576.337;681.126;1998.198;1289.396;1817.782;1438.403;
1609.307;1821.230;1621.307;1852.549;2006.238;1387.017;2063.782;1461.410;1825.861;1381.102;1927.545;1685.368;1757.614;1020.332;1579.139;685.592;2001.317;1287.873;1820.851;1439.558;
1612.297;1821.990;1624.297;1853.741;2009.327;1384.652;2066.951;1457.369;1829.059;1383.135;1930.624;1687.270;1760.594;1024.823;1581.941;690.062;2004.435;1286.305;1823.921;1440.665;
1615.287;1822.729;1627.287;1854.919;2012.416;1382.246;2070.119;1453.275;1832.257;1385.106;1933.703;1689.101;1763.574;1029.269;1584.743;694.536;2007.554;1284.691;1826.990;1441.724;
1618.277;1823.447;1630.277;1856.084;2015.505;1379.799;2073.287;1449.130;1835.455;1387.017;1936.782;1690.862;1766.554;1033.669;1587.545;699.014;2010.673;1283.033;1830.059;1442.732;
1621.267;1824.145;1633.267;1857.237;2018.594;1377.310;2076.456;1444.933;1838.653;1388.865;1939.861;1692.552;1769.534;1038.024;1590.347;703.494;2013.792;1281.330;1833.129;1443.692;
1624.257;1824.822;1636.257;1858.378;2021.683;1374.781;2079.624;1440.685;1841.851;1390.651;1942.941;1694.170;1772.515;1042.332;1593.149;707.976;2016.911;1279.581;1836.198;1444.601;
1627.247;1825.478;1639.247;1859.507;2024.772;1372.211;2082.792;1436.386;1845.049;1392.373;1946.020;1695.716;1775.495;1046.594;1595.951;712.460;2020.030;1277.789;1839.267;1445.459;
1630.238;1826.115;1642.238;1860.626;2027.862;1369.600;2085.960;1432.038;1848.247;1394.032;1949.099;1697.190;1778.475;1050.809;1598.753;716.944;2023.148;1275.952;1842.337;1446.266;
1633.228;1826.732;1645.228;1861.735;2030.951;1366.949;2089.129;1427.641;1851.445;1395.625;1952.178;1698.592;1781.455;1054.976;1601.555;721.428;2026.267;1274.071;1845.406;1447.021;
1636.218;1827.329;1648.218;1862.835;2034.040;1364.257;2092.297;1423.194;1854.643;1397.154;1955.257;1699.920;1784.435;1059.096;1604.357;725.912;2029.386;1272.146;1848.475;1447.724;
1639.208;1827.907;1651.208;1863.926;2037.129;1361.525;2095.466;1418.699;1857.841;1398.616;1958.337;1701.176;1787.416;1063.168;1607.159;730.394;2032.505;1270.176;1851.544;1448.375;
1642.198;1828.465;1654.198;1865.009;2040.218;1358.753;2098.634;1414.156;1861.039;1400.012;1961.416;1702.358;1790.396;1067.192;1609.961;734.874;2035.624;1268.164;1854.614;1448.972;
1645.188;1829.005;1657.188;1866.085;2043.307;1355.940;2101.802;1409.565;1864.237;1401.341;1964.495;1703.466;1793.376;1071.167;1612.763;739.351;2038.742;1266.107;1857.683;1449.516;
1648.178;1829.527;1660.178;1867.154;2046.396;1353.087;2104.970;1404.928;1867.435;1402.602;1967.574;1704.499;1796.356;1075.093;1615.565;743.825;2041.861;1264.008;1860.752;1450.005;
1651.168;1830.030;1663.168;1868.218;2049.485;1350.194;2108.139;1400.244;1870.633;1403.795;1970.653;1705.458;1799.336;1078.970;1618.367;748.295;2044.980;1261.865;1863.822;1450.440;
1654.158;1830.514;1666.158;1869.275;2052.574;1347.262;2111.307;1395.514;1873.832;1404.919;1973.733;1706.342;1802.317;1082.797;1621.169;752.760;2048.099;1259.679;1866.891;1450.820;
1657.148;1830.981;1669.148;1870.328;2055.664;1344.289;2114.475;1390.739;1877.030;1405.973;1976.812;1707.151;1805.297;1086.574;1623.971;757.220;2051.218;1257.451;1869.960;1451.144;
1660.138;1831.431;1672.138;1871.377;2058.753;1341.277;2117.644;1385.919;1880.228;1406.957;1979.891;1707.883;1808.277;1090.301;1626.772;761.673;2054.336;1255.179;1873.030;1451.412;
1663.129;1831.862;1675.129;1872.423;2061.842;1338.226;2120.812;1381.054;1883.426;1407.870;1982.970;1708.540;1811.257;1093.977;1629.574;766.120;2057.455;1252.866;1876.099;1451.623;
1666.119;1832.277;1678.119;1873.466;2064.931;1335.134;2123.980;1376.146;1886.624;1408.711;1986.049;1709.121;1814.237;1097.603;1632.376;770.559;2060.574;1250.510;1879.168;1451.778;
1669.109;1832.675;1681.109;1874.506;2068.020;1332.004;2127.148;1371.194;1889.822;1409.480;1989.129;1709.624;1817.218;1101.176;1635.178;774.990;2063.693;1248.112;1882.238;1451.875;
1672.099;1833.056;1684.099;1875.546;2071.109;1328.834;2130.317;1366.199;1893.020;1410.177;1992.208;1710.051;1820.198;1104.698;1637.980;779.412;2066.812;1245.672;1885.307;1451.913;
1675.089;1833.420;1687.089;1876.584;2074.198;1325.625;2133.485;1361.162;1896.218;1410.800;1995.287;1710.400;1823.178;1108.168;1640.782;783.825;2069.930;1243.190;1888.376;1451.893;
1678.079;1833.769;1690.079;1877.622;2077.287;1322.377;2136.654;1356.083;1899.416;1411.349;1998.366;1710.672;1826.158;1111.586;1643.584;788.227;2073.049;1240.666;1891.445;1451.815;
1681.069;1834.101;1693.069;1878.661;2080.376;1319.090;2139.822;1350.962;1902.614;1411.823;2001.445;1710.865;1829.138;1114.951;1646.386;792.619;2076.168;1238.101;1894.515;1451.676;
1684.059;1834.418;1696.059;1879.701;2083.466;1315.765;2142.990;1345.801;1905.812;1412.222;2004.525;1710.979;1832.119;1118.263;1649.188;796.999;2079.287;1235.495;1897.584;1451.478;
1687.050;1834.719;1699.050;1880.742;2086.555;1312.400;2146.158;1340.599;1909.010;1412.545;2007.604;1711.015;1835.099;1121.521;1651.990;801.367;2082.406;1232.848;1900.653;1451.219;
1690.040;1835.005;1702.040;1881.786;2089.644;1308.997;2149.327;1335.357;1912.208;1412.792;2010.683;1710.972;1838.079;1124.726;1654.792;805.722;2085.524;1230.159;1903.723;1450.899;
1693.030;1835.275;1705.030;1882.834;2092.733;1305.555;2152.495;1330.075;1915.406;1412.961;2013.762;1710.849;1841.059;1127.876;1657.594;810.064;2088.643;1227.430;1906.792;1450.518;
1696.020;1835.531;1708.020;1883.885;2095.822;1302.075;2155.663;1324.755;1918.604;1413.053;2016.841;1710.646;1844.039;1130.972;1660.396;814.391;2091.762;1224.661;1909.861;1450.074;
1699.010;1835.773;1711.010;1884.940;2098.911;1298.557;2158.832;1319.397;1921.802;1413.066;2019.921;1710.364;1847.020;1134.014;1663.198;818.703;2094.881;1221.851;1912.931;1449.569;
1702.000;1836.000;1714.000;1886.000;2102.000;1295.000;2162.000;1314.000;1925.000;1413.000;2023.000;1710.000;1850.000;1137.000;1666.000;823.000;2098.000;1219.000;1916.000;1449.000;
1705.069;1836.218;1717.069;1887.094;2105.148;1291.336;2165.515;1307.970;1928.218;1412.854;2026.109;1709.551;1853.079;1140.027;1668.980;827.552;2101.248;1215.990;1919.178;1448.344;
1708.139;1836.421;1720.139;1888.193;2108.297;1287.632;2169.030;1301.895;1931.436;1412.627;2029.218;1709.020;1856.158;1142.995;1671.960;832.086;2104.495;1212.936;1922.356;1447.621;
1711.208;1836.608;1723.208;1889.295;2111.446;1283.891;2172.544;1295.777;1934.653;1412.321;2032.327;1708.407;1859.238;1145.904;1674.941;836.600;2107.743;1209.841;1925.535;1446.831;
1714.277;1836.778;1726.277;1890.399;2114.594;1280.111;2176.059;1289.618;1937.871;1411.936;2035.436;1707.714;1862.317;1148.754;1677.921;841.095;2110.990;1206.704;1928.713;1445.975;
1717.347;1836.930;1729.347;1891.505;2117.743;1276.295;2179.574;1283.418;1941.089;1411.473;2038.545;1706.939;1865.396;1151.545;1680.901;845.571;2114.238;1203.526;1931.891;1445.052;
1720.416;1837.065;1732.416;1892.610;2120.891;1272.441;2183.089;1277.181;1944.307;1410.933;2041.653;1706.084;1868.475;1154.277;1683.881;850.026;2117.485;1200.308;1935.069;1444.064;
1723.485;1837.180;1735.485;1893.714;2124.040;1268.552;2186.604;1270.907;1947.525;1410.315;2044.762;1705.150;1871.554;1156.950;1686.861;854.460;2120.733;1197.050;1938.248;1443.010;
1726.554;1837.276;1738.554;1894.815;2127.188;1264.627;2190.119;1264.597;1950.743;1409.622;2047.871;1704.137;1874.634;1159.564;1689.842;858.874;2123.980;1193.753;1941.426;1441.893;
1729.624;1837.352;1741.624;1895.913;2130.337;1260.668;2193.634;1258.254;1953.960;1408.852;2050.980;1703.044;1877.713;1162.120;1692.822;863.266;2127.228;1190.417;1944.604;1440.711;
1732.693;1837.407;1744.693;1897.005;2133.485;1256.674;2197.148;1251.879;1957.178;1408.008;2054.089;1701.874;1880.792;1164.617;1695.802;867.637;2130.475;1187.044;1947.782;1439.465;
1735.762;1837.441;1747.762;1898.091;2136.634;1252.646;2200.663;1245.473;1960.396;1407.090;2057.198;1700.625;1883.871;1167.055;1698.782;871.986;2133.723;1183.634;1950.960;1438.157;
1738.832;1837.453;1750.832;1899.169;2139.782;1248.586;2204.178;1239.037;1963.614;1406.097;2060.307;1699.299;1886.950;1169.435;1701.762;876.312;2136.970;1180.186;1954.139;1436.786;
1741.901;1837.442;1753.901;1900.239;2142.931;1244.493;2207.693;1232.575;1966.832;1405.032;2063.416;1697.897;1890.030;1171.756;1704.743;880.616;2140.218;1176.703;1957.317;1435.352;
1744.970;1837.407;1756.970;1901.299;2146.079;1240.369;2211.208;1226.086;1970.050;1403.894;2066.525;1696.417;1893.109;1174.019;1707.723;884.897;2143.465;1173.185;1960.495;1433.858;
1748.040;1837.349;1760.040;1902.347;2149.228;1236.213;2214.723;1219.573;1973.267;1402.684;2069.634;1694.862;1896.188;1176.224;1710.703;889.155;2146.713;1169.632;1963.673;1432.302;
1751.109;1837.266;1763.109;1903.383;2152.376;1232.027;2218.238;1213.037;1976.485;1401.403;2072.743;1693.232;1899.267;1178.370;1713.683;893.388;2149.960;1166.045;1966.851;1430.685;
1754.178;1837.157;1766.178;1904.405;2155.525;1227.810;2221.752;1206.479;1979.703;1400.051;2075.852;1691.526;1902.347;1180.458;1716.663;897.598;2153.208;1162.425;1970.030;1429.008;
1757.248;1837.022;1769.248;1905.411;2158.673;1223.565;2225.267;1199.902;1982.921;1398.630;2078.960;1689.745;1905.426;1182.487;1719.644;901.784;2156.455;1158.771;1973.208;1427.272;
1760.317;1836.861;1772.317;1906.402;2161.822;1219.290;2228.782;1193.307;1986.139;1397.139;2082.069;1687.891;1908.505;1184.459;1722.624;905.944;2159.703;1155.086;1976.386;1425.477;
1763.386;1836.672;1775.386;1907.376;2164.970;1214.987;2232.297;1186.694;1989.356;1395.579;2085.178;1685.963;1911.584;1186.372;1725.604;910.080;2162.950;1151.369;1979.564;1423.623;
1766.455;1836.456;1778.455;1908.330;2168.119;1210.657;2235.812;1180.067;1992.574;1393.951;2088.287;1683.962;1914.663;1188.228;1728.584;914.190;2166.198;1147.621;1982.743;1421.710;
1769.525;1836.210;1781.525;1909.265;2171.267;1206.299;2239.327;1173.425;1995.792;1392.256;2091.396;1681.887;1917.743;1190.025;1731.564;918.274;2169.446;1143.843;1985.921;1419.741;
1772.594;1835.936;1784.594;1910.179;2174.416;1201.916;2242.842;1166.772;1999.010;1390.494;2094.505;1679.741;1920.822;1191.765;1734.545;922.332;2172.693;1140.035;1989.099;1417.714;
1775.663;1835.631;1787.663;1911.070;2177.564;1197.506;2246.356;1160.108;2002.228;1388.666;2097.614;1677.523;1923.901;1193.446;1737.525;926.363;2175.941;1136.198;1992.277;1415.630;
1778.733;1835.296;1790.733;1911.938;2180.713;1193.071;2249.871;1153.435;2005.446;1386.772;2100.723;1675.234;1926.980;1195.070;1740.505;930.367;2179.188;1132.333;1995.455;1413.490;
1781.802;1834.929;1793.802;1912.780;2183.861;1188.612;2253.386;1146.754;2008.663;1384.814;2103.832;1672.874;1930.059;1196.637;1743.485;934.344;2182.436;1128.439;1998.634;1411.294;
1784.871;1834.531;1796.871;1913.597;2187.010;1184.129;2256.901;1140.068;2011.881;1382.791;2106.941;1670.443;1933.139;1198.145;1746.465;938.294;2185.683;1124.519;2001.812;1409.044;
1787.941;1834.099;1799.941;1914.387;2190.158;1179.622;2260.416;1133.377;2015.099;1380.704;2110.050;1667.942;1936.218;1199.596;1749.446;942.216;2188.931;1120.572;2004.990;1406.738;
1791.010;1833.635;1803.010;1915.147;2193.307;1175.092;2263.931;1126.683;2018.317;1378.555;2113.158;1665.372;1939.297;1200.990;1752.426;946.109;2192.178;1116.599;2008.168;1404.379;
1794.079;1833.136;1806.079;1915.879;2196.455;1170.541;2267.446;1119.988;2021.535;1376.343;2116.267;1662.733;1942.376;1202.326;1755.406;949.974;2195.426;1112.601;2011.347;1401.965;
1797.148;1832.603;1809.148;1916.579;2199.604;1165.967;2270.960;1113.292;2024.752;1374.069;2119.376;1660.026;1945.455;1203.604;1758.386;953.809;2198.673;1108.578;2014.525;1399.499;
1800.218;1832.035;1812.218;1917.246;2202.752;1161.373;2274.475;1106.599;2027.970;1371.734;2122.485;1657.250;1948.535;1204.826;1761.366;957.615;2201.921;1104.532;2017.703;1396.979;
1803.287;1831.431;1815.287;1917.881;2205.901;1156.758;2277.990;1099.909;2031.188;1369.339;2125.594;1654.407;1951.614;1205.990;1764.346;961.392;2205.168;1100.461;2020.881;1394.408;
1806.356;1830.790;1818.356;1918.481;2209.050;1152.124;2281.505;1093.224;2034.406;1366.883;2128.703;1651.496;1954.693;1207.096;1767.327;965.138;2208.416;1096.368;2024.059;1391.785;
1809.426;1830.112;1821.426;1919.044;2212.198;1147.470;2285.020;1086.545;2037.624;1364.369;2131.812;1648.520;1957.772;1208.146;1770.307;968.854;2211.663;1092.253;2027.238;1389.110;
1812.495;1829.396;1824.495;1919.571;2215.346;1142.798;2288.535;1079.874;2040.842;1361.796;2134.921;1645.476;1960.851;1209.138;1773.287;972.539;2214.911;1088.116;2030.416;1386.385;
1815.564;1828.641;1827.564;1920.059;2218.495;1138.108;2292.050;1073.212;2044.059;1359.164;2138.030;1642.367;1963.931;1210.073;1776.267;976.193;2218.158;1083.958;2033.594;1383.609;
1818.634;1827.848;1830.634;1920.508;2221.644;1133.400;2295.564;1066.562;2047.277;1356.476;2141.139;1639.193;1967.010;1210.952;1779.247;979.815;2221.406;1079.781;2036.772;1380.784;
