D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
1731.594;-1975.587;1744.188;-2016.535;2132.535;-1452.213;2196.228;-1434.960;1954.287;-1610.474;2051.941;-1886.053;1879.376;-1362.735;1695.653;-1062.192;2129.881;-1384.857;1946.723;-1631.136;
1734.604;-1976.050;1747.208;-2017.089;2135.644;-1448.196;2199.515;-1428.632;1957.475;-1610.020;2055.040;-1885.006;1882.416;-1365.223;1698.564;-1066.631;2133.079;-1381.380;1949.851;-1629.809;
1737.614;-1976.479;1750.228;-2017.613;2138.752;-1444.154;2202.802;-1422.299;1960.663;-1609.498;2058.139;-1883.893;1885.455;-1367.655;1701.475;-1071.053;2136.277;-1377.871;1952.980;-1628.431;
1740.624;-1976.875;1753.248;-2018.109;2141.862;-1440.085;2206.089;-1415.960;1963.852;-1608.906;2061.238;-1882.715;1888.495;-1370.031;1704.386;-1075.457;2139.475;-1374.332;1956.109;-1627.004;
1743.634;-1977.236;1756.267;-2018.576;2144.970;-1435.990;2209.376;-1409.620;1967.040;-1608.245;2064.337;-1881.470;1891.535;-1372.351;1707.297;-1079.842;2142.673;-1370.763;1959.238;-1625.528;
1746.644;-1977.561;1759.287;-2019.013;2148.079;-1431.871;2212.663;-1403.278;1970.228;-1607.515;2067.436;-1880.161;1894.574;-1374.615;1710.208;-1084.208;2145.871;-1367.165;1962.366;-1624.002;
1749.654;-1977.851;1762.307;-2019.420;2151.188;-1427.727;2215.950;-1396.936;1973.416;-1606.714;2070.535;-1878.786;1897.614;-1376.822;1713.119;-1088.553;2149.069;-1363.538;1965.495;-1622.427;
1752.663;-1978.104;1765.327;-2019.797;2154.297;-1423.559;2219.238;-1390.597;1976.604;-1605.843;2073.634;-1877.346;1900.653;-1378.973;1716.030;-1092.878;2152.267;-1359.883;1968.624;-1620.802;
1755.673;-1978.320;1768.347;-2020.144;2157.406;-1419.367;2222.525;-1384.262;1979.792;-1604.902;2076.733;-1875.840;1903.693;-1381.067;1718.940;-1097.181;2155.465;-1356.201;1971.752;-1619.129;
1758.683;-1978.498;1771.366;-2020.461;2160.515;-1415.152;2225.812;-1377.932;1982.980;-1603.890;2079.832;-1874.269;1906.732;-1383.105;1721.851;-1101.461;2158.663;-1352.491;1974.881;-1617.406;
1761.693;-1978.637;1774.386;-2020.747;2163.624;-1410.914;2229.099;-1371.609;1986.168;-1602.806;2082.931;-1872.633;1909.772;-1385.087;1724.762;-1105.718;2161.861;-1348.756;1978.010;-1615.634;
1764.703;-1978.736;1777.406;-2021.001;2166.733;-1406.655;2232.386;-1365.294;1989.357;-1601.651;2086.030;-1870.932;1912.812;-1387.011;1727.673;-1109.951;2165.059;-1344.994;1981.139;-1613.814;
1767.713;-1978.796;1780.426;-2021.225;2169.842;-1402.373;2235.673;-1358.991;1992.545;-1600.423;2089.129;-1869.167;1915.851;-1388.879;1730.584;-1114.159;2168.257;-1341.207;1984.267;-1611.945;
1770.723;-1978.815;1783.446;-2021.417;2172.951;-1398.071;2238.960;-1352.699;1995.733;-1599.124;2092.228;-1867.336;1918.891;-1390.690;1733.495;-1118.341;2171.455;-1337.396;1987.396;-1610.027;
1773.733;-1978.792;1786.466;-2021.577;2176.060;-1393.748;2242.248;-1346.420;1998.921;-1597.751;2095.327;-1865.440;1921.930;-1392.444;1736.406;-1122.497;2174.653;-1333.560;1990.525;-1608.061;
1776.743;-1978.727;1789.485;-2021.705;2179.168;-1389.404;2245.535;-1340.157;2002.109;-1596.306;2098.426;-1863.479;1924.970;-1394.142;1739.317;-1126.626;2177.851;-1329.701;1993.653;-1606.047;
1779.753;-1978.620;1792.505;-2021.801;2182.277;-1385.041;2248.822;-1333.911;2005.297;-1594.788;2101.525;-1861.454;1928.010;-1395.782;1742.228;-1130.728;2181.049;-1325.819;1996.782;-1603.984;
1782.762;-1978.468;1795.525;-2021.865;2185.386;-1380.659;2252.109;-1327.683;2008.485;-1593.195;2104.624;-1859.364;1931.049;-1397.365;1745.138;-1134.800;2184.247;-1321.914;1999.911;-1601.872;
1785.772;-1978.273;1798.545;-2021.896;2188.495;-1376.258;2255.396;-1321.475;2011.673;-1591.529;2107.723;-1857.210;1934.089;-1398.890;1748.049;-1138.844;2187.445;-1317.988;2003.039;-1599.713;
1788.782;-1978.033;1801.565;-2021.893;2191.604;-1371.839;2258.683;-1315.289;2014.862;-1589.789;2110.822;-1854.991;1937.128;-1400.359;1750.960;-1142.857;2190.643;-1314.041;2006.168;-1597.506;
1791.792;-1977.747;1804.584;-2021.858;2194.713;-1367.402;2261.970;-1309.127;2018.050;-1587.973;2113.921;-1852.708;1940.168;-1401.769;1753.871;-1146.839;2193.841;-1310.073;2009.297;-1595.251;
1794.802;-1977.415;1807.604;-2021.789;2197.822;-1362.947;2265.257;-1302.989;2021.238;-1586.083;2117.020;-1850.360;1943.208;-1403.123;1756.782;-1150.790;2197.039;-1306.085;2012.426;-1592.948;
1797.812;-1977.036;1810.624;-2021.687;2200.931;-1358.476;2268.544;-1296.878;2024.426;-1584.117;2120.119;-1847.948;1946.247;-1404.419;1759.693;-1154.709;2200.237;-1302.077;2015.554;-1590.597;
1800.822;-1976.609;1813.644;-2021.550;2204.040;-1353.989;2271.832;-1290.796;2027.614;-1582.076;2123.218;-1845.472;1949.287;-1405.657;1762.604;-1158.594;2203.436;-1298.051;2018.683;-1588.198;
1803.832;-1976.134;1816.664;-2021.379;2207.149;-1349.486;2275.119;-1284.743;2030.802;-1579.958;2126.317;-1842.932;1952.326;-1406.838;1765.515;-1162.445;2206.634;-1294.006;2021.812;-1585.753;
1806.842;-1975.610;1819.683;-2021.174;2210.258;-1344.968;2278.406;-1278.721;2033.990;-1577.765;2129.416;-1840.327;1955.366;-1407.960;1768.426;-1166.262;2209.832;-1289.943;2024.940;-1583.259;
1809.852;-1975.036;1822.703;-2020.934;2213.367;-1340.435;2281.693;-1272.733;2037.178;-1575.494;2132.515;-1837.659;1958.406;-1409.025;1771.336;-1170.043;2213.030;-1285.864;2028.069;-1580.719;
1812.862;-1974.412;1825.723;-2020.659;2216.476;-1335.888;2284.980;-1266.780;2040.366;-1573.147;2135.614;-1834.926;1961.445;-1410.032;1774.247;-1173.789;2216.228;-1281.768;2031.198;-1578.131;
1815.871;-1973.737;1828.743;-2020.349;2219.584;-1331.327;2288.267;-1260.863;2043.555;-1570.722;2138.713;-1832.130;1964.485;-1410.981;1777.158;-1177.497;2219.426;-1277.655;2034.327;-1575.496;
1818.881;-1973.010;1831.763;-2020.003;2222.693;-1326.752;2291.554;-1254.984;2046.743;-1568.219;2141.812;-1829.270;1967.524;-1411.872;1780.069;-1181.167;2222.624;-1273.528;2037.455;-1572.814;
1821.891;-1972.231;1834.782;-2019.622;2225.802;-1322.165;2294.842;-1249.145;2049.931;-1565.638;2144.911;-1826.346;1970.564;-1412.704;1782.980;-1184.800;2225.822;-1269.385;2040.584;-1570.085;
1824.901;-1971.398;1837.802;-2019.204;2228.911;-1317.565;2298.129;-1243.347;2053.119;-1562.979;2148.010;-1823.359;1973.604;-1413.479;1785.891;-1188.393;2229.020;-1265.228;2043.713;-1567.309;
1827.911;-1970.512;1840.822;-2018.751;2232.020;-1312.954;2301.416;-1237.592;2056.307;-1560.241;2151.109;-1820.308;1976.643;-1414.195;1788.802;-1191.946;2232.218;-1261.057;2046.842;-1564.487;
1830.921;-1969.571;1843.842;-2018.261;2235.129;-1308.331;2304.703;-1231.882;2059.495;-1557.424;2154.208;-1817.194;1979.683;-1414.852;1791.713;-1195.458;2235.416;-1256.874;2049.970;-1561.618;
1833.931;-1968.575;1846.862;-2017.734;2238.238;-1303.698;2307.990;-1226.218;2062.683;-1554.528;2157.307;-1814.016;1982.723;-1415.451;1794.624;-1198.929;2238.614;-1252.677;2053.099;-1558.702;
1836.941;-1967.523;1849.881;-2017.171;2241.347;-1299.053;2311.277;-1220.602;2065.871;-1551.551;2160.406;-1810.775;1985.762;-1415.992;1797.534;-1202.357;2241.812;-1248.469;2056.228;-1555.740;
1839.950;-1966.415;1852.901;-2016.570;2244.456;-1294.400;2314.564;-1215.035;2069.060;-1548.495;2163.505;-1807.470;1988.802;-1416.474;1800.445;-1205.743;2245.010;-1244.250;2059.356;-1552.732;
1842.960;-1965.249;1855.921;-2015.932;2247.565;-1289.736;2317.852;-1209.519;2072.248;-1545.358;2166.604;-1804.102;1991.841;-1416.897;1803.356;-1209.085;2248.208;-1240.019;2062.485;-1549.678;
1845.970;-1964.025;1858.941;-2015.256;2250.674;-1285.064;2321.139;-1204.056;2075.436;-1542.141;2169.703;-1800.671;1994.881;-1417.261;1806.267;-1212.382;2251.406;-1235.778;2065.614;-1546.577;
1848.980;-1962.743;1861.961;-2014.542;2253.782;-1280.384;2324.426;-1198.647;2078.624;-1538.842;2172.802;-1797.177;1997.921;-1417.566;1809.178;-1215.634;2254.604;-1231.528;2068.743;-1543.431;
1851.990;-1961.402;1864.980;-2013.790;2256.891;-1275.695;2327.713;-1193.295;2081.812;-1535.462;2175.901;-1793.620;2000.960;-1417.813;1812.089;-1218.840;2257.802;-1227.268;2071.871;-1540.238;
1855.000;-1960.000;1868.000;-2013.000;2260.000;-1271.000;2331.000;-1188.000;2085.000;-1532.000;2179.000;-1790.000;2004.000;-1418.000;1815.000;-1222.000;2261.000;-1223.000;2075.000;-1537.000;
1858.139;-1958.474;1871.129;-2012.140;2263.168;-1266.207;2334.713;-1182.090;2088.386;-1528.233;2182.099;-1786.317;2007.158;-1418.132;1818.079;-1225.290;2264.356;-1218.512;2078.238;-1533.601;
1861.277;-1956.883;1874.257;-2011.239;2266.337;-1261.408;2338.426;-1176.255;2091.772;-1524.376;2185.198;-1782.572;2010.317;-1418.201;1821.158;-1228.528;2267.713;-1214.016;2081.475;-1530.154;
1864.416;-1955.226;1877.386;-2010.295;2269.505;-1256.602;2342.139;-1170.496;2095.158;-1520.430;2188.297;-1778.765;2013.475;-1418.206;1824.238;-1231.712;2271.069;-1209.511;2084.713;-1526.659;
1867.554;-1953.504;1880.515;-2009.309;2272.673;-1251.790;2345.852;-1164.810;2098.544;-1516.396;2191.396;-1774.896;2016.634;-1418.148;1827.317;-1234.844;2274.426;-1204.999;2087.950;-1523.116;
1870.693;-1951.719;1883.644;-2008.281;2275.842;-1246.972;2349.564;-1159.199;2101.931;-1512.277;2194.495;-1770.967;2019.792;-1418.028;1830.396;-1237.923;2277.782;-1200.481;2091.188;-1519.528;
1873.832;-1949.869;1886.772;-2007.209;2279.010;-1242.149;2353.277;-1153.661;2105.317;-1508.074;2197.594;-1766.977;2022.950;-1417.845;1833.475;-1240.949;2281.139;-1195.955;2094.426;-1515.894;
1876.970;-1947.955;1889.901;-2006.094;2282.178;-1237.320;2356.990;-1148.197;2108.703;-1503.789;2200.693;-1762.927;2026.109;-1417.600;1836.554;-1243.923;2284.495;-1191.424;2097.663;-1512.214;
1880.109;-1945.978;1893.030;-2004.936;2285.346;-1232.488;2360.703;-1142.806;2112.089;-1499.425;2203.792;-1758.818;2029.267;-1417.293;1839.634;-1246.845;2287.852;-1186.886;2100.901;-1508.490;
1883.248;-1943.939;1896.158;-2003.734;2288.515;-1227.651;2364.416;-1137.488;2115.475;-1494.982;2206.891;-1754.650;2032.426;-1416.925;1842.713;-1249.715;2291.208;-1182.343;2104.139;-1504.722;
1886.386;-1941.837;1899.287;-2002.488;2291.683;-1222.810;2368.129;-1132.241;2118.861;-1490.462;2209.990;-1750.423;2035.584;-1416.495;1845.792;-1252.532;2294.564;-1177.796;2107.376;-1500.911;
1889.525;-1939.673;1902.416;-2001.197;2294.852;-1217.965;2371.842;-1127.067;2122.248;-1485.868;2213.089;-1746.139;2038.743;-1416.005;1848.871;-1255.298;2297.921;-1173.244;2110.614;-1497.056;
1892.663;-1937.448;1905.545;-1999.862;2298.020;-1213.118;2375.554;-1121.964;2125.634;-1481.201;2216.188;-1741.797;2041.901;-1415.454;1851.950;-1258.012;2301.277;-1168.688;2113.852;-1493.160;
1895.802;-1935.161;1908.673;-1998.482;2301.188;-1208.268;2379.267;-1116.932;2129.020;-1476.464;2219.287;-1737.398;2045.059;-1414.843;1855.030;-1260.674;2304.634;-1164.128;2117.089;-1489.223;
1898.941;-1932.814;1911.802;-1997.056;2304.356;-1203.415;2382.980;-1111.971;2132.406;-1471.656;2222.386;-1732.943;2048.218;-1414.171;1858.109;-1263.285;2307.990;-1159.565;2120.327;-1485.244;
1902.079;-1930.406;1914.931;-1995.585;2307.525;-1198.560;2386.693;-1107.081;2135.792;-1466.782;2225.485;-1728.431;2051.376;-1413.440;1861.188;-1265.845;2311.346;-1154.999;2123.564;-1481.226;
1905.218;-1927.938;1918.059;-1994.068;2310.693;-1193.704;2390.406;-1102.260;2139.178;-1461.842;2228.584;-1723.864;2054.535;-1412.649;1864.267;-1268.353;2314.703;-1150.431;2126.802;-1477.168;
1908.356;-1925.410;1921.188;-1992.505;2313.861;-1188.846;2394.119;-1097.509;2142.564;-1456.838;2231.683;-1719.242;2057.693;-1411.799;1867.347;-1270.810;2318.059;-1145.861;2130.040;-1473.071;
1911.495;-1922.823;1924.317;-1990.895;2317.030;-1183.988;2397.832;-1092.827;2145.950;-1451.772;2234.782;-1714.566;2060.852;-1410.891;1870.426;-1273.216;2321.416;-1141.290;2133.277;-1468.935;
1914.634;-1920.178;1927.446;-1989.239;2320.198;-1179.129;2401.544;-1088.215;2149.337;-1446.645;2237.881;-1709.835;2064.010;-1409.923;1873.505;-1275.571;2324.772;-1136.717;2136.515;-1464.762;
1917.772;-1917.474;1930.574;-1987.536;2323.366;-1174.269;2405.257;-1083.670;2152.723;-1441.461;2240.980;-1705.051;2067.168;-1408.898;1876.584;-1277.876;2328.129;-1132.144;2139.752;-1460.552;
1920.911;-1914.712;1933.703;-1985.786;2326.535;-1169.410;2408.970;-1079.194;2156.109;-1436.219;2244.079;-1700.214;2070.327;-1407.814;1879.663;-1280.130;2331.485;-1127.571;2142.990;-1456.306;
1924.050;-1911.892;1936.832;-1983.988;2329.703;-1164.552;2412.683;-1074.786;2159.495;-1430.923;2247.178;-1695.325;2073.485;-1406.673;1882.743;-1282.333;2334.842;-1122.998;2146.228;-1452.024;
1927.188;-1909.015;1939.960;-1982.142;2332.871;-1159.694;2416.396;-1070.445;2162.881;-1425.574;2250.277;-1690.383;2076.644;-1405.474;1885.822;-1284.486;2338.198;-1118.425;2149.465;-1447.706;
1930.327;-1906.082;1943.089;-1980.248;2336.040;-1154.838;2420.109;-1066.171;2166.267;-1420.174;2253.376;-1685.390;2079.802;-1404.218;1888.901;-1286.589;2341.554;-1113.854;2152.703;-1443.354;
1933.465;-1903.092;1946.218;-1978.305;2339.208;-1149.983;2423.822;-1061.964;2169.654;-1414.724;2256.475;-1680.346;2082.960;-1402.905;1891.980;-1288.642;2344.911;-1109.284;2155.941;-1438.968;
1936.604;-1900.045;1949.347;-1976.314;2342.376;-1145.131;2427.535;-1057.823;2173.040;-1409.226;2259.574;-1675.251;2086.119;-1401.536;1895.059;-1290.645;2348.267;-1104.716;2159.178;-1434.549;
1939.743;-1896.944;1952.475;-1974.274;2345.545;-1140.280;2431.248;-1053.748;2176.426;-1403.683;2262.673;-1670.106;2089.277;-1400.110;1898.139;-1292.598;2351.624;-1100.151;2162.416;-1430.097;
1942.881;-1893.787;1955.604;-1972.184;2348.713;-1135.433;2434.960;-1049.739;2179.812;-1398.096;2265.772;-1664.912;2092.436;-1398.628;1901.218;-1294.501;2354.980;-1095.588;2165.654;-1425.613;
1946.020;-1890.575;1958.733;-1970.045;2351.881;-1130.589;2438.673;-1045.795;2183.198;-1392.466;2268.871;-1659.668;2095.594;-1397.091;1904.297;-1296.355;2358.337;-1091.029;2168.891;-1421.098;
1949.158;-1887.308;1961.861;-1967.856;2355.050;-1125.748;2442.386;-1041.915;2186.584;-1386.797;2271.970;-1654.376;2098.752;-1395.499;1907.376;-1298.160;2361.693;-1086.473;2172.129;-1416.552;
1952.297;-1883.988;1964.990;-1965.617;2358.218;-1120.911;2446.099;-1038.100;2189.970;-1381.088;2275.069;-1649.036;2101.911;-1393.851;1910.455;-1299.915;2365.050;-1081.921;2175.366;-1411.975;
1955.436;-1880.614;1968.119;-1963.327;2361.386;-1116.078;2449.812;-1034.349;2193.356;-1375.343;2278.168;-1643.648;2105.069;-1392.148;1913.535;-1301.621;2368.406;-1077.374;2178.604;-1407.370;
1958.574;-1877.187;1971.248;-1960.987;2364.554;-1111.250;2453.525;-1030.662;2196.743;-1369.562;2281.267;-1638.213;2108.228;-1390.391;1916.614;-1303.278;2371.762;-1072.832;2181.842;-1402.735;
1961.713;-1873.707;1974.376;-1958.596;2367.723;-1106.427;2457.238;-1027.038;2200.129;-1363.749;2284.366;-1632.731;2111.386;-1388.580;1919.693;-1304.886;2375.119;-1068.295;2185.079;-1398.072;
1964.851;-1870.174;1977.505;-1956.153;2370.891;-1101.610;2460.950;-1023.477;2203.515;-1357.904;2287.465;-1627.203;2114.545;-1386.715;1922.772;-1306.445;2378.475;-1063.764;2188.317;-1393.381;
1967.990;-1866.590;1980.634;-1953.659;2374.059;-1096.798;2464.663;-1019.979;2206.901;-1352.030;2290.564;-1621.630;2117.703;-1384.796;1925.851;-1307.955;2381.832;-1059.239;2191.554;-1388.663;
1971.129;-1862.953;1983.762;-1951.113;2377.228;-1091.992;2468.376;-1016.543;2210.287;-1346.127;2293.663;-1616.011;2120.861;-1382.824;1928.931;-1309.417;2385.188;-1054.721;2194.792;-1383.919;
1974.267;-1859.266;1986.891;-1948.514;2380.396;-1087.193;2472.089;-1013.169;2213.673;-1340.199;2296.762;-1610.348;2124.020;-1380.798;1932.010;-1310.831;2388.545;-1050.210;2198.030;-1379.149;
1977.406;-1855.527;1990.020;-1945.863;2383.564;-1082.400;2475.802;-1009.856;2217.059;-1334.247;2299.861;-1604.640;2127.178;-1378.720;1935.089;-1312.197;2391.901;-1045.706;2201.267;-1374.354;
1980.545;-1851.739;1993.149;-1943.160;2386.733;-1077.615;2479.515;-1006.604;2220.446;-1328.272;2302.960;-1598.889;2130.337;-1376.590;1938.168;-1313.514;2395.257;-1041.210;2204.505;-1369.534;
1983.683;-1847.900;1996.277;-1940.403;2389.901;-1072.837;2483.228;-1003.413;2223.832;-1322.276;2306.059;-1593.095;2133.495;-1374.407;1941.248;-1314.783;2398.614;-1036.723;2207.743;-1364.691;
1986.822;-1844.011;1999.406;-1937.593;2393.069;-1068.067;2486.941;-1000.282;2227.218;-1316.262;2309.158;-1587.258;2136.654;-1372.173;1944.327;-1316.005;2401.970;-1032.245;2210.980;-1359.824;
1989.960;-1840.073;2002.535;-1934.729;2396.238;-1063.306;2490.653;-997.211;2230.604;-1310.231;2312.257;-1581.378;2139.812;-1369.887;1947.406;-1317.178;2405.327;-1027.776;2214.218;-1354.934;
1993.099;-1836.087;2005.663;-1931.812;2399.406;-1058.553;2494.366;-994.200;2233.990;-1304.184;2315.356;-1575.457;2142.970;-1367.549;1950.485;-1318.304;2408.683;-1023.316;2217.456;-1350.023;
1996.238;-1832.052;2008.792;-1928.840;2402.574;-1053.809;2498.079;-991.248;2237.376;-1298.124;2318.455;-1569.495;2146.129;-1365.161;1953.564;-1319.383;2412.040;-1018.866;2220.693;-1345.090;
1999.376;-1827.968;2011.921;-1925.814;2405.743;-1049.075;2501.792;-988.355;2240.762;-1292.053;2321.554;-1563.492;2149.287;-1362.722;1956.644;-1320.414;2415.396;-1014.427;2223.931;-1340.136;
2002.515;-1823.837;2015.050;-1922.733;2408.911;-1044.350;2505.505;-985.521;2244.148;-1285.972;2324.653;-1557.449;2152.446;-1360.232;1959.723;-1321.398;2418.752;-1009.999;2227.168;-1335.162;
2005.653;-1819.659;2018.178;-1919.596;2412.079;-1039.636;2509.218;-982.744;2247.535;-1279.883;2327.752;-1551.366;2155.604;-1357.692;1962.802;-1322.335;2422.109;-1005.583;2230.406;-1330.169;
2008.792;-1815.434;2021.307;-1916.405;2415.248;-1034.932;2512.931;-980.026;2250.921;-1273.787;2330.852;-1545.244;2158.762;-1355.103;1965.881;-1323.225;2425.465;-1001.178;2233.644;-1325.157;
2011.931;-1811.162;2024.436;-1913.158;2418.416;-1030.239;2516.644;-977.364;2254.307;-1267.688;2333.950;-1539.083;2161.921;-1352.464;1968.960;-1324.068;2428.822;-996.785;2236.881;-1320.126;
2015.069;-1806.845;2027.564;-1909.855;2421.584;-1025.557;2520.356;-974.760;2257.693;-1261.585;2337.050;-1532.884;2165.079;-1349.775;1972.040;-1324.864;2432.178;-992.405;2240.119;-1315.078;
2018.208;-1802.481;2030.693;-1906.495;2424.752;-1020.887;2524.069;-972.212;2261.079;-1255.482;2340.148;-1526.646;2168.238;-1347.038;1975.119;-1325.614;2435.535;-988.038;2243.356;-1310.013;
2021.346;-1798.073;2033.822;-1903.080;2427.921;-1016.229;2527.782;-969.721;2264.465;-1249.380;2343.248;-1520.372;2171.396;-1344.252;1978.198;-1326.318;2438.891;-983.685;2246.594;-1304.931;
2024.485;-1793.619;2036.950;-1899.607;2431.089;-1011.583;2531.495;-967.285;2267.852;-1243.281;2346.346;-1514.061;2174.554;-1341.417;1981.277;-1326.974;2442.248;-979.345;2249.832;-1299.834;
2027.624;-1789.121;2040.079;-1896.077;2434.258;-1006.950;2535.208;-964.905;2271.238;-1237.186;2349.446;-1507.714;2177.713;-1338.535;1984.356;-1327.585;2445.604;-975.020;2253.069;-1294.721;
2030.762;-1784.579;2043.208;-1892.490;2437.426;-1002.331;2538.921;-962.581;2274.624;-1231.098;2352.544;-1501.330;2180.871;-1335.605;1987.436;-1328.150;2448.960;-970.710;2256.307;-1289.594;
2033.901;-1779.994;2046.337;-1888.845;2440.594;-997.724;2542.634;-960.310;2278.010;-1225.018;2355.644;-1494.912;2184.030;-1332.627;1990.515;-1328.669;2452.317;-966.415;2259.545;-1284.453;
2037.040;-1775.364;2049.465;-1885.143;2443.762;-993.132;2546.347;-958.095;2281.396;-1218.948;2358.743;-1488.458;2187.188;-1329.602;1993.594;-1329.142;2455.673;-962.135;2262.782;-1279.299;
2040.178;-1770.692;2052.594;-1881.382;2446.931;-988.554;2550.060;-955.933;2284.782;-1212.890;2361.842;-1481.971;2190.347;-1326.530;1996.673;-1329.570;2459.030;-957.872;2266.020;-1274.132;
2043.317;-1765.978;2055.723;-1877.562;2450.099;-983.990;2553.772;-953.825;2288.168;-1206.846;2364.941;-1475.449;2193.505;-1323.411;1999.752;-1329.951;2462.386;-953.625;2269.258;-1268.953;
2046.455;-1761.221;2058.851;-1873.684;2453.267;-979.441;2557.485;-951.770;2291.554;-1200.817;2368.040;-1468.894;2196.663;-1320.246;2002.832;-1330.288;2465.742;-949.395;2272.495;-1263.763;
2049.594;-1756.423;2061.980;-1869.746;2456.436;-974.908;2561.198;-949.768;2294.941;-1194.805;2371.139;-1462.307;2199.822;-1317.036;2005.911;-1330.579;2469.099;-945.183;2275.733;-1258.562;
2052.733;-1751.583;2065.109;-1865.750;2459.604;-970.390;2564.911;-947.819;2298.327;-1188.812;2374.238;-1455.686;2202.980;-1313.779;2008.990;-1330.825;2472.455;-940.988;2278.970;-1253.351;
2055.871;-1746.703;2068.238;-1861.693;2462.772;-965.889;2568.624;-945.922;2301.713;-1182.841;2377.337;-1449.034;2206.139;-1310.477;2012.069;-1331.026;2475.812;-936.811;2282.208;-1248.130;
2059.010;-1741.782;2071.366;-1857.576;2465.941;-961.403;2572.337;-944.076;2305.099;-1176.891;2380.436;-1442.351;2209.297;-1307.129;2015.149;-1331.182;2479.168;-932.654;2285.446;-1242.901;
2062.148;-1736.821;2074.495;-1853.400;2469.109;-956.935;2576.050;-942.282;2308.485;-1170.967;2383.535;-1435.637;2212.456;-1303.737;2018.228;-1331.294;2482.525;-928.515;2288.683;-1237.663;
2065.287;-1731.820;2077.624;-1849.162;2472.277;-952.484;2579.762;-940.540;2311.871;-1165.068;2386.634;-1428.892;2215.614;-1300.300;2021.307;-1331.360;2485.881;-924.395;2291.921;-1232.417;
2068.426;-1726.780;2080.752;-1844.864;2475.446;-948.050;2583.475;-938.847;2315.257;-1159.198;2389.733;-1422.117;2218.772;-1296.819;2024.386;-1331.383;2489.238;-920.296;2295.158;-1227.165;
2071.564;-1721.701;2083.881;-1840.505;2478.614;-943.634;2587.188;-937.205;2318.644;-1153.357;2392.832;-1415.313;2221.931;-1293.294;2027.465;-1331.361;2492.594;-916.217;2298.396;-1221.906;
2074.703;-1716.583;2087.010;-1836.084;2481.782;-939.237;2590.901;-935.613;2322.030;-1147.548;2395.931;-1408.481;2225.089;-1289.725;2030.545;-1331.294;2495.950;-912.159;2301.634;-1216.641;
2077.842;-1711.427;2090.138;-1831.602;2484.951;-934.858;2594.614;-934.071;2325.416;-1141.772;2399.030;-1401.619;2228.248;-1286.113;2033.624;-1331.184;2499.307;-908.122;2304.871;-1211.372;
2080.980;-1706.234;2093.267;-1827.057;2488.119;-930.498;2598.327;-932.578;2328.802;-1136.032;2402.129;-1394.730;2231.406;-1282.457;2036.703;-1331.029;2502.663;-904.106;2308.109;-1206.098;
2084.119;-1701.003;2096.396;-1822.450;2491.287;-926.158;2602.040;-931.133;2332.188;-1130.329;2405.228;-1387.813;2234.564;-1278.759;2039.782;-1330.831;2506.020;-900.113;2311.347;-1200.819;
2087.257;-1695.735;2099.525;-1817.781;2494.456;-921.837;2605.752;-929.737;2335.574;-1124.665;2408.327;-1380.870;2237.723;-1275.018;2042.861;-1330.589;2509.376;-896.142;2314.584;-1195.538;
2090.396;-1690.431;2102.653;-1813.049;2497.624;-917.537;2609.465;-928.390;2338.960;-1119.041;2411.426;-1373.899;2240.881;-1271.235;2045.941;-1330.303;2512.732;-892.194;2317.822;-1190.254;
2093.534;-1685.090;2105.782;-1808.253;2500.792;-913.257;2613.178;-927.089;2342.346;-1113.460;2414.525;-1366.903;2244.040;-1267.410;2049.020;-1329.974;2516.089;-888.270;2321.060;-1184.968;
2096.673;-1679.714;2108.911;-1803.395;2503.960;-908.998;2616.891;-925.837;2345.733;-1107.923;2417.624;-1359.882;2247.198;-1263.543;2052.099;-1329.602;2519.445;-884.369;2324.297;-1179.681;
2099.812;-1674.303;2112.040;-1798.472;2507.129;-904.760;2620.604;-924.631;2349.119;-1102.432;2420.723;-1352.835;2250.356;-1259.635;2055.178;-1329.186;2522.802;-880.492;2327.535;-1174.393;
2102.950;-1668.856;2115.168;-1793.486;2510.297;-900.544;2624.317;-923.471;2352.505;-1096.989;2423.822;-1345.764;2253.515;-1255.686;2058.257;-1328.727;2526.158;-876.641;2330.772;-1169.104;
2106.089;-1663.375;2118.297;-1788.435;2513.466;-896.349;2628.030;-922.358;2355.891;-1091.596;2426.921;-1338.669;2256.673;-1251.696;2061.337;-1328.226;2529.515;-872.814;2334.010;-1163.817;
2109.228;-1657.860;2121.426;-1783.319;2516.634;-892.177;2631.742;-921.291;2359.277;-1086.254;2430.020;-1331.550;2259.832;-1247.666;2064.416;-1327.681;2532.871;-869.012;2337.248;-1158.530;
2112.366;-1652.311;2124.554;-1778.139;2519.802;-888.028;2635.455;-920.269;2362.663;-1080.965;2433.119;-1324.409;2262.990;-1243.595;2067.495;-1327.094;2536.228;-865.237;2340.485;-1153.245;
2115.505;-1646.729;2127.683;-1772.893;2522.970;-883.902;2639.168;-919.293;2366.050;-1075.732;2436.218;-1317.245;2266.148;-1239.485;2070.574;-1326.464;2539.584;-861.488;2343.723;-1147.963;
