D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
6454.000;-102.309;6506.000;-99.184;6372.000;-90.666;6866.000;-95.868;6776.000;-91.539;6110.000;-101.573;6572.000;-88.498;6144.000;-111.713;6619.000;-58.959;6504.000;-99.448;
6474.000;-104.974;6526.000;-100.176;6395.000;-91.116;6888.000;-92.716;6799.000;-90.033;6132.000;-101.900;6599.000;-90.635;6164.000;-111.104;6631.000;-64.022;6527.000;-99.276;
6494.000;-106.967;6546.000;-100.847;6418.000;-92.033;6910.000;-90.303;6822.000;-89.412;6154.000;-102.021;6626.000;-92.875;6184.000;-108.843;6643.000;-69.714;6550.000;-99.182;
6518.000;-108.056;6568.000;-101.064;6447.000;-93.781;6936.000;-89.011;6846.000;-90.000;6181.000;-101.801;6654.000;-95.136;6204.000;-104.654;6658.000;-76.874;6578.000;-99.250;
6538.000;-107.635;6588.000;-100.700;6470.000;-95.556;6958.000;-89.607;6869.000;-91.908;6204.000;-101.243;6677.000;-96.837;6219.000;-100.186;6682.000;-86.658;6601.000;-99.498;
6558.000;-106.211;6608.000;-99.927;6493.000;-97.510;6980.000;-91.493;6892.000;-94.805;6227.000;-100.401;6700.000;-98.361;6234.000;-94.986;6706.000;-94.205;6624.000;-99.879;
6578.000;-104.100;6628.000;-98.924;6516.000;-99.463;7002.000;-94.254;6915.000;-98.245;6250.000;-99.361;6723.000;-99.691;6249.000;-89.561;6730.000;-99.729;6647.000;-100.329;
6598.000;-101.619;6648.000;-97.868;6539.000;-101.234;7024.000;-97.472;6938.000;-101.780;6273.000;-98.209;6746.000;-100.812;6264.000;-84.418;6754.000;-103.447;6670.000;-100.786;
6618.000;-99.085;6668.000;-96.940;6562.000;-102.644;7046.000;-100.733;6961.000;-104.963;6296.000;-97.030;6769.000;-101.705;6279.000;-80.065;6778.000;-105.574;6693.000;-101.188;
6638.000;-96.815;6688.000;-96.315;6585.000;-103.513;7068.000;-103.618;6984.000;-107.347;6319.000;-95.910;6792.000;-102.355;6294.000;-77.009;6802.000;-106.327;6716.000;-101.472;
6660.000;-95.000;6708.000;-96.174;6609.000;-103.647;7093.000;-105.915;7008.000;-108.500;6344.000;-94.858;6816.000;-102.756;6310.000;-75.750;6828.000;-105.841;6744.000;-101.568;
6680.000;-94.228;6728.000;-96.630;6631.000;-102.970;7115.000;-106.710;7031.000;-108.005;6367.000;-94.127;6838.000;-102.866;6325.000;-76.808;6850.000;-104.580;6766.000;-101.393;
6700.000;-94.179;6748.000;-97.537;6653.000;-101.696;7137.000;-106.452;7054.000;-106.208;6390.000;-93.668;6860.000;-102.750;6340.000;-79.681;6872.000;-102.759;6788.000;-100.990;
6720.000;-94.648;6768.000;-98.688;6675.000;-100.058;7159.000;-105.350;7077.000;-103.520;6413.000;-93.515;6882.000;-102.436;6355.000;-83.837;6894.000;-100.596;6810.000;-100.367;
6740.000;-95.431;6788.000;-99.873;6697.000;-98.291;7181.000;-103.614;7100.000;-100.351;6436.000;-93.705;6904.000;-101.950;6370.000;-88.745;6916.000;-98.306;6832.000;-99.530;
6760.000;-96.320;6808.000;-100.883;6719.000;-96.629;7203.000;-101.456;7123.000;-97.113;6459.000;-94.271;6926.000;-101.320;6385.000;-93.875;6938.000;-96.109;6854.000;-98.487;
6780.000;-97.112;6828.000;-101.509;6741.000;-95.307;7225.000;-99.084;7146.000;-94.216;6482.000;-95.249;6948.000;-100.574;6400.000;-98.696;6960.000;-94.220;6876.000;-97.245;
6802.000;-97.625;6849.000;-101.523;6767.000;-94.503;7252.000;-96.190;7170.000;-92.000;6505.000;-96.673;6970.000;-99.739;6416.000;-102.898;6986.000;-92.684;6902.000;-95.529;
6822.000;-97.604;6868.000;-100.837;6789.000;-94.660;7275.000;-93.990;7193.000;-90.975;6528.000;-98.534;6991.000;-98.888;6434.000;-105.890;7009.000;-92.161;6923.000;-93.984;
6842.000;-97.211;6887.000;-99.635;6811.000;-95.449;7298.000;-92.173;7216.000;-90.932;6551.000;-100.634;7012.000;-98.025;6452.000;-107.195;7032.000;-92.363;6944.000;-92.450;
6862.000;-96.603;6906.000;-98.134;6833.000;-96.651;7321.000;-90.846;7239.000;-91.673;6574.000;-102.733;7033.000;-97.192;6470.000;-107.149;7055.000;-93.157;6965.000;-91.104;
6882.000;-95.938;6925.000;-96.552;6855.000;-98.047;7344.000;-90.113;7262.000;-92.999;6597.000;-104.590;7054.000;-96.433;6488.000;-106.091;7078.000;-94.411;6986.000;-90.124;
6902.000;-95.373;6944.000;-95.105;6877.000;-99.419;7367.000;-90.079;7285.000;-94.714;6620.000;-105.962;7075.000;-95.792;6506.000;-104.357;7101.000;-95.993;7007.000;-89.689;
6922.000;-95.066;6963.000;-94.012;6899.000;-100.546;7390.000;-90.851;7308.000;-96.617;6643.000;-106.609;7096.000;-95.312;6524.000;-102.287;7124.000;-97.773;7028.000;-89.976;
6947.000;-95.284;6986.000;-93.473;6926.000;-101.274;7417.000;-92.926;7332.000;-98.592;6667.000;-106.250;7123.000;-95.000;6546.000;-99.791;7149.000;-99.776;7052.000;-91.417;
6967.000;-96.074;7005.000;-93.866;6948.000;-101.140;7442.000;-96.014;7355.000;-100.289;6690.000;-104.763;7144.000;-95.036;6567.000;-97.887;7171.000;-101.470;7071.000;-93.498;
6987.000;-97.295;7024.000;-94.911;6970.000;-100.464;7467.000;-99.861;7378.000;-101.703;6713.000;-102.410;7165.000;-95.295;6588.000;-96.542;7193.000;-102.998;7090.000;-96.201;
7007.000;-98.765;7043.000;-96.429;6992.000;-99.437;7492.000;-104.006;7401.000;-102.769;6736.000;-99.545;7186.000;-95.737;6609.000;-95.757;7215.000;-104.262;7109.000;-99.247;
7027.000;-100.303;7062.000;-98.238;7014.000;-98.249;7517.000;-107.985;7424.000;-103.418;6759.000;-96.522;7207.000;-96.324;6630.000;-95.529;7237.000;-105.167;7128.000;-102.355;
7047.000;-101.726;7081.000;-100.157;7036.000;-97.090;7542.000;-111.338;7447.000;-103.586;6782.000;-93.692;7228.000;-97.020;6651.000;-95.856;7259.000;-105.618;7147.000;-105.244;
7067.000;-102.855;7100.000;-102.005;7058.000;-96.151;7567.000;-113.602;7470.000;-103.203;6805.000;-91.410;7249.000;-97.785;6672.000;-96.736;7281.000;-105.519;7166.000;-107.633;
7091.000;-103.565;7124.000;-103.957;7084.000;-95.585;7595.000;-114.274;7497.000;-101.963;6829.000;-89.994;7276.000;-98.809;6694.000;-98.250;7309.000;-104.445;7190.000;-109.500;
7113.000;-103.417;7144.000;-105.054;7106.000;-95.727;7621.000;-112.767;7521.000;-100.126;6851.000;-89.811;7299.000;-99.663;6715.000;-100.210;7333.000;-102.617;7209.000;-109.805;
7135.000;-102.619;7164.000;-105.649;7128.000;-96.343;7647.000;-109.572;7545.000;-97.855;6873.000;-90.562;7322.000;-100.452;6736.000;-102.434;7357.000;-100.191;7228.000;-109.191;
7157.000;-101.360;7184.000;-105.772;7150.000;-97.274;7673.000;-105.239;7569.000;-95.472;6895.000;-92.020;7345.000;-101.131;6757.000;-104.633;7381.000;-97.486;7247.000;-107.873;
7179.000;-99.828;7204.000;-105.453;7172.000;-98.358;7699.000;-100.319;7593.000;-93.300;6917.000;-93.958;7368.000;-101.655;6778.000;-106.521;7405.000;-94.818;7266.000;-106.067;
7201.000;-98.213;7224.000;-104.722;7194.000;-99.436;7725.000;-95.361;7617.000;-91.660;6939.000;-96.148;7391.000;-101.981;6799.000;-107.811;7429.000;-92.503;7285.000;-103.987;
7223.000;-96.703;7244.000;-103.609;7216.000;-100.347;7751.000;-90.915;7641.000;-90.875;6961.000;-98.364;7414.000;-102.063;6820.000;-108.217;7453.000;-90.859;7304.000;-101.851;
7248.000;-95.356;7266.000;-101.980;7244.000;-101.012;7780.000;-87.234;7667.000;-91.364;6989.000;-100.861;7440.000;-101.807;6842.000;-107.381;7478.000;-90.202;7328.000;-99.404;
7271.000;-94.641;7288.000;-99.981;7267.000;-100.983;7804.000;-85.628;7693.000;-93.482;7011.000;-102.332;7464.000;-101.214;6864.000;-105.071;7502.000;-90.805;7348.000;-97.820;
7294.000;-94.400;7310.000;-97.731;7290.000;-100.506;7828.000;-85.261;7719.000;-96.836;7033.000;-103.342;7488.000;-100.350;6886.000;-101.670;7526.000;-92.405;7368.000;-96.656;
7317.000;-94.548;7332.000;-95.367;7313.000;-99.713;7852.000;-85.948;7745.000;-100.868;7055.000;-103.923;7512.000;-99.311;6908.000;-97.702;7550.000;-94.680;7388.000;-95.856;
7340.000;-95.004;7354.000;-93.022;7336.000;-98.739;7876.000;-87.501;7771.000;-105.023;7077.000;-104.106;7536.000;-98.196;6930.000;-93.690;7574.000;-97.311;7408.000;-95.364;
7363.000;-95.684;7376.000;-90.834;7359.000;-97.714;7900.000;-89.733;7797.000;-108.743;7099.000;-103.922;7560.000;-97.101;6952.000;-90.159;7598.000;-99.977;7428.000;-95.124;
7386.000;-96.504;7398.000;-88.936;7382.000;-96.773;7924.000;-92.456;7823.000;-111.473;7121.000;-103.402;7584.000;-96.123;6974.000;-87.633;7622.000;-102.356;7448.000;-95.080;
7410.000;-97.420;7421.000;-87.410;7408.000;-95.974;7954.000;-96.265;7849.000;-112.656;7146.000;-102.442;7611.000;-95.283;6996.000;-86.637;7646.000;-104.128;7472.000;-95.205;
7434.000;-98.313;7445.000;-86.450;7431.000;-95.621;7977.000;-99.274;7875.000;-111.907;7169.000;-101.262;7635.000;-94.856;7018.000;-87.520;7669.000;-105.026;7493.000;-95.410;
7458.000;-99.140;7469.000;-86.148;7454.000;-95.586;8000.000;-102.159;7901.000;-109.527;7192.000;-99.891;7659.000;-94.732;7040.000;-89.936;7692.000;-105.193;7514.000;-95.667;
7482.000;-99.868;7493.000;-86.485;7477.000;-95.822;8023.000;-104.730;7927.000;-105.989;7215.000;-98.433;7683.000;-94.892;7062.000;-93.368;7715.000;-104.747;7535.000;-95.948;
7506.000;-100.462;7517.000;-87.446;7500.000;-96.281;8046.000;-106.798;7953.000;-101.765;7238.000;-96.991;7707.000;-95.315;7084.000;-97.295;7738.000;-103.810;7556.000;-96.227;
7530.000;-100.890;7541.000;-89.011;7523.000;-96.915;8069.000;-108.175;7979.000;-97.327;7261.000;-95.669;7731.000;-95.982;7106.000;-101.197;7761.000;-102.501;7577.000;-96.475;
7554.000;-101.117;7565.000;-91.162;7546.000;-97.678;8092.000;-108.670;8005.000;-93.148;7284.000;-94.570;7755.000;-96.872;7128.000;-104.556;7784.000;-100.941;7598.000;-96.666;
7584.000;-101.068;7590.000;-94.009;7575.000;-98.750;8120.000;-107.811;8033.000;-89.479;7309.000;-93.750;7785.000;-98.269;7153.000;-107.054;7807.000;-99.250;7620.000;-96.773;
7609.000;-100.718;7621.000;-98.302;7598.000;-99.625;8143.000;-105.778;8058.000;-87.318;7332.000;-93.429;7809.000;-99.571;7175.000;-107.657;7830.000;-97.549;7641.000;-96.774;
7634.000;-100.135;7652.000;-103.088;7621.000;-100.453;8166.000;-102.853;8083.000;-86.223;7355.000;-93.513;7833.000;-100.915;7197.000;-106.957;7853.000;-95.961;7662.000;-96.716;
7659.000;-99.387;7683.000;-107.942;7644.000;-101.166;8189.000;-99.443;8108.000;-86.117;7378.000;-93.971;7857.000;-102.165;7219.000;-105.302;7876.000;-94.610;7683.000;-96.655;
7684.000;-98.539;7714.000;-112.438;7667.000;-101.697;8212.000;-95.957;8133.000;-86.918;7401.000;-94.768;7881.000;-103.185;7241.000;-103.043;7899.000;-93.622;7704.000;-96.648;
7709.000;-97.660;7745.000;-116.150;7690.000;-101.976;8235.000;-92.800;8158.000;-88.547;7424.000;-95.871;7905.000;-103.837;7263.000;-100.529;7922.000;-93.120;7725.000;-96.749;
7734.000;-96.816;7776.000;-118.654;7713.000;-101.936;8258.000;-90.383;8183.000;-90.926;7447.000;-97.246;7929.000;-103.986;7285.000;-98.111;7945.000;-93.229;7746.000;-97.014;
7762.000;-95.994;7810.000;-119.505;7742.000;-101.325;8287.000;-89.018;8210.000;-94.244;7472.000;-99.011;7958.000;-103.299;7308.000;-96.063;7968.000;-94.073;7772.000;-97.654;
7787.000;-95.437;7837.000;-118.511;7766.000;-100.303;8310.000;-89.634;8234.000;-97.722;7495.000;-100.821;7984.000;-101.774;7330.000;-94.846;7991.000;-95.702;7795.000;-98.552;
7812.000;-95.069;7864.000;-116.262;7790.000;-98.966;8333.000;-91.490;8258.000;-101.386;7518.000;-102.648;8010.000;-99.632;7352.000;-94.301;8014.000;-97.879;7818.000;-99.666;
7837.000;-94.906;7891.000;-113.098;7814.000;-97.513;8356.000;-94.165;8282.000;-104.886;7541.000;-104.307;8036.000;-97.198;7374.000;-94.293;8037.000;-100.287;7841.000;-100.868;
7862.000;-94.959;7918.000;-109.358;7838.000;-96.143;8379.000;-97.238;8306.000;-107.871;7564.000;-105.611;8062.000;-94.801;7396.000;-94.684;8060.000;-102.616;7864.000;-102.028;
7887.000;-95.244;7945.000;-105.382;7862.000;-95.056;8402.000;-100.289;8330.000;-109.990;7587.000;-106.376;8088.000;-92.767;7418.000;-95.337;8083.000;-104.551;7887.000;-103.017;
7912.000;-95.773;7972.000;-101.508;7886.000;-94.452;8425.000;-102.896;8354.000;-110.892;7610.000;-106.415;8114.000;-91.423;7440.000;-96.116;8106.000;-105.780;7910.000;-103.704;
7942.000;-96.750;8002.000;-97.737;7910.000;-94.529;8450.000;-104.738;8383.000;-109.858;7634.000;-105.482;8141.000;-91.108;7464.000;-96.947;8131.000;-105.948;7935.000;-103.958;
7967.000;-97.840;8026.000;-95.379;7934.000;-95.411;8474.000;-105.178;8407.000;-106.995;7657.000;-103.551;8166.000;-92.009;7485.000;-97.545;8154.000;-104.810;7958.000;-103.640;
7992.000;-99.071;8050.000;-93.626;7958.000;-96.910;8498.000;-104.505;8431.000;-102.783;7680.000;-100.867;8191.000;-93.830;7506.000;-98.013;8177.000;-102.707;7981.000;-102.873;
8017.000;-100.308;8074.000;-92.437;7982.000;-98.759;8522.000;-103.043;8455.000;-97.865;7703.000;-97.781;8216.000;-96.235;7527.000;-98.367;8200.000;-100.033;8004.000;-101.775;
8042.000;-101.419;8098.000;-91.768;8006.000;-100.696;8546.000;-101.116;8479.000;-92.885;7726.000;-94.645;8241.000;-98.891;7548.000;-98.624;8223.000;-97.182;8027.000;-100.470;
8067.000;-102.270;8122.000;-91.578;8030.000;-102.453;8570.000;-99.049;8503.000;-88.485;7749.000;-91.810;8266.000;-101.462;7569.000;-98.799;8246.000;-94.549;8050.000;-99.076;
8092.000;-102.727;8146.000;-91.824;8054.000;-103.767;8594.000;-97.166;8527.000;-85.309;7772.000;-89.627;8291.000;-103.612;7590.000;-98.911;8269.000;-92.529;8073.000;-97.716;
8122.000;-102.567;8171.000;-92.500;8082.000;-104.386;8619.000;-95.750;8551.000;-84.000;7798.000;-88.387;8319.000;-105.110;7617.000;-98.985;8293.000;-91.500;8102.000;-96.236;
8147.000;-101.743;8195.000;-93.498;8110.000;-103.751;8643.000;-95.166;8575.000;-84.991;7820.000;-88.625;8343.000;-105.365;7639.000;-99.011;8316.000;-91.832;8126.000;-95.344;
8172.000;-100.434;8219.000;-94.746;8138.000;-102.098;8667.000;-95.248;8599.000;-87.873;7842.000;-89.907;8367.000;-104.778;7661.000;-99.020;8339.000;-93.219;8150.000;-94.767;
8197.000;-98.841;8243.000;-96.146;8166.000;-99.796;8691.000;-95.815;8623.000;-92.029;7864.000;-91.996;8391.000;-103.546;7683.000;-99.027;8362.000;-95.300;8174.000;-94.487;
8222.000;-97.167;8267.000;-97.597;8194.000;-97.211;8715.000;-96.686;8647.000;-96.841;7886.000;-94.654;8415.000;-101.867;7705.000;-99.044;8385.000;-97.711;8198.000;-94.484;
8247.000;-95.614;8291.000;-99.001;8222.000;-94.714;8739.000;-97.680;8671.000;-101.691;7908.000;-97.643;8439.000;-99.940;7727.000;-99.084;8408.000;-100.089;8222.000;-94.740;
8272.000;-94.384;8315.000;-100.256;8250.000;-92.670;8763.000;-98.618;8695.000;-105.960;7930.000;-100.726;8463.000;-97.962;7749.000;-99.161;8431.000;-102.072;8246.000;-95.236;
8298.000;-93.666;8340.000;-101.299;8278.000;-91.448;8788.000;-99.338;8719.000;-109.031;7952.000;-103.666;8488.000;-96.061;7774.000;-99.310;8455.000;-103.327;8276.000;-96.165;
8322.000;-93.653;8364.000;-101.965;8304.000;-91.288;8812.000;-99.645;8743.000;-110.439;7973.000;-106.126;8511.000;-94.624;7796.000;-99.499;8479.000;-103.464;8302.000;-97.204;
8346.000;-94.191;8388.000;-102.319;8330.000;-91.949;8836.000;-99.625;8767.000;-110.337;7994.000;-108.079;8534.000;-93.549;7818.000;-99.698;8503.000;-102.665;8328.000;-98.354;
8370.000;-95.152;8412.000;-102.397;8356.000;-93.227;8860.000;-99.381;8791.000;-109.031;8015.000;-109.361;8557.000;-92.877;7840.000;-99.853;8527.000;-101.234;8354.000;-99.492;
8394.000;-96.410;8436.000;-102.239;8382.000;-94.916;8884.000;-99.012;8815.000;-106.828;8036.000;-109.813;8580.000;-92.644;7862.000;-99.909;8551.000;-99.472;8380.000;-100.497;
8418.000;-97.836;8460.000;-101.882;8408.000;-96.813;8908.000;-98.620;8839.000;-104.034;8057.000;-109.274;8603.000;-92.889;7884.000;-99.812;8575.000;-97.684;8406.000;-101.246;
8442.000;-99.304;8484.000;-101.364;8434.000;-98.712;8932.000;-98.304;8863.000;-100.955;8078.000;-107.582;8626.000;-93.651;7906.000;-99.507;8599.000;-96.171;8432.000;-101.619;
8472.000;-101.003;8511.000;-100.638;8466.000;-100.750;8959.000;-98.166;8890.000;-97.533;8100.000;-104.397;8655.000;-95.407;7930.000;-98.873;8623.000;-95.236;8460.000;-101.459;
8496.000;-102.113;8536.000;-99.874;8489.000;-101.837;8983.000;-98.316;8915.000;-94.722;8117.000;-100.912;8679.000;-97.525;7952.000;-97.991;8646.000;-95.086;8489.000;-100.590;
8520.000;-102.938;8561.000;-99.057;8512.000;-102.578;9007.000;-98.674;8940.000;-92.378;8134.000;-96.848;8703.000;-100.000;7974.000;-96.942;8669.000;-95.557;8518.000;-99.176;
8544.000;-103.437;8586.000;-98.221;8535.000;-102.982;9031.000;-99.153;8965.000;-90.571;8151.000;-92.602;8727.000;-102.532;7996.000;-95.879;8692.000;-96.461;8547.000;-97.455;
8568.000;-103.571;8611.000;-97.398;8558.000;-103.058;9055.000;-99.672;8990.000;-89.368;8168.000;-88.565;8751.000;-104.820;8018.000;-94.959;8715.000;-97.609;8576.000;-95.665;
8592.000;-103.298;8636.000;-96.623;8581.000;-102.816;9079.000;-100.144;9015.000;-88.840;8185.000;-85.132;8775.000;-106.566;8040.000;-94.335;8738.000;-98.813;8605.000;-94.046;
8616.000;-102.579;8661.000;-95.927;8604.000;-102.264;9103.000;-100.488;9040.000;-89.056;8202.000;-82.697;8799.000;-107.469;8062.000;-94.162;8761.000;-99.885;8634.000;-92.835;
8642.000;-101.250;8687.000;-95.325;8630.000;-101.280;9129.000;-100.616;9066.000;-90.144;8224.000;-81.668;8823.000;-107.229;8088.000;-94.750;8786.000;-100.680;8668.000;-92.256;
8666.000;-99.517;8712.000;-94.893;8653.000;-100.118;9152.000;-100.455;9092.000;-92.126;8240.000;-82.750;8847.000;-105.667;8110.000;-96.027;8809.000;-100.921;8698.000;-92.700;
8690.000;-97.484;8737.000;-94.628;8676.000;-98.786;9175.000;-100.061;9118.000;-94.772;8256.000;-85.115;8871.000;-103.079;8132.000;-97.826;8832.000;-100.755;8728.000;-93.862;
8714.000;-95.383;8762.000;-94.547;8699.000;-97.404;9198.000;-99.478;9144.000;-97.787;8272.000;-88.364;8895.000;-99.883;8154.000;-99.878;8855.000;-100.301;8758.000;-95.469;
8738.000;-93.442;8787.000;-94.667;8722.000;-96.089;9221.000;-98.753;9170.000;-100.878;8288.000;-92.096;8919.000;-96.497;8176.000;-101.916;8878.000;-99.676;8788.000;-97.246;
8762.000;-91.894;8812.000;-95.008;8745.000;-94.962;9244.000;-97.933;9196.000;-103.749;8304.000;-95.911;8943.000;-93.337;8198.000;-103.673;8901.000;-98.998;8818.000;-98.921;
8786.000;-90.968;8837.000;-95.587;8768.000;-94.141;9267.000;-97.062;9222.000;-106.108;8320.000;-99.408;8967.000;-90.821;8220.000;-104.881;8924.000;-98.386;8848.000;-100.220;
8812.000;-90.936;8865.000;-96.541;8795.000;-93.730;9295.000;-96.000;9252.000;-107.809;8338.000;-102.464;8995.000;-89.255;8246.000;-105.235;8950.000;-97.922;8878.000;-100.869;
8836.000;-91.959;8890.000;-97.660;8819.000;-93.968;9318.000;-95.192;9277.000;-108.156;8357.000;-104.240;9019.000;-89.435;8268.000;-104.410;8973.000;-97.814;8902.000;-100.787;
8860.000;-93.784;8915.000;-98.922;8843.000;-94.687;9341.000;-94.548;9302.000;-107.631;8376.000;-104.688;9043.000;-90.803;8290.000;-102.746;8996.000;-97.965;8926.000;-100.270;
8884.000;-96.108;8940.000;-100.195;8867.000;-95.751;9364.000;-94.180;9327.000;-106.422;8395.000;-104.129;9067.000;-92.999;8312.000;-100.535;9019.000;-98.316;8950.000;-99.473;
8908.000;-98.632;8965.000;-101.345;8891.000;-97.024;9387.000;-94.199;9352.000;-104.719;8414.000;-102.884;9091.000;-95.662;8334.000;-98.070;9042.000;-98.806;8974.000;-98.551;
8932.000;-101.052;8990.000;-102.240;8915.000;-98.373;9410.000;-94.719;9377.000;-102.709;8433.000;-101.272;9115.000;-98.433;8356.000;-95.643;9065.000;-99.379;8998.000;-97.660;
8956.000;-103.068;9015.000;-102.746;8939.000;-99.660;9433.000;-95.850;9402.000;-100.580;8452.000;-99.615;9139.000;-100.952;8378.000;-93.548;9088.000;-99.974;9022.000;-96.954;
8984.000;-104.507;9042.000;-102.703;8963.000;-100.750;9461.000;-98.216;9433.000;-98.056;8476.000;-97.954;9166.000;-103.035;8403.000;-91.941;9113.000;-100.578;9051.000;-96.570;
9008.000;-104.701;9067.000;-102.031;8987.000;-101.534;9481.000;-100.606;9458.000;-96.315;8496.000;-97.283;9190.000;-103.914;8426.000;-91.456;9136.000;-101.030;9075.000;-96.778;
9032.000;-104.065;9092.000;-100.900;9011.000;-102.002;9501.000;-103.301;9483.000;-94.901;8516.000;-97.221;9214.000;-103.969;8449.000;-91.829;9159.000;-101.325;9099.000;-97.393;
9056.000;-102.826;9117.000;-99.513;9035.000;-102.172;9521.000;-105.958;9508.000;-93.837;8536.000;-97.622;9238.000;-103.393;8472.000;-92.869;9182.000;-101.402;9123.000;-98.294;
9080.000;-101.212;9142.000;-98.075;9059.000;-102.060;9541.000;-108.230;9533.000;-93.148;8556.000;-98.343;9262.000;-102.378;8495.000;-94.388;9205.000;-101.205;9147.000;-99.358;
9104.000;-99.450;9167.000;-96.793;9083.000;-101.684;9561.000;-109.773;9558.000;-92.859;8576.000;-99.239;9286.000;-101.118;8518.000;-96.196;9228.000;-100.674;9171.000;-100.465;
9128.000;-97.766;9192.000;-95.871;9107.000;-101.059;9581.000;-110.241;9583.000;-92.993;8596.000;-100.167;9310.000;-99.805;8541.000;-98.104;9251.000;-99.753;9195.000;-101.492;
9155.000;-96.250;9217.000;-95.514;9131.000;-100.203;9605.000;-108.900;9609.000;-93.607;8619.000;-101.085;9336.000;-98.548;8567.000;-100.145;9278.000;-98.093;9219.000;-102.318;
9179.000;-95.436;9241.000;-95.831;9154.000;-99.195;9620.000;-106.830;9633.000;-94.603;8640.000;-101.631;9360.000;-97.707;8590.000;-101.664;9302.000;-96.070;9242.000;-102.830;
9203.000;-95.093;9265.000;-96.658;9177.000;-98.092;9635.000;-104.010;9657.000;-95.914;8661.000;-101.854;9384.000;-97.170;8613.000;-102.850;9326.000;-93.710;9265.000;-103.066;
9227.000;-95.128;9289.000;-97.799;9200.000;-96.996;9650.000;-100.720;9681.000;-97.417;8682.000;-101.736;9408.000;-96.893;8636.000;-103.674;9350.000;-91.237;9288.000;-103.044;
9251.000;-95.449;9313.000;-99.054;9223.000;-96.007;9665.000;-97.243;9705.000;-98.991;8703.000;-101.263;9432.000;-96.828;8659.000;-104.106;9374.000;-88.878;9311.000;-102.785;
9275.000;-95.964;9337.000;-100.225;9246.000;-95.229;9680.000;-93.858;9729.000;-100.514;8724.000;-100.418;9456.000;-96.931;8682.000;-104.115;9398.000;-86.859;9334.000;-102.306;
9299.000;-96.582;9361.000;-101.115;9269.000;-94.762;9695.000;-90.846;9753.000;-101.865;8745.000;-99.184;9480.000;-97.157;8705.000;-103.672;9422.000;-85.405;9357.000;-101.629;
9326.000;-97.284;9387.000;-101.530;9296.000;-94.749;9711.000;-88.363;9779.000;-102.993;8771.000;-97.094;9507.000;-97.500;8733.000;-102.479;9452.000;-84.728;9381.000;-100.732;
9350.000;-97.830;9411.000;-101.258;9319.000;-95.270;9730.000;-86.713;9804.000;-103.632;8793.000;-94.874;9531.000;-97.839;8755.000;-101.036;9492.000;-86.203;9404.000;-99.718;
9374.000;-98.288;9435.000;-100.477;9342.000;-96.181;9749.000;-86.335;9829.000;-103.815;8815.000;-92.498;9555.000;-98.183;8777.000;-99.287;9532.000;-89.860;9427.000;-98.623;
9398.000;-98.665;9459.000;-99.372;9365.000;-97.338;9768.000;-86.969;9854.000;-103.548;8837.000;-90.275;9579.000;-98.514;8799.000;-97.399;9572.000;-94.900;9450.000;-97.523;
9422.000;-98.965;9483.000;-98.129;9388.000;-98.599;9787.000;-88.355;9879.000;-102.837;8859.000;-88.514;9603.000;-98.810;8821.000;-95.538;9612.000;-100.522;9473.000;-96.498;
9446.000;-99.194;9507.000;-96.935;9411.000;-99.820;9806.000;-90.234;9904.000;-101.689;8881.000;-87.527;9627.000;-99.053;8843.000;-93.873;9652.000;-105.926;9496.000;-95.625;
9470.000;-99.359;9531.000;-95.974;9434.000;-100.857;9825.000;-92.347;9929.000;-100.108;8903.000;-87.622;9651.000;-99.222;8865.000;-92.571;9692.000;-110.312;9519.000;-94.980;
9496.000;-99.470;9555.000;-95.434;9460.000;-101.630;9845.000;-94.537;9954.000;-98.101;8926.000;-89.214;9678.000;-99.300;8893.000;-91.704;9735.000;-112.976;9547.000;-94.619;
9518.000;-99.513;9578.000;-95.432;9482.000;-101.839;9868.000;-96.707;9980.000;-95.577;8949.000;-92.512;9701.000;-99.260;8916.000;-91.818;9761.000;-113.221;9570.000;-94.732;
9540.000;-99.503;9601.000;-95.848;9504.000;-101.678;9891.000;-98.456;10006.000;-92.662;8972.000;-97.026;9724.000;-99.152;8939.000;-92.578;9787.000;-112.542;9593.000;-95.151;
9562.000;-99.432;9624.000;-96.543;9526.000;-101.224;9914.000;-99.803;10032.000;-89.418;8995.000;-102.098;9747.000;-99.012;8962.000;-93.818;9813.000;-111.147;9616.000;-95.779;
9584.000;-99.291;9647.000;-97.378;9548.000;-100.552;9937.000;-100.766;10058.000;-85.908;9018.000;-107.069;9770.000;-98.877;8985.000;-95.369;9839.000;-109.245;9639.000;-96.522;
9606.000;-99.074;9670.000;-98.216;9570.000;-99.740;9960.000;-101.363;10084.000;-82.195;9041.000;-111.281;9793.000;-98.786;9008.000;-97.066;9865.000;-107.043;9662.000;-97.281;
9628.000;-98.771;9693.000;-98.917;9592.000;-98.864;9983.000;-101.613;10110.000;-78.342;9064.000;-114.074;9816.000;-98.774;9031.000;-98.742;9891.000;-104.749;9685.000;-97.963;
9656.000;-98.250;9721.000;-99.384;9618.000;-97.851;10006.000;-101.533;10142.000;-73.500;9087.000;-114.790;9844.000;-98.922;9057.000;-100.399;9920.000;-102.336;9710.000;-98.502;
