D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
4031.000;-90.950;4090.000;-105.187;4121.000;-100.354;4336.000;-105.842;4362.000;-81.729;4044.000;-125.655;4144.000;-104.905;3774.000;-84.475;4416.000;-92.842;4101.000;-86.037;
4050.000;-93.201;4106.000;-104.592;4134.000;-101.995;4350.000;-103.701;4377.000;-80.836;4058.000;-130.639;4159.000;-104.892;3787.000;-86.033;4429.000;-92.260;4117.000;-86.268;
4069.000;-95.420;4122.000;-103.814;4147.000;-103.554;4364.000;-101.387;4392.000;-80.393;4072.000;-134.262;4174.000;-104.644;3800.000;-88.013;4442.000;-91.841;4133.000;-87.221;
4088.000;-97.433;4138.000;-102.827;4160.000;-104.963;4378.000;-98.982;4407.000;-80.396;4086.000;-136.077;4189.000;-104.197;3813.000;-90.327;4455.000;-91.636;4149.000;-88.682;
4107.000;-99.069;4154.000;-101.607;4173.000;-106.155;4392.000;-96.570;4422.000;-80.836;4100.000;-135.632;4204.000;-103.585;3826.000;-92.889;4468.000;-91.695;4165.000;-90.437;
4126.000;-100.153;4170.000;-100.127;4186.000;-107.061;4406.000;-94.234;4437.000;-81.710;4114.000;-132.479;4219.000;-102.845;3839.000;-95.611;4481.000;-92.066;4181.000;-92.269;
4145.000;-100.514;4186.000;-98.362;4199.000;-107.614;4420.000;-92.058;4452.000;-83.009;4128.000;-126.168;4234.000;-102.013;3852.000;-98.407;4494.000;-92.801;4197.000;-93.966;
4165.000;-99.921;4210.000;-95.125;4218.000;-107.645;4440.000;-89.392;4476.000;-85.960;4142.000;-116.249;4249.000;-101.124;3869.000;-102.030;4515.000;-94.881;4213.000;-95.313;
4185.000;-98.206;4228.000;-92.218;4231.000;-107.064;4455.000;-87.845;4490.000;-88.154;4144.000;-114.513;4264.000;-100.211;3882.000;-104.670;4529.000;-96.933;4231.000;-96.211;
4205.000;-95.535;4246.000;-89.021;4244.000;-106.047;4470.000;-86.697;4504.000;-90.621;4146.000;-112.705;4279.000;-99.296;3895.000;-107.134;4543.000;-99.402;4249.000;-96.502;
4225.000;-92.144;4264.000;-85.685;4257.000;-104.678;4485.000;-85.933;4518.000;-93.274;4148.000;-110.834;4294.000;-98.398;3908.000;-109.372;4557.000;-102.131;4267.000;-96.294;
4245.000;-88.272;4282.000;-82.361;4270.000;-103.041;4500.000;-85.536;4532.000;-96.027;4150.000;-108.910;4309.000;-97.535;3921.000;-111.336;4571.000;-104.966;4285.000;-95.696;
4265.000;-84.158;4300.000;-79.201;4283.000;-101.221;4515.000;-85.492;4546.000;-98.796;4152.000;-106.945;4324.000;-96.728;3934.000;-112.976;4585.000;-107.749;4303.000;-94.815;
4285.000;-80.039;4318.000;-76.356;4296.000;-99.302;4530.000;-85.783;4560.000;-101.494;4154.000;-104.948;4339.000;-95.995;3947.000;-114.243;4599.000;-110.326;4321.000;-93.761;
4305.000;-76.155;4336.000;-73.976;4309.000;-97.368;4545.000;-86.394;4574.000;-104.036;4156.000;-102.928;4354.000;-95.354;3960.000;-115.087;4613.000;-112.540;4339.000;-92.640;
4325.000;-72.742;4354.000;-72.214;4322.000;-95.504;4560.000;-87.309;4588.000;-106.337;4158.000;-100.897;4369.000;-94.826;3973.000;-115.460;4627.000;-114.236;4357.000;-91.562;
4345.000;-70.039;4372.000;-71.219;4335.000;-93.793;4575.000;-88.512;4602.000;-108.311;4160.000;-98.865;4384.000;-94.428;3986.000;-115.312;4641.000;-115.257;4375.000;-90.635;
4365.000;-68.285;4390.000;-71.145;4348.000;-92.320;4590.000;-89.987;4616.000;-109.872;4162.000;-96.841;4399.000;-94.180;3999.000;-114.595;4655.000;-115.450;4393.000;-89.966;
4392.000;-67.842;4410.000;-72.324;4362.000;-91.096;4605.000;-91.718;4639.000;-111.316;4173.000;-86.316;4415.000;-94.103;4022.000;-111.779;4670.000;-114.558;4414.000;-89.657;
4414.000;-69.382;4431.000;-75.119;4375.000;-90.366;4624.000;-94.243;4653.000;-111.403;4185.000;-77.060;4430.000;-94.217;4036.000;-109.042;4684.000;-112.597;4430.000;-89.842;
4436.000;-72.434;4452.000;-79.285;4388.000;-90.013;4643.000;-97.056;4667.000;-110.935;4197.000;-70.249;4445.000;-94.495;4050.000;-105.673;4698.000;-109.699;4446.000;-90.365;
4458.000;-76.683;4473.000;-84.504;4401.000;-89.999;4662.000;-100.063;4681.000;-109.995;4209.000;-65.641;4460.000;-94.908;4064.000;-101.861;4712.000;-106.078;4462.000;-91.173;
4480.000;-81.818;4494.000;-90.462;4414.000;-90.289;4681.000;-103.167;4695.000;-108.666;4221.000;-62.994;4475.000;-95.430;4078.000;-97.792;4726.000;-101.948;4478.000;-92.214;
4502.000;-87.524;4515.000;-96.841;4427.000;-90.845;4700.000;-106.271;4709.000;-107.032;4233.000;-62.069;4490.000;-96.036;4092.000;-93.655;4740.000;-97.524;4494.000;-93.436;
4524.000;-93.488;4536.000;-103.326;4440.000;-91.632;4719.000;-109.281;4723.000;-105.177;4245.000;-62.622;4505.000;-96.697;4106.000;-89.636;4754.000;-93.021;4510.000;-94.788;
4546.000;-99.398;4557.000;-109.601;4453.000;-92.612;4738.000;-112.100;4737.000;-103.182;4257.000;-64.415;4520.000;-97.388;4120.000;-85.923;4768.000;-88.654;4526.000;-96.216;
4568.000;-104.939;4578.000;-115.350;4466.000;-93.750;4757.000;-114.631;4751.000;-101.133;4269.000;-67.204;4535.000;-98.082;4134.000;-82.703;4782.000;-84.636;4542.000;-97.669;
4590.000;-109.798;4599.000;-120.257;4479.000;-95.008;4776.000;-116.779;4765.000;-99.112;4281.000;-70.750;4550.000;-98.752;4148.000;-80.165;4796.000;-81.182;4558.000;-99.096;
4612.000;-113.663;4620.000;-124.006;4492.000;-96.350;4795.000;-118.448;4779.000;-97.203;4293.000;-74.810;4565.000;-99.372;4162.000;-78.495;4810.000;-78.508;4574.000;-100.442;
4638.000;-116.519;4642.000;-126.346;4510.000;-98.279;4823.000;-119.832;4797.000;-95.047;4313.000;-82.067;4580.000;-99.915;4181.000;-77.953;4827.000;-76.618;4594.000;-101.935;
4653.000;-117.165;4658.000;-126.868;4523.000;-99.674;4842.000;-119.933;4810.000;-93.777;4327.000;-87.055;4594.000;-100.335;4195.000;-79.005;4841.000;-76.373;4609.000;-102.865;
4668.000;-117.118;4674.000;-126.459;4536.000;-101.036;4861.000;-119.403;4823.000;-92.755;4341.000;-91.808;4608.000;-100.678;4209.000;-81.151;4855.000;-77.235;4624.000;-103.617;
4683.000;-116.466;4690.000;-125.238;4549.000;-102.332;4880.000;-118.327;4836.000;-91.970;4355.000;-96.267;4622.000;-100.957;4223.000;-84.178;4869.000;-79.059;4639.000;-104.188;
4698.000;-115.295;4706.000;-123.322;4562.000;-103.531;4899.000;-116.790;4849.000;-91.408;4369.000;-100.372;4636.000;-101.185;4237.000;-87.870;4883.000;-81.698;4654.000;-104.574;
4713.000;-113.695;4722.000;-120.830;4575.000;-104.602;4918.000;-114.879;4862.000;-91.057;4383.000;-104.062;4650.000;-101.377;4251.000;-92.012;4897.000;-85.005;4669.000;-104.769;
4728.000;-111.751;4738.000;-117.878;4588.000;-105.513;4937.000;-112.677;4875.000;-90.905;4397.000;-107.278;4664.000;-101.544;4265.000;-96.388;4911.000;-88.833;4684.000;-104.770;
4743.000;-109.551;4754.000;-114.586;4601.000;-106.234;4956.000;-110.272;4888.000;-90.939;4411.000;-109.959;4678.000;-101.700;4279.000;-100.784;4925.000;-93.036;4699.000;-104.572;
4758.000;-107.183;4770.000;-111.069;4614.000;-106.733;4975.000;-107.747;4901.000;-91.147;4425.000;-112.045;4692.000;-101.859;4293.000;-104.985;4939.000;-97.469;4714.000;-104.171;
4773.000;-104.735;4786.000;-107.448;4627.000;-106.978;4994.000;-105.189;4914.000;-91.517;4439.000;-113.477;4706.000;-102.033;4307.000;-108.775;4953.000;-101.983;4729.000;-103.563;
4788.000;-102.292;4802.000;-103.838;4640.000;-106.940;5013.000;-102.683;4927.000;-92.037;4453.000;-114.195;4720.000;-102.236;4321.000;-111.939;4967.000;-106.432;4744.000;-102.743;
4807.000;-99.345;4827.000;-98.503;4660.000;-106.253;5033.000;-100.195;4948.000;-93.159;4473.000;-113.861;4744.000;-102.689;4342.000;-115.041;4988.000;-112.665;4759.000;-101.707;
4821.000;-97.365;4842.000;-95.628;4673.000;-105.368;5048.000;-98.483;4961.000;-94.008;4488.000;-112.512;4759.000;-103.054;4357.000;-115.772;5003.000;-116.577;4773.000;-100.552;
4835.000;-95.577;4857.000;-93.052;4686.000;-104.189;5063.000;-96.920;4974.000;-94.946;4503.000;-110.363;4774.000;-103.448;4372.000;-115.356;5018.000;-119.968;4787.000;-99.261;
4849.000;-93.998;4872.000;-90.796;4699.000;-102.784;5078.000;-95.512;4987.000;-95.946;4518.000;-107.602;4789.000;-103.827;4387.000;-113.979;5033.000;-122.810;4801.000;-97.893;
4863.000;-92.643;4887.000;-88.883;4712.000;-101.223;5093.000;-94.267;5000.000;-96.979;4533.000;-104.417;4804.000;-104.145;4402.000;-111.830;5048.000;-125.075;4815.000;-96.503;
4877.000;-91.525;4902.000;-87.334;4725.000;-99.574;5108.000;-93.191;5013.000;-98.019;4548.000;-100.994;4819.000;-104.358;4417.000;-109.098;5063.000;-126.738;4829.000;-95.149;
4891.000;-90.660;4917.000;-86.172;4738.000;-97.907;5123.000;-92.291;5026.000;-99.037;4563.000;-97.523;4834.000;-104.420;4432.000;-105.969;5078.000;-127.769;4843.000;-93.888;
4905.000;-90.064;4932.000;-85.419;4751.000;-96.291;5138.000;-91.575;5039.000;-100.007;4578.000;-94.190;4849.000;-104.287;4447.000;-102.632;5093.000;-128.144;4857.000;-92.777;
4919.000;-89.750;4947.000;-85.096;4764.000;-94.795;5153.000;-91.049;5052.000;-100.899;4593.000;-91.184;4864.000;-103.915;4462.000;-99.274;5108.000;-127.833;4871.000;-91.872;
4933.000;-89.735;4962.000;-85.228;4777.000;-93.488;5168.000;-90.720;5065.000;-101.688;4608.000;-88.692;4879.000;-103.257;4477.000;-96.084;5123.000;-126.810;4885.000;-91.231;
4947.000;-90.032;4977.000;-85.834;4790.000;-92.439;5183.000;-90.595;5078.000;-102.344;4623.000;-86.901;4894.000;-102.270;4492.000;-93.250;5138.000;-125.048;4899.000;-90.910;
4971.000;-91.313;4998.000;-87.524;4813.000;-91.429;5202.000;-90.741;5092.000;-102.871;4638.000;-86.000;4914.000;-100.362;4508.000;-90.829;5158.000;-121.503;4922.000;-91.228;
4985.000;-92.520;5012.000;-89.203;4827.000;-91.450;5217.000;-91.100;5106.000;-103.189;4653.000;-86.115;4932.000;-98.025;4523.000;-89.280;5178.000;-116.592;4936.000;-92.004;
4999.000;-94.003;5026.000;-91.244;4841.000;-91.907;5232.000;-91.661;5120.000;-103.314;4668.000;-87.131;4950.000;-95.200;4538.000;-88.399;5198.000;-110.564;4950.000;-93.162;
5013.000;-95.687;5040.000;-93.548;4855.000;-92.717;5247.000;-92.404;5134.000;-103.273;4683.000;-88.871;4968.000;-92.027;4553.000;-88.108;5218.000;-103.726;4964.000;-94.611;
5027.000;-97.495;5054.000;-96.018;4869.000;-93.795;5262.000;-93.312;5148.000;-103.092;4698.000;-91.159;4986.000;-88.644;4568.000;-88.331;5238.000;-96.388;4978.000;-96.264;
5041.000;-99.350;5068.000;-98.555;4883.000;-95.055;5277.000;-94.366;5162.000;-102.800;4713.000;-93.817;5004.000;-85.191;4583.000;-88.992;5258.000;-88.858;4992.000;-98.030;
5055.000;-101.177;5082.000;-101.061;4897.000;-96.414;5292.000;-95.546;5176.000;-102.421;4728.000;-96.670;5022.000;-81.806;4598.000;-90.014;5278.000;-81.444;5006.000;-99.821;
5069.000;-102.898;5096.000;-103.436;4911.000;-97.786;5307.000;-96.836;5190.000;-101.984;4743.000;-99.540;5040.000;-78.627;4613.000;-91.320;5298.000;-74.456;5020.000;-101.547;
5083.000;-104.436;5110.000;-105.584;4925.000;-99.088;5322.000;-98.215;5204.000;-101.515;4758.000;-102.251;5058.000;-75.795;4628.000;-92.835;5318.000;-68.202;5034.000;-103.118;
5097.000;-105.716;5124.000;-107.405;4939.000;-100.234;5337.000;-99.667;5218.000;-101.042;4773.000;-104.627;5076.000;-73.446;4643.000;-94.482;5338.000;-62.991;5048.000;-104.446;
5111.000;-106.662;5138.000;-108.801;4953.000;-101.140;5352.000;-101.171;5232.000;-100.590;4788.000;-106.491;5094.000;-71.721;4658.000;-96.183;5358.000;-59.131;5062.000;-105.441;
5133.000;-107.286;5162.000;-109.922;4968.000;-101.748;5367.000;-102.710;5251.000;-100.059;4803.000;-107.667;5115.000;-70.681;4676.000;-98.190;5380.000;-56.814;5083.000;-106.114;
5147.000;-107.045;5176.000;-109.703;4982.000;-101.912;5384.000;-104.470;5266.000;-99.740;4818.000;-108.028;5134.000;-70.769;4691.000;-99.753;5397.000;-56.598;5097.000;-105.917;
5161.000;-106.355;5190.000;-108.899;4996.000;-101.729;5401.000;-106.211;5281.000;-99.506;4833.000;-107.653;5153.000;-71.753;4706.000;-101.177;5414.000;-57.648;5111.000;-105.258;
5175.000;-105.301;5204.000;-107.616;5010.000;-101.264;5418.000;-107.889;5296.000;-99.344;4848.000;-106.670;5172.000;-73.504;4721.000;-102.439;5431.000;-59.784;5125.000;-104.232;
5189.000;-103.965;5218.000;-105.961;5024.000;-100.586;5435.000;-109.466;5311.000;-99.242;4863.000;-105.210;5191.000;-75.888;4736.000;-103.514;5448.000;-62.828;5139.000;-102.935;
5203.000;-102.431;5232.000;-104.041;5038.000;-99.762;5452.000;-110.899;5326.000;-99.186;4878.000;-103.400;5210.000;-78.773;4751.000;-104.377;5465.000;-66.601;5153.000;-101.461;
5217.000;-100.783;5246.000;-101.962;5052.000;-98.859;5469.000;-112.149;5341.000;-99.164;4893.000;-101.370;5229.000;-82.029;4766.000;-105.004;5482.000;-70.923;5167.000;-99.905;
5231.000;-99.104;5260.000;-99.831;5066.000;-97.945;5486.000;-113.173;5356.000;-99.164;4908.000;-99.248;5248.000;-85.522;4781.000;-105.369;5499.000;-75.616;5181.000;-98.361;
5245.000;-97.477;5274.000;-97.754;5080.000;-97.086;5503.000;-113.930;5371.000;-99.171;4923.000;-97.164;5267.000;-89.121;4796.000;-105.449;5516.000;-80.500;5195.000;-96.925;
5259.000;-95.985;5288.000;-95.839;5094.000;-96.351;5520.000;-114.381;5386.000;-99.174;4938.000;-95.247;5286.000;-92.694;4811.000;-105.218;5533.000;-85.396;5209.000;-95.692;
5273.000;-94.713;5302.000;-94.191;5108.000;-95.805;5537.000;-114.484;5401.000;-99.160;4953.000;-93.625;5305.000;-96.110;4826.000;-104.652;5550.000;-90.126;5223.000;-94.755;
5293.000;-93.442;5325.000;-92.346;5122.000;-95.518;5559.000;-114.033;5422.000;-99.087;4971.000;-92.250;5328.000;-99.844;4847.000;-103.250;5569.000;-94.994;5242.000;-94.129;
5307.000;-93.025;5339.000;-91.889;5136.000;-95.535;5581.000;-112.878;5439.000;-98.967;4986.000;-91.698;5342.000;-101.819;4862.000;-101.801;5583.000;-98.176;5256.000;-94.237;
5321.000;-92.970;5353.000;-91.906;5150.000;-95.822;5603.000;-111.116;5456.000;-98.796;5001.000;-91.649;5356.000;-103.554;4877.000;-100.067;5597.000;-100.983;5270.000;-94.779;
5335.000;-93.214;5367.000;-92.322;5164.000;-96.325;5625.000;-108.879;5473.000;-98.586;5016.000;-92.026;5370.000;-105.050;4892.000;-98.154;5611.000;-103.412;5284.000;-95.665;
5349.000;-93.697;5381.000;-93.062;5178.000;-96.989;5647.000;-106.300;5490.000;-98.350;5031.000;-92.753;5384.000;-106.313;4907.000;-96.173;5625.000;-105.461;5298.000;-96.809;
5363.000;-94.358;5395.000;-94.051;5192.000;-97.758;5669.000;-103.512;5507.000;-98.099;5046.000;-93.753;5398.000;-107.344;4922.000;-94.231;5639.000;-107.124;5312.000;-98.123;
5377.000;-95.135;5409.000;-95.213;5206.000;-98.578;5691.000;-100.648;5524.000;-97.844;5061.000;-94.950;5412.000;-108.148;4937.000;-92.437;5653.000;-108.398;5326.000;-99.519;
5391.000;-95.968;5423.000;-96.472;5220.000;-99.395;5713.000;-97.839;5541.000;-97.597;5076.000;-96.268;5426.000;-108.727;4952.000;-90.899;5667.000;-109.279;5340.000;-100.909;
5405.000;-96.796;5437.000;-97.755;5234.000;-100.153;5735.000;-95.220;5558.000;-97.369;5091.000;-97.630;5440.000;-109.085;4967.000;-89.725;5681.000;-109.764;5354.000;-102.205;
5419.000;-97.558;5451.000;-98.986;5248.000;-100.798;5757.000;-92.924;5575.000;-97.172;5106.000;-98.960;5454.000;-109.225;4982.000;-89.025;5695.000;-109.849;5368.000;-103.320;
5433.000;-98.192;5465.000;-100.088;5262.000;-101.275;5779.000;-91.081;5592.000;-97.017;5121.000;-100.181;5468.000;-109.150;4997.000;-88.906;5709.000;-109.529;5382.000;-104.166;
5450.000;-98.703;5484.000;-101.246;5277.000;-101.537;5810.000;-89.514;5611.000;-96.909;5139.000;-101.395;5491.000;-108.568;5018.000;-89.922;5729.000;-108.365;5405.000;-104.741;
5464.000;-98.857;5498.000;-101.770;5291.000;-101.509;5826.000;-89.265;5628.000;-96.878;5154.000;-102.123;5504.000;-107.997;5034.000;-91.735;5743.000;-107.065;5420.000;-104.446;
5478.000;-98.800;5512.000;-102.030;5305.000;-101.245;5842.000;-89.367;5645.000;-96.896;5169.000;-102.592;5517.000;-107.273;5050.000;-94.323;5757.000;-105.442;5435.000;-103.672;
5492.000;-98.584;5526.000;-102.067;5319.000;-100.794;5858.000;-89.762;5662.000;-96.947;5184.000;-102.821;5530.000;-106.422;5066.000;-97.504;5771.000;-103.588;5450.000;-102.515;
5506.000;-98.262;5540.000;-101.923;5333.000;-100.201;5874.000;-90.391;5679.000;-97.014;5199.000;-102.828;5543.000;-105.471;5082.000;-101.094;5785.000;-101.592;5465.000;-101.072;
5520.000;-97.885;5554.000;-101.639;5347.000;-99.514;5890.000;-91.194;5696.000;-97.079;5214.000;-102.630;5556.000;-104.444;5098.000;-104.911;5799.000;-99.546;5480.000;-99.438;
5534.000;-97.505;5568.000;-101.257;5361.000;-98.779;5906.000;-92.114;5713.000;-97.126;5229.000;-102.247;5569.000;-103.367;5114.000;-108.773;5813.000;-97.540;5495.000;-97.711;
5548.000;-97.174;5582.000;-100.817;5375.000;-98.043;5922.000;-93.091;5730.000;-97.138;5244.000;-101.695;5582.000;-102.266;5130.000;-112.497;5827.000;-95.666;5510.000;-95.985;
5562.000;-96.944;5596.000;-100.360;5389.000;-97.353;5938.000;-94.068;5747.000;-97.097;5259.000;-100.995;5595.000;-101.166;5146.000;-115.901;5841.000;-94.012;5525.000;-94.357;
5576.000;-96.866;5610.000;-99.929;5403.000;-96.756;5954.000;-94.984;5764.000;-96.986;5274.000;-100.163;5608.000;-100.093;5162.000;-118.801;5855.000;-92.671;5540.000;-92.923;
5590.000;-96.994;5624.000;-99.564;5417.000;-96.298;5970.000;-95.782;5781.000;-96.788;5289.000;-99.219;5621.000;-99.073;5178.000;-121.016;5869.000;-91.733;5555.000;-91.780;
5606.000;-97.457;5644.000;-99.240;5431.000;-96.026;5986.000;-96.403;5807.000;-96.279;5313.000;-97.518;5642.000;-97.602;5199.000;-122.576;5884.000;-91.278;5572.000;-90.956;
5620.000;-98.176;5658.000;-99.194;5445.000;-95.973;6001.000;-96.786;5825.000;-95.764;5327.000;-96.450;5655.000;-96.835;5218.000;-122.442;5898.000;-91.431;5587.000;-90.727;
5634.000;-99.128;5672.000;-99.277;5459.000;-96.124;6016.000;-96.999;5843.000;-95.153;5341.000;-95.379;5668.000;-96.179;5237.000;-120.966;5912.000;-92.076;5602.000;-90.928;
5648.000;-100.233;5686.000;-99.450;5473.000;-96.447;6031.000;-97.079;5861.000;-94.495;5355.000;-94.358;5681.000;-95.627;5256.000;-118.366;5926.000;-93.113;5617.000;-91.494;
5662.000;-101.408;5700.000;-99.674;5487.000;-96.911;6046.000;-97.062;5879.000;-93.840;5369.000;-93.441;5694.000;-95.170;5275.000;-114.863;5940.000;-94.443;5632.000;-92.360;
5676.000;-102.571;5714.000;-99.911;5501.000;-97.487;6061.000;-96.986;5897.000;-93.236;5383.000;-92.682;5707.000;-94.801;5294.000;-110.676;5954.000;-95.968;5647.000;-93.461;
5690.000;-103.640;5728.000;-100.123;5515.000;-98.144;6076.000;-96.888;5915.000;-92.734;5397.000;-92.134;5720.000;-94.511;5313.000;-106.025;5968.000;-97.587;5662.000;-94.733;
5704.000;-104.533;5742.000;-100.272;5529.000;-98.853;6091.000;-96.804;5933.000;-92.384;5411.000;-91.852;5733.000;-94.293;5332.000;-101.129;5982.000;-99.202;5677.000;-96.108;
5718.000;-105.168;5756.000;-100.319;5543.000;-99.581;6106.000;-96.772;5951.000;-92.233;5425.000;-91.889;5746.000;-94.138;5351.000;-96.209;5996.000;-100.713;5692.000;-97.524;
5732.000;-105.464;5770.000;-100.225;5557.000;-100.300;6121.000;-96.828;5969.000;-92.332;5439.000;-92.298;5759.000;-94.039;5370.000;-91.483;6010.000;-102.022;5707.000;-98.913;
5746.000;-105.338;5784.000;-99.953;5571.000;-100.978;6136.000;-97.010;5987.000;-92.730;5453.000;-93.135;5772.000;-93.986;5389.000;-87.171;6024.000;-103.028;5722.000;-100.212;
5763.000;-104.500;5803.000;-99.230;5590.000;-101.780;6151.000;-97.354;6005.000;-93.477;5476.000;-95.576;5786.000;-93.974;5417.000;-82.035;6040.000;-103.682;5738.000;-101.425;
5777.000;-103.184;5817.000;-98.403;5604.000;-102.248;6165.000;-97.844;6023.000;-94.598;5488.000;-97.420;5799.000;-93.997;5433.000;-79.962;6054.000;-103.738;5753.000;-102.344;
5791.000;-101.396;5831.000;-97.373;5618.000;-102.599;6179.000;-98.469;6041.000;-96.022;5500.000;-99.572;5812.000;-94.057;5449.000;-78.536;6068.000;-103.357;5768.000;-103.053;
5805.000;-99.269;5845.000;-96.207;5632.000;-102.826;6193.000;-99.190;6059.000;-97.654;5512.000;-101.923;5825.000;-94.160;5465.000;-77.725;6082.000;-102.620;5783.000;-103.567;
5819.000;-96.933;5859.000;-94.971;5646.000;-102.925;6207.000;-99.971;6077.000;-99.398;5524.000;-104.364;5838.000;-94.312;5481.000;-77.497;6096.000;-101.603;5798.000;-103.903;
5833.000;-94.520;5873.000;-93.732;5660.000;-102.889;6221.000;-100.771;6095.000;-101.160;5536.000;-106.785;5851.000;-94.519;5497.000;-77.820;6110.000;-100.387;5813.000;-104.075;
5847.000;-92.162;5887.000;-92.555;5674.000;-102.713;6235.000;-101.552;6113.000;-102.844;5548.000;-109.077;5864.000;-94.787;5513.000;-78.663;6124.000;-99.048;5828.000;-104.099;
5861.000;-89.991;5901.000;-91.508;5688.000;-102.391;6249.000;-102.277;6131.000;-104.355;5560.000;-111.131;5877.000;-95.123;5529.000;-79.992;6138.000;-97.666;5843.000;-103.990;
5875.000;-88.137;5915.000;-90.657;5702.000;-101.918;6263.000;-102.907;6149.000;-105.598;5572.000;-112.837;5890.000;-95.532;5545.000;-81.778;6152.000;-96.320;5858.000;-103.763;
5889.000;-86.734;5929.000;-90.067;5716.000;-101.288;6277.000;-103.403;6167.000;-106.479;5584.000;-114.086;5903.000;-96.020;5561.000;-83.986;6166.000;-95.087;5873.000;-103.435;
5903.000;-85.912;5943.000;-89.805;5730.000;-100.495;6291.000;-103.726;6185.000;-106.901;5596.000;-114.768;5916.000;-96.594;5577.000;-86.586;6180.000;-94.047;5888.000;-103.021;
5920.000;-85.884;5964.000;-90.174;5752.000;-98.907;6309.000;-103.827;6206.000;-106.688;5610.000;-114.702;5933.000;-97.483;5596.000;-90.137;6197.000;-93.156;5905.000;-102.466;
5934.000;-86.771;5978.000;-90.997;5767.000;-97.586;6323.000;-103.624;6220.000;-106.072;5620.000;-114.020;5946.000;-98.273;5610.000;-93.035;6211.000;-92.799;5920.000;-101.918;
5948.000;-88.379;5992.000;-92.228;5782.000;-96.131;6337.000;-103.195;6234.000;-105.125;5630.000;-112.862;5959.000;-99.140;5624.000;-96.082;6225.000;-92.758;5935.000;-101.328;
5962.000;-90.559;6006.000;-93.777;5797.000;-94.610;6351.000;-102.572;6248.000;-103.919;5640.000;-111.310;5972.000;-100.063;5638.000;-99.185;6239.000;-92.982;5950.000;-100.710;
5976.000;-93.160;6020.000;-95.558;5812.000;-93.092;6365.000;-101.789;6262.000;-102.524;5650.000;-109.447;5985.000;-101.018;5652.000;-102.245;6253.000;-93.420;5965.000;-100.074;
5990.000;-96.031;6034.000;-97.484;5827.000;-91.645;6379.000;-100.879;6276.000;-101.012;5660.000;-107.354;5998.000;-101.984;5666.000;-105.169;6267.000;-94.022;5980.000;-99.434;
6004.000;-99.022;6048.000;-99.466;5842.000;-90.339;6393.000;-99.876;6290.000;-99.454;5670.000;-105.115;6011.000;-102.939;5680.000;-107.859;6281.000;-94.737;5995.000;-98.801;
6018.000;-101.982;6062.000;-101.417;5857.000;-89.242;6407.000;-98.812;6304.000;-97.920;5680.000;-102.810;6024.000;-103.861;5694.000;-110.221;6295.000;-95.514;6010.000;-98.187;
6032.000;-104.760;6076.000;-103.251;5872.000;-88.423;6421.000;-97.722;6318.000;-96.482;5690.000;-100.522;6037.000;-104.727;5708.000;-112.157;6309.000;-96.302;6025.000;-97.606;
6046.000;-107.207;6090.000;-104.878;5887.000;-87.952;6435.000;-96.639;6332.000;-95.211;5700.000;-98.334;6050.000;-105.515;5722.000;-113.573;6323.000;-97.052;6040.000;-97.068;
6060.000;-109.170;6104.000;-106.212;5902.000;-87.895;6449.000;-95.595;6346.000;-94.179;5710.000;-96.326;6063.000;-106.203;5736.000;-114.372;6337.000;-97.711;6055.000;-96.587;
6074.000;-110.500;6123.000;-107.397;5922.000;-88.586;6466.000;-94.429;6370.000;-93.167;5721.000;-94.426;6085.000;-107.077;5756.000;-114.255;6358.000;-98.422;6075.000;-96.053;
6088.000;-111.087;6136.000;-107.711;5938.000;-89.834;6480.000;-93.589;6384.000;-93.118;5734.000;-92.700;6100.000;-107.424;5770.000;-113.198;6376.000;-98.653;6090.000;-95.747;
6102.000;-110.984;6149.000;-107.645;5954.000;-91.614;6494.000;-92.877;6398.000;-93.441;5747.000;-91.509;6115.000;-107.568;5784.000;-111.435;6394.000;-98.445;6105.000;-95.522;
6116.000;-110.287;6162.000;-107.247;5970.000;-93.802;6508.000;-92.308;6412.000;-94.080;5760.000;-90.790;6130.000;-107.518;5798.000;-109.112;6412.000;-97.712;6120.000;-95.372;
6130.000;-109.089;6175.000;-106.570;5986.000;-96.275;6522.000;-91.894;6426.000;-94.976;5773.000;-90.481;6145.000;-107.284;5812.000;-106.372;6430.000;-96.373;6135.000;-95.293;
6144.000;-107.485;6188.000;-105.661;6002.000;-98.908;6536.000;-91.651;6440.000;-96.070;5786.000;-90.518;6160.000;-106.874;5826.000;-103.360;6448.000;-94.344;6150.000;-95.281;
6158.000;-105.570;6201.000;-104.572;6018.000;-101.578;6550.000;-91.593;6454.000;-97.306;5799.000;-90.840;6175.000;-106.298;5840.000;-100.219;6466.000;-91.543;6165.000;-95.332;
6172.000;-103.439;6214.000;-103.352;6034.000;-104.161;6564.000;-91.734;6468.000;-98.624;5812.000;-91.382;6190.000;-105.565;5854.000;-97.093;6484.000;-87.887;6180.000;-95.440;
6186.000;-101.186;6227.000;-102.052;6050.000;-106.533;6578.000;-92.088;6482.000;-99.968;5825.000;-92.082;6205.000;-104.685;5868.000;-94.128;6502.000;-83.292;6195.000;-95.602;
