D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
4423.000;-20.593;4444.000;78.106;4374.000;195.267;4644.000;21.794;4650.000;143.604;4232.000;-34.795;4429.000;316.003;4037.000;554.220;4683.000;504.865;4417.000;86.743;
4466.000;-13.612;4483.000;75.717;4400.000;205.619;4678.000;8.498;4679.000;140.279;4247.000;-17.514;4459.000;304.432;4065.000;569.191;4711.000;507.873;4451.000;100.228;
4509.000;-3.341;4522.000;76.521;4426.000;216.460;4712.000;-3.577;4708.000;135.963;4262.000;0.445;4489.000;292.991;4093.000;582.350;4739.000;508.235;4485.000;114.012;
4552.000;10.499;4561.000;81.082;4452.000;227.637;4746.000;-13.981;4737.000;130.796;4277.000;18.669;4519.000;281.574;4121.000;593.347;4767.000;505.579;4519.000;128.418;
4595.000;28.186;4600.000;89.961;4478.000;238.996;4780.000;-22.264;4766.000;124.917;4292.000;36.741;4549.000;270.076;4149.000;601.831;4795.000;499.534;4553.000;143.770;
4638.000;50.000;4642.000;105.000;4510.000;253.000;4823.000;-29.000;4797.000;118.000;4313.000;61.000;4580.000;258.000;4181.000;608.000;4827.000;488.000;4594.000;164.000;
4668.000;67.739;4674.000;120.548;4537.000;264.655;4857.000;-30.975;4823.000;111.814;4342.000;91.116;4610.000;246.052;4210.000;610.028;4857.000;472.436;4623.000;179.660;
4698.000;87.286;4706.000;139.232;4564.000;276.056;4891.000;-30.318;4849.000;105.375;4371.000;117.233;4640.000;233.918;4239.000;608.808;4887.000;452.824;4652.000;196.296;
4728.000;108.303;4738.000;160.495;4591.000;287.124;4925.000;-27.540;4875.000;98.769;4400.000;139.638;4670.000;221.707;4268.000;604.592;4917.000;429.919;4681.000;213.674;
4758.000;130.455;4770.000;183.777;4618.000;297.776;4959.000;-23.148;4901.000;92.084;4429.000;158.616;4700.000;209.525;4297.000;597.633;4947.000;404.474;4710.000;231.563;
4788.000;153.405;4802.000;208.522;4645.000;307.933;4993.000;-17.652;4927.000;85.410;4458.000;174.454;4730.000;197.480;4326.000;588.185;4977.000;377.246;4739.000;249.732;
4818.000;176.817;4834.000;234.171;4672.000;317.512;5027.000;-11.562;4953.000;78.834;4487.000;187.436;4760.000;185.681;4355.000;576.500;5007.000;348.989;4768.000;267.948;
4848.000;200.353;4866.000;260.165;4699.000;326.434;5061.000;-5.387;4979.000;72.444;4516.000;197.850;4790.000;174.235;4384.000;562.833;5037.000;320.457;4797.000;285.979;
4878.000;223.677;4898.000;285.947;4726.000;334.617;5095.000;0.365;5005.000;66.328;4545.000;205.980;4820.000;163.249;4413.000;547.436;5067.000;292.406;4826.000;303.593;
4908.000;246.453;4930.000;310.958;4753.000;341.980;5129.000;5.184;5031.000;60.575;4574.000;212.113;4850.000;152.831;4442.000;530.562;5097.000;265.589;4855.000;320.559;
4938.000;268.344;4962.000;334.641;4780.000;348.443;5163.000;8.560;5057.000;55.272;4603.000;216.535;4880.000;143.088;4471.000;512.464;5127.000;240.762;4884.000;336.644;
4971.000;291.000;4998.000;359.000;4813.000;355.000;5202.000;10.000;5092.000;49.000;4638.000;220.000;4914.000;133.000;4508.000;488.000;5158.000;218.000;4922.000;356.000;
5000.000;309.398;5027.000;376.432;4841.000;359.333;5234.000;8.856;5122.000;44.526;4668.000;221.653;4951.000;123.304;4538.000;467.334;5195.000;195.516;4951.000;369.217;
5029.000;326.385;5056.000;391.905;4869.000;362.592;5266.000;5.837;5152.000;40.837;4698.000;222.191;4988.000;114.925;4568.000;446.063;5232.000;177.933;4980.000;381.105;
5058.000;342.036;5085.000;405.524;4897.000;364.865;5298.000;1.312;5182.000;37.842;4728.000;221.657;5025.000;107.802;4598.000;424.274;5269.000;164.791;5009.000;391.753;
5087.000;356.427;5114.000;417.396;4925.000;366.239;5330.000;-4.347;5212.000;35.450;4758.000;220.093;5062.000;101.875;4628.000;402.054;5306.000;155.630;5038.000;401.250;
5116.000;369.633;5143.000;427.625;4953.000;366.803;5362.000;-10.772;5242.000;33.571;4788.000;217.539;5099.000;97.083;4658.000;379.490;5343.000;149.991;5067.000;409.682;
5145.000;381.731;5172.000;436.318;4981.000;366.645;5394.000;-17.592;5272.000;32.115;4818.000;214.039;5136.000;93.365;4688.000;356.671;5380.000;147.412;5096.000;417.139;
5174.000;392.796;5201.000;443.580;5009.000;365.851;5426.000;-24.435;5302.000;30.990;4848.000;209.634;5173.000;90.661;4718.000;333.683;5417.000;147.435;5125.000;423.708;
5203.000;402.904;5230.000;449.519;5037.000;364.512;5458.000;-30.933;5332.000;30.107;4878.000;204.366;5210.000;88.911;4748.000;310.613;5454.000;149.600;5154.000;429.478;
5232.000;412.131;5259.000;454.238;5065.000;362.713;5490.000;-36.715;5362.000;29.374;4908.000;198.276;5247.000;88.054;4778.000;287.550;5491.000;153.446;5183.000;434.537;
5261.000;420.552;5288.000;457.846;5093.000;360.544;5522.000;-41.411;5392.000;28.702;4938.000;191.407;5284.000;88.029;4808.000;264.579;5528.000;158.514;5212.000;438.973;
5293.000;429.000;5325.000;461.000;5122.000;358.000;5559.000;-45.000;5422.000;28.000;4971.000;183.000;5328.000;89.000;4847.000;235.000;5569.000;165.000;5242.000;443.000;
5321.000;435.745;5354.000;462.472;5150.000;355.329;5597.000;-46.212;5457.000;27.045;5002.000;174.331;5356.000;90.132;4879.000;211.118;5597.000;169.660;5272.000;446.524;
5349.000;441.965;5383.000;463.194;5178.000;352.439;5635.000;-45.070;5492.000;25.924;5033.000;164.916;5384.000;91.593;4911.000;187.831;5625.000;174.350;5302.000;449.503;
5377.000;447.737;5412.000;463.287;5206.000;349.305;5673.000;-41.878;5527.000;24.634;5064.000;154.749;5412.000;93.313;4943.000;165.400;5653.000;178.958;5332.000;451.865;
5405.000;453.139;5441.000;462.873;5234.000;345.899;5711.000;-36.939;5562.000;23.174;5095.000;143.824;5440.000;95.219;4975.000;144.085;5681.000;183.369;5362.000;453.538;
5433.000;458.248;5470.000;462.074;5262.000;342.195;5749.000;-30.557;5597.000;21.541;5126.000;132.133;5468.000;97.240;5007.000;124.145;5709.000;187.470;5392.000;454.452;
5461.000;463.142;5499.000;461.012;5290.000;338.166;5787.000;-23.035;5632.000;19.733;5157.000;119.671;5496.000;99.305;5039.000;105.843;5737.000;191.147;5422.000;454.535;
5489.000;467.897;5528.000;459.807;5318.000;333.786;5825.000;-14.677;5667.000;17.749;5188.000;106.430;5524.000;101.343;5071.000;89.438;5765.000;194.287;5452.000;453.716;
5517.000;472.592;5557.000;458.582;5346.000;329.029;5863.000;-5.788;5702.000;15.585;5219.000;92.403;5552.000;103.281;5103.000;75.191;5793.000;196.777;5482.000;451.925;
5545.000;477.304;5586.000;457.458;5374.000;323.867;5901.000;3.330;5737.000;13.241;5250.000;77.584;5580.000;105.049;5135.000;63.361;5821.000;198.502;5512.000;449.089;
5573.000;482.110;5615.000;456.557;5402.000;318.275;5939.000;12.373;5772.000;10.713;5281.000;61.966;5608.000;106.575;5167.000;54.211;5849.000;199.349;5542.000;445.138;
5606.000;488.000;5644.000;456.000;5431.000;312.000;5986.000;23.000;5807.000;8.000;5313.000;45.000;5642.000;108.000;5199.000;48.000;5884.000;199.000;5572.000;440.000;
5634.000;493.232;5673.000;455.861;5460.000;305.217;6015.000;29.063;5843.000;5.038;5340.000;30.067;5668.000;108.709;5235.000;44.707;5912.000;197.473;5602.000;433.647;
5662.000;498.522;5702.000;456.020;5489.000;297.959;6044.000;34.818;5879.000;2.020;5367.000;14.846;5694.000;109.081;5271.000;44.979;5940.000;194.797;5632.000;426.217;
5690.000;503.666;5731.000;456.310;5518.000;290.271;6073.000;40.400;5915.000;-0.913;5394.000;-0.336;5720.000;109.123;5307.000;48.329;5968.000;190.958;5662.000;417.892;
5718.000;508.458;5760.000;456.562;5547.000;282.197;6102.000;45.940;5951.000;-3.619;5421.000;-15.150;5746.000;108.842;5343.000;54.273;5996.000;185.940;5692.000;408.854;
5746.000;512.694;5789.000;456.609;5576.000;273.783;6131.000;51.570;5987.000;-5.956;5448.000;-29.268;5772.000;108.247;5379.000;62.325;6024.000;179.730;5722.000;399.284;
5774.000;516.170;5818.000;456.284;5605.000;265.073;6160.000;57.425;6023.000;-7.783;5475.000;-42.362;5798.000;107.344;5415.000;71.999;6052.000;172.312;5752.000;389.364;
5802.000;518.681;5847.000;455.417;5634.000;256.112;6189.000;63.635;6059.000;-8.957;5502.000;-54.105;5824.000;106.141;5451.000;82.811;6080.000;163.670;5782.000;379.275;
5830.000;520.022;5876.000;453.842;5663.000;246.945;6218.000;70.334;6095.000;-9.337;5529.000;-64.168;5850.000;104.645;5487.000;94.275;6108.000;153.791;5812.000;369.198;
5858.000;519.989;5905.000;451.390;5692.000;237.617;6247.000;77.653;6131.000;-8.782;5556.000;-72.224;5876.000;102.865;5523.000;105.905;6136.000;142.660;5842.000;359.315;
5886.000;518.376;5934.000;447.894;5721.000;228.173;6276.000;85.727;6167.000;-7.149;5583.000;-77.944;5902.000;100.806;5559.000;117.217;6164.000;130.261;5872.000;349.808;
5920.000;514.000;5964.000;443.000;5752.000;218.000;6309.000;96.000;6206.000;-4.000;5610.000;-81.000;5933.000;98.000;5596.000;128.000;6197.000;114.000;5905.000;340.000;
5948.000;508.219;5992.000;437.140;5783.000;207.823;6337.000;105.720;6235.000;-0.638;5633.000;-81.335;5962.000;95.047;5624.000;135.285;6230.000;96.033;5935.000;331.825;
5976.000;500.539;6020.000;430.088;5814.000;197.806;6365.000;116.279;6264.000;3.608;5656.000;-79.765;5991.000;91.835;5652.000;141.618;6263.000;76.833;5965.000;324.308;
6004.000;491.093;6048.000;421.944;5845.000;188.137;6393.000;127.546;6293.000;8.729;5679.000;-76.556;6020.000;88.429;5680.000;146.839;6296.000;56.973;5995.000;317.348;
6032.000;480.016;6076.000;412.807;5876.000;179.002;6421.000;139.392;6322.000;14.718;5702.000;-71.975;6049.000;84.893;5708.000;150.783;6329.000;37.024;6025.000;310.848;
6060.000;467.440;6104.000;402.778;5907.000;170.590;6449.000;151.689;6351.000;21.567;5725.000;-66.287;6078.000;81.293;5736.000;153.290;6362.000;17.560;6055.000;304.708;
6088.000;453.500;6132.000;391.955;5938.000;163.087;6477.000;164.308;6380.000;29.269;5748.000;-59.759;6107.000;77.694;5764.000;154.195;6395.000;-0.848;6085.000;298.829;
6116.000;438.329;6160.000;380.439;5969.000;156.680;6505.000;177.119;6409.000;37.816;5771.000;-52.657;6136.000;74.161;5792.000;153.337;6428.000;-17.627;6115.000;293.112;
6144.000;422.059;6188.000;368.330;6000.000;151.557;6533.000;189.994;6438.000;47.200;5794.000;-45.247;6165.000;70.761;5820.000;150.553;6461.000;-32.204;6145.000;287.458;
6172.000;404.826;6216.000;355.727;6031.000;147.904;6561.000;202.803;6467.000;57.415;5817.000;-37.795;6194.000;67.557;5848.000;145.681;6494.000;-44.006;6175.000;281.767;
6200.000;386.762;6244.000;342.729;6062.000;145.909;6589.000;215.417;6496.000;68.451;5840.000;-30.567;6223.000;64.615;5876.000;138.558;6527.000;-52.463;6205.000;275.940;
6228.000;368.000;6275.000;328.000;6100.000;146.000;6620.000;229.000;6529.000;82.000;5866.000;-23.000;6252.000;62.000;5914.000;125.000;6560.000;-57.000;6244.000;268.000;
6254.000;350.086;6301.000;315.464;6131.000;148.290;6648.000;240.789;6557.000;94.285;5894.000;-15.884;6288.000;59.277;5940.000;113.046;6568.000;-57.449;6274.000;261.509;
6280.000;331.884;6327.000;302.830;6162.000;152.383;6676.000;252.027;6585.000;107.139;5922.000;-9.768;6324.000;57.098;5966.000;99.253;6576.000;-57.650;6304.000;254.698;
6306.000;313.590;6353.000;290.160;6193.000;158.007;6704.000;262.631;6613.000;120.377;5950.000;-4.480;6360.000;55.403;5992.000;84.051;6584.000;-57.617;6334.000;247.608;
6332.000;295.404;6379.000;277.514;6224.000;164.891;6732.000;272.516;6641.000;133.817;5978.000;0.152;6396.000;54.131;6018.000;67.872;6592.000;-57.367;6364.000;240.283;
6358.000;277.522;6405.000;264.954;6255.000;172.762;6760.000;281.598;6669.000;147.274;6006.000;4.300;6432.000;53.222;6044.000;51.146;6600.000;-56.914;6394.000;232.767;
6384.000;260.142;6431.000;252.541;6286.000;181.350;6788.000;289.794;6697.000;160.567;6034.000;8.137;6468.000;52.616;6070.000;34.306;6608.000;-56.275;6424.000;225.101;
6410.000;243.461;6457.000;240.336;6317.000;190.383;6816.000;297.020;6725.000;173.511;6062.000;11.835;6504.000;52.251;6096.000;17.782;6616.000;-55.464;6454.000;217.328;
6436.000;227.678;6483.000;228.399;6348.000;199.589;6844.000;303.191;6753.000;185.923;6090.000;15.566;6540.000;52.069;6122.000;2.006;6624.000;-54.496;6484.000;209.492;
6462.000;212.989;6509.000;216.792;6379.000;208.696;6872.000;308.223;6781.000;197.620;6118.000;19.502;6576.000;52.007;6148.000;-12.592;6632.000;-53.388;6514.000;201.634;
6488.000;199.593;6535.000;205.577;6410.000;217.434;6900.000;312.033;6809.000;208.419;6146.000;23.815;6612.000;52.006;6174.000;-25.579;6640.000;-52.154;6544.000;193.799;
6518.000;186.000;6568.000;192.000;6447.000;227.000;6936.000;315.000;6846.000;221.000;6181.000;30.000;6654.000;52.000;6204.000;-38.000;6658.000;-49.000;6578.000;185.000;
6543.000;176.349;6593.000;182.264;6476.000;233.602;6964.000;315.728;6875.000;229.309;6210.000;35.968;6682.000;51.955;6223.000;-44.193;6687.000;-43.105;6607.000;177.590;
6568.000;168.114;6618.000;173.002;6505.000;239.390;6992.000;315.126;6904.000;236.249;6239.000;42.664;6710.000;51.876;6242.000;-49.060;6716.000;-36.439;6636.000;170.220;
6593.000;161.122;6643.000;164.198;6534.000;244.395;7020.000;313.276;6933.000;241.871;6268.000;49.995;6738.000;51.771;6261.000;-52.629;6745.000;-29.220;6665.000;162.823;
6618.000;155.200;6668.000;155.835;6563.000;248.649;7048.000;310.263;6962.000;246.229;6297.000;57.870;6766.000;51.648;6280.000;-54.930;6774.000;-21.669;6694.000;155.335;
6643.000;150.177;6693.000;147.898;6592.000;252.183;7076.000;306.170;6991.000;249.372;6326.000;66.196;6794.000;51.516;6299.000;-55.993;6803.000;-14.003;6723.000;147.688;
6668.000;145.880;6718.000;140.371;6621.000;255.028;7104.000;301.080;7020.000;251.352;6355.000;74.880;6822.000;51.383;6318.000;-55.847;6832.000;-6.443;6752.000;139.817;
6693.000;142.136;6743.000;133.238;6650.000;257.215;7132.000;295.078;7049.000;252.221;6384.000;83.831;6850.000;51.257;6337.000;-54.521;6861.000;0.793;6781.000;131.655;
6718.000;138.772;6768.000;126.483;6679.000;258.776;7160.000;288.247;7078.000;252.031;6413.000;92.955;6878.000;51.147;6356.000;-52.044;6890.000;7.486;6810.000;123.137;
6743.000;135.617;6793.000;120.089;6708.000;259.742;7188.000;280.670;7107.000;250.832;6442.000;102.162;6906.000;51.061;6375.000;-48.446;6919.000;13.417;6839.000;114.196;
6768.000;132.497;6818.000;114.042;6737.000;260.144;7216.000;272.431;7136.000;248.676;6471.000;111.357;6934.000;51.008;6394.000;-43.756;6948.000;18.366;6868.000;104.766;
6802.000;128.000;6849.000;107.000;6767.000;260.000;7252.000;261.000;7170.000;245.000;6505.000;122.000;6970.000;51.000;6416.000;-37.000;6986.000;23.000;6902.000;93.000;
6828.000;124.172;6874.000;101.681;6795.000;259.379;7283.000;250.553;7199.000;240.953;6534.000;130.851;6997.000;51.050;6441.000;-27.675;7015.000;24.918;6928.000;83.464;
6854.000;120.057;6899.000;96.725;6823.000;258.306;7314.000;239.800;7228.000;236.168;6563.000;139.378;7024.000;51.158;6466.000;-16.775;7044.000;25.575;6954.000;73.624;
6880.000;115.771;6924.000;92.183;6851.000;256.793;7345.000;229.012;7257.000;230.755;6592.000;147.469;7051.000;51.336;6491.000;-4.507;7073.000;25.196;6980.000;63.685;
6906.000;111.428;6949.000;88.107;6879.000;254.855;7376.000;218.460;7286.000;224.820;6621.000;155.012;7078.000;51.595;6516.000;8.923;7102.000;24.007;7006.000;53.853;
6932.000;107.143;6974.000;84.549;6907.000;252.506;7407.000;208.417;7315.000;218.472;6650.000;161.895;7105.000;51.945;6541.000;23.308;7131.000;22.235;7032.000;44.331;
6958.000;103.033;6999.000;81.562;6935.000;249.758;7438.000;199.152;7344.000;211.819;6679.000;168.006;7132.000;52.398;6566.000;38.443;7160.000;20.105;7058.000;35.324;
6984.000;99.212;7024.000;79.197;6963.000;246.625;7469.000;190.937;7373.000;204.969;6708.000;173.232;7159.000;52.965;6591.000;54.121;7189.000;17.844;7084.000;27.038;
7010.000;95.795;7049.000;77.506;6991.000;243.122;7500.000;184.044;7402.000;198.029;6737.000;177.461;7186.000;53.656;6616.000;70.135;7218.000;15.676;7110.000;19.677;
7036.000;92.897;7074.000;76.542;7019.000;239.262;7531.000;178.743;7431.000;191.108;6766.000;180.581;7213.000;54.483;6641.000;86.280;7247.000;13.829;7136.000;13.445;
7062.000;90.634;7099.000;76.356;7047.000;235.058;7562.000;175.306;7460.000;184.314;6795.000;182.480;7240.000;55.456;6666.000;102.348;7276.000;12.528;7162.000;8.547;
7091.000;89.000;7124.000;77.000;7084.000;229.000;7595.000;174.000;7497.000;176.000;6829.000;183.000;7276.000;57.000;6694.000;120.000;7309.000;12.000;7190.000;5.000;
7120.000;88.412;7151.000;78.637;7113.000;223.866;7627.000;175.259;7529.000;169.291;6857.000;181.972;7306.000;58.504;6721.000;136.442;7339.000;12.622;7215.000;3.485;
7149.000;88.795;7178.000;81.059;7142.000;218.395;7659.000;178.834;7561.000;163.184;6885.000;179.763;7336.000;60.143;6748.000;152.186;7369.000;14.323;7240.000;3.394;
7178.000;90.030;7205.000;84.023;7171.000;212.585;7691.000;184.459;7593.000;157.830;6913.000;176.559;7366.000;61.839;6775.000;167.135;7399.000;17.080;7265.000;4.523;
7207.000;91.993;7232.000;87.285;7200.000;206.431;7723.000;191.869;7625.000;153.377;6941.000;172.544;7396.000;63.514;6802.000;181.189;7429.000;20.872;7290.000;6.668;
7236.000;94.566;7259.000;90.602;7229.000;199.932;7755.000;200.795;7657.000;149.975;6969.000;167.905;7426.000;65.092;6829.000;194.251;7459.000;25.674;7315.000;9.628;
7265.000;97.625;7286.000;93.729;7258.000;193.084;7787.000;210.973;7689.000;147.773;6997.000;162.826;7456.000;66.495;6856.000;206.220;7489.000;31.464;7340.000;13.199;
7294.000;101.052;7313.000;96.424;7287.000;185.886;7819.000;222.136;7721.000;146.921;7025.000;157.492;7486.000;67.645;6883.000;217.000;7519.000;38.220;7365.000;17.177;
7323.000;104.723;7340.000;98.442;7316.000;178.333;7851.000;234.018;7753.000;147.568;7053.000;152.088;7516.000;68.465;6910.000;226.492;7549.000;45.920;7390.000;21.359;
7352.000;108.519;7367.000;99.540;7345.000;170.424;7883.000;246.353;7785.000;149.864;7081.000;146.801;7546.000;68.876;6937.000;234.596;7579.000;54.540;7415.000;25.542;
7381.000;112.319;7394.000;99.474;7374.000;162.156;7915.000;258.874;7817.000;153.958;7109.000;141.814;7576.000;68.803;6964.000;241.215;7609.000;64.058;7440.000;29.523;
7410.000;116.000;7421.000;98.000;7408.000;152.000;7954.000;274.000;7849.000;160.000;7146.000;136.000;7611.000;68.000;6996.000;247.000;7646.000;77.000;7472.000;34.000;
7442.000;119.806;7456.000;93.778;7438.000;142.634;7984.000;285.271;7881.000;168.076;7175.000;132.272;7642.000;66.585;7024.000;250.151;7675.000;88.027;7499.000;37.002;
7474.000;123.313;7491.000;87.340;7468.000;132.944;8014.000;296.079;7913.000;178.023;7204.000;129.285;7673.000;64.596;7052.000;251.623;7704.000;99.705;7526.000;39.303;
7506.000;126.511;7526.000;79.246;7498.000;122.997;8044.000;306.318;7945.000;189.614;7233.000;126.994;7704.000;62.157;7080.000;251.564;7733.000;111.893;7553.000;40.981;
7538.000;129.394;7561.000;70.054;7528.000;112.861;8074.000;315.880;7977.000;202.623;7262.000;125.357;7735.000;59.390;7108.000;250.126;7762.000;124.451;7580.000;42.110;
7570.000;131.952;7596.000;60.323;7558.000;102.603;8104.000;324.660;8009.000;216.824;7291.000;124.330;7766.000;56.419;7136.000;247.458;7791.000;137.238;7607.000;42.768;
7602.000;134.176;7631.000;50.613;7588.000;92.290;8134.000;332.549;8041.000;231.991;7320.000;123.869;7797.000;53.369;7164.000;243.710;7820.000;150.112;7634.000;43.030;
7634.000;136.059;7666.000;41.483;7618.000;81.989;8164.000;339.441;8073.000;247.897;7349.000;123.931;7828.000;50.362;7192.000;239.031;7849.000;162.935;7661.000;42.972;
7666.000;137.591;7701.000;33.491;7648.000;71.768;8194.000;345.229;8105.000;264.317;7378.000;124.473;7859.000;47.522;7220.000;233.571;7878.000;175.563;7688.000;42.670;
7698.000;138.764;7736.000;27.196;7678.000;61.693;8224.000;349.806;8137.000;281.023;7407.000;125.450;7890.000;44.972;7248.000;227.480;7907.000;187.858;7715.000;42.200;
7730.000;139.570;7771.000;23.158;7708.000;51.832;8254.000;353.065;8169.000;297.790;7436.000;126.819;7921.000;42.836;7276.000;220.908;7936.000;199.678;7742.000;41.639;
7762.000;140.000;7810.000;22.000;7742.000;41.000;8287.000;355.000;8210.000;319.000;7472.000;129.000;7958.000;41.000;7308.000;213.000;7968.000;212.000;7772.000;41.000;
7794.000;140.063;7842.000;24.066;7772.000;31.815;8317.000;355.180;8241.000;334.569;7501.000;131.061;7990.000;40.174;7336.000;205.881;7997.000;222.382;7802.000;40.420;
7826.000;139.837;7874.000;28.607;7802.000;23.021;8347.000;353.933;8272.000;349.526;7530.000;133.195;8022.000;40.112;7364.000;198.631;8026.000;231.974;7832.000;39.868;
7858.000;139.417;7906.000;35.221;7832.000;14.652;8377.000;351.375;8303.000;363.685;7559.000;135.180;8054.000;40.847;7392.000;191.279;8055.000;240.759;7862.000;39.291;
7890.000;138.899;7938.000;43.509;7862.000;6.743;8407.000;347.622;8334.000;376.860;7588.000;136.794;8086.000;42.412;7420.000;183.853;8084.000;248.718;7892.000;38.630;
7922.000;138.379;7970.000;53.071;7892.000;-0.674;8437.000;342.789;8365.000;388.867;7617.000;137.815;8118.000;44.842;7448.000;176.383;8113.000;255.834;7922.000;37.831;
7954.000;137.950;8002.000;63.506;7922.000;-7.563;8467.000;336.992;8396.000;399.521;7646.000;138.020;8150.000;48.170;7476.000;168.897;8142.000;262.086;7952.000;36.838;
7986.000;137.710;8034.000;74.415;7952.000;-13.891;8497.000;330.348;8427.000;408.635;7675.000;137.189;8182.000;52.430;7504.000;161.425;8171.000;267.459;7982.000;35.594;
8018.000;137.752;8066.000;85.398;7982.000;-19.624;8527.000;322.971;8458.000;416.026;7704.000;135.098;8214.000;57.656;7532.000;153.996;8200.000;271.932;8012.000;34.045;
8050.000;138.174;8098.000;96.053;8012.000;-24.728;8557.000;314.977;8489.000;421.507;7733.000;131.526;8246.000;63.880;7560.000;146.638;8229.000;275.488;8042.000;32.133;
8082.000;139.069;8130.000;105.981;8042.000;-29.169;8587.000;306.482;8520.000;424.893;7762.000;126.251;8278.000;71.138;7588.000;139.380;8258.000;278.109;8072.000;29.803;
8122.000;141.000;8171.000;117.000;8082.000;-34.000;8619.000;297.000;8551.000;426.000;7798.000;117.000;8319.000;82.000;7617.000;132.000;8293.000;280.000;8102.000;27.000;
8153.000;143.210;8201.000;123.490;8116.000;-37.088;8649.000;287.824;8581.000;424.788;7825.000;107.944;8349.000;91.072;7645.000;125.027;8323.000;280.505;8134.000;23.455;
8184.000;146.052;8231.000;128.721;8150.000;-39.267;8679.000;278.426;8611.000;421.473;7852.000;97.308;8379.000;100.988;7673.000;118.187;8353.000;280.029;8166.000;19.419;
8215.000;149.510;8261.000;132.875;8184.000;-40.581;8709.000;268.843;8641.000;416.260;7879.000;85.422;8409.000;111.619;7701.000;111.453;8383.000;278.634;8198.000;15.005;
8246.000;153.571;8291.000;136.133;8218.000;-41.074;8739.000;259.115;8671.000;409.356;7906.000;72.612;8439.000;122.834;7729.000;104.800;8413.000;276.385;8230.000;10.326;
8277.000;158.219;8321.000;138.680;8252.000;-40.791;8769.000;249.280;8701.000;400.965;7933.000;59.209;8469.000;134.502;7757.000;98.199;8443.000;273.344;8262.000;5.493;
8308.000;163.440;8351.000;140.695;8286.000;-39.777;8799.000;239.376;8731.000;391.293;7960.000;45.539;8499.000;146.493;7785.000;91.626;8473.000;269.574;8294.000;0.620;
8339.000;169.219;8381.000;142.362;8320.000;-38.074;8829.000;229.443;8761.000;380.546;7987.000;31.931;8529.000;158.676;7813.000;85.053;8503.000;265.139;8326.000;-4.183;
8370.000;175.542;8411.000;143.862;8354.000;-35.728;8859.000;219.519;8791.000;368.929;8014.000;18.714;8559.000;170.921;7841.000;78.454;8533.000;260.100;8358.000;-8.801;
8401.000;182.394;8441.000;145.378;8388.000;-32.782;8889.000;209.643;8821.000;356.648;8041.000;6.216;8589.000;183.098;7869.000;71.802;8563.000;254.522;8390.000;-13.124;
8432.000;189.759;8471.000;147.092;8422.000;-29.282;8919.000;199.852;8851.000;343.909;8068.000;-5.235;8619.000;195.074;7897.000;65.071;8593.000;248.468;8422.000;-17.038;
8472.000;200.000;8511.000;150.000;8466.000;-24.000;8959.000;187.000;8890.000;327.000;8100.000;-17.000;8655.000;209.000;7930.000;57.000;8623.000;242.000;8460.000;-21.000;
8502.000;208.186;8543.000;153.051;8495.000;-20.110;8989.000;177.536;8922.000;313.105;8121.000;-23.437;8685.000;220.088;7958.000;50.027;8652.000;235.406;8498.000;-24.080;
8532.000;216.680;8575.000;156.720;8524.000;-15.991;9019.000;168.131;8954.000;299.360;8142.000;-28.830;8715.000;230.609;7986.000;43.025;8681.000;228.495;8536.000;-26.292;
8562.000;225.341;8607.000;160.917;8553.000;-11.746;9049.000;158.671;8986.000;285.901;8163.000;-33.202;8745.000;240.485;8014.000;36.102;8710.000;221.275;8574.000;-27.689;
8592.000;234.026;8639.000;165.552;8582.000;-7.475;9079.000;149.036;9018.000;272.862;8184.000;-36.575;8775.000;249.635;8042.000;29.366;8739.000;213.758;8612.000;-28.325;
8622.000;242.595;8671.000;170.535;8611.000;-3.279;9109.000;139.112;9050.000;260.379;8205.000;-38.973;8805.000;257.981;8070.000;22.924;8768.000;205.952;8650.000;-28.255;
8652.000;250.905;8703.000;175.775;8640.000;0.739;9139.000;128.782;9082.000;248.585;8226.000;-40.419;8835.000;265.441;8098.000;16.885;8797.000;197.868;8688.000;-27.531;
8682.000;258.814;8735.000;181.183;8669.000;4.478;9169.000;117.928;9114.000;237.615;8247.000;-40.935;8865.000;271.937;8126.000;11.356;8826.000;189.515;8726.000;-26.208;
8712.000;266.181;8767.000;186.668;8698.000;7.838;9199.000;106.435;9146.000;227.605;8268.000;-40.546;8895.000;277.389;8154.000;6.445;8855.000;180.904;8764.000;-24.339;
8742.000;272.864;8799.000;192.140;8727.000;10.716;9229.000;94.185;9178.000;218.688;8289.000;-39.274;8925.000;281.718;8182.000;2.260;8884.000;172.043;8802.000;-21.979;
8772.000;278.721;8831.000;197.509;8756.000;13.011;9259.000;81.063;9210.000;211.000;8310.000;-37.141;8955.000;284.843;8210.000;-1.091;8913.000;162.943;8840.000;-19.182;
8812.000;285.000;8865.000;203.000;8795.000;15.000;9295.000;64.000;9252.000;203.000;8338.000;-33.000;8995.000;287.000;8246.000;-4.000;8950.000;151.000;8878.000;-16.000;
8843.000;288.510;8897.000;207.883;8825.000;15.569;9323.000;49.686;9284.000;198.607;8363.000;-28.097;9026.000;287.023;8275.000;-5.089;8979.000;141.396;8909.000;-13.149;
