D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
8198.000;-343.900;8242.000;-318.604;8174.000;-154.086;8690.000;-472.508;8623.000;-616.481;7858.000;-295.013;8389.000;-301.657;7688.000;-312.724;8363.000;-475.752;8183.000;-210.833;
8230.000;-347.584;8272.000;-324.528;8207.000;-153.014;8720.000;-462.937;8653.000;-611.587;7886.000;-284.919;8420.000;-312.383;7716.000;-306.471;8392.000;-474.081;8214.000;-205.756;
8262.000;-352.023;8302.000;-329.973;8240.000;-152.900;8750.000;-453.268;8683.000;-605.030;7914.000;-273.546;8451.000;-323.725;7744.000;-300.080;8421.000;-471.683;8245.000;-200.776;
8298.000;-358.000;8340.000;-336.000;8278.000;-154.000;8788.000;-441.000;8719.000;-595.000;7952.000;-256.000;8488.000;-338.000;7774.000;-293.000;8455.000;-468.000;8276.000;-196.000;
8329.000;-364.017;8371.000;-340.087;8310.000;-155.957;8819.000;-431.057;8750.000;-584.546;7976.000;-243.689;8518.000;-350.088;7802.000;-286.126;8485.000;-464.021;8311.000;-190.966;
8360.000;-370.752;8402.000;-343.512;8342.000;-158.743;8850.000;-421.152;8781.000;-572.660;8000.000;-230.709;8548.000;-362.487;7830.000;-279.041;8515.000;-459.411;8346.000;-186.345;
8391.000;-378.088;8433.000;-346.406;8374.000;-162.220;8881.000;-411.239;8812.000;-559.633;8024.000;-217.393;8578.000;-375.030;7858.000;-271.814;8545.000;-454.224;8381.000;-182.154;
8422.000;-385.906;8464.000;-348.901;8406.000;-166.245;8912.000;-401.270;8843.000;-545.754;8048.000;-204.075;8608.000;-387.554;7886.000;-264.513;8575.000;-448.513;8416.000;-178.408;
8453.000;-394.089;8495.000;-351.130;8438.000;-170.679;8943.000;-391.199;8874.000;-531.314;8072.000;-191.087;8638.000;-399.894;7914.000;-257.210;8605.000;-442.329;8451.000;-175.124;
8484.000;-402.520;8526.000;-353.223;8470.000;-175.381;8974.000;-380.978;8905.000;-516.602;8096.000;-178.763;8668.000;-411.884;7942.000;-249.972;8635.000;-435.726;8486.000;-172.315;
8515.000;-411.079;8557.000;-355.312;8502.000;-180.211;9005.000;-370.562;8936.000;-501.908;8120.000;-167.436;8698.000;-423.361;7970.000;-242.869;8665.000;-428.756;8521.000;-169.999;
8546.000;-419.651;8588.000;-357.530;8534.000;-185.029;9036.000;-359.903;8967.000;-487.522;8144.000;-157.439;8728.000;-434.158;7998.000;-235.971;8695.000;-421.472;8556.000;-168.191;
8577.000;-428.116;8619.000;-360.008;8566.000;-189.693;9067.000;-348.954;8998.000;-473.733;8168.000;-149.106;8758.000;-444.112;8026.000;-229.347;8725.000;-413.928;8591.000;-166.906;
8608.000;-436.358;8650.000;-362.878;8598.000;-194.063;9098.000;-337.669;9029.000;-460.832;8192.000;-142.768;8788.000;-453.058;8054.000;-223.066;8755.000;-406.175;8626.000;-166.161;
8642.000;-445.000;8687.000;-367.000;8630.000;-198.000;9129.000;-326.000;9066.000;-447.000;8224.000;-138.000;8823.000;-462.000;8088.000;-216.000;8786.000;-398.000;8668.000;-166.000;
8673.000;-452.401;8719.000;-371.293;8660.000;-201.192;9159.000;-314.315;9099.000;-436.395;8246.000;-137.453;8854.000;-468.419;8116.000;-210.722;8815.000;-390.240;8702.000;-166.471;
8704.000;-459.280;8751.000;-376.177;8690.000;-203.888;9189.000;-302.279;9132.000;-427.361;8268.000;-139.002;8885.000;-473.457;8144.000;-205.991;8844.000;-382.347;8736.000;-167.481;
8735.000;-465.583;8783.000;-381.519;8720.000;-206.095;9219.000;-289.945;9165.000;-419.744;8290.000;-142.412;8916.000;-477.191;8172.000;-201.856;8873.000;-374.283;8770.000;-169.027;
8766.000;-471.258;8815.000;-387.184;8750.000;-207.822;9249.000;-277.367;9198.000;-413.389;8312.000;-147.450;8947.000;-479.696;8200.000;-198.368;8902.000;-366.011;8804.000;-171.107;
8797.000;-476.254;8847.000;-393.039;8780.000;-209.077;9279.000;-264.595;9231.000;-408.140;8334.000;-153.881;8978.000;-481.049;8228.000;-195.575;8931.000;-357.492;8838.000;-173.717;
8828.000;-480.518;8879.000;-398.950;8810.000;-209.869;9309.000;-251.682;9264.000;-403.844;8356.000;-161.470;9009.000;-481.327;8256.000;-193.529;8960.000;-348.688;8872.000;-176.857;
8859.000;-483.997;8911.000;-404.782;8840.000;-210.205;9339.000;-238.682;9297.000;-400.344;8378.000;-169.983;9040.000;-480.608;8284.000;-192.278;8989.000;-339.561;8906.000;-180.523;
8890.000;-486.639;8943.000;-410.401;8870.000;-210.095;9369.000;-225.646;9330.000;-397.487;8400.000;-179.186;9071.000;-478.966;8312.000;-191.873;9018.000;-330.074;8940.000;-184.711;
8921.000;-488.393;8975.000;-415.674;8900.000;-209.545;9399.000;-212.627;9363.000;-395.117;8422.000;-188.843;9102.000;-476.479;8340.000;-192.364;9047.000;-320.188;8974.000;-189.421;
8952.000;-489.205;9007.000;-420.467;8930.000;-208.565;9429.000;-199.677;9396.000;-393.080;8444.000;-198.721;9133.000;-473.224;8368.000;-193.800;9076.000;-309.865;9008.000;-194.650;
8984.000;-489.000;9042.000;-425.000;8963.000;-207.000;9461.000;-186.000;9433.000;-391.000;8476.000;-213.000;9166.000;-469.000;8403.000;-197.000;9113.000;-296.000;9051.000;-202.000;
9015.000;-487.768;9073.000;-428.286;8993.000;-205.158;9483.000;-176.724;9464.000;-389.281;8502.000;-224.162;9197.000;-464.401;8433.000;-201.013;9143.000;-284.171;9081.000;-207.604;
9046.000;-485.617;9104.000;-430.892;9023.000;-203.003;9505.000;-167.645;9495.000;-387.505;8528.000;-234.921;9228.000;-459.275;8463.000;-206.049;9173.000;-271.946;9111.000;-213.545;
9077.000;-482.676;9135.000;-432.851;9053.000;-200.635;9527.000;-158.867;9526.000;-385.611;8554.000;-245.370;9259.000;-453.703;8493.000;-211.918;9203.000;-259.490;9141.000;-219.762;
9108.000;-479.073;9166.000;-434.197;9083.000;-198.153;9549.000;-150.490;9557.000;-383.537;8580.000;-255.602;9290.000;-447.769;8523.000;-218.430;9233.000;-246.968;9171.000;-226.192;
9139.000;-474.937;9197.000;-434.964;9113.000;-195.659;9571.000;-142.618;9588.000;-381.223;8606.000;-265.710;9321.000;-441.554;8553.000;-225.393;9263.000;-234.544;9201.000;-232.775;
9170.000;-470.398;9228.000;-435.184;9143.000;-193.251;9593.000;-135.351;9619.000;-378.607;8632.000;-275.787;9352.000;-435.142;8583.000;-232.618;9293.000;-222.382;9231.000;-239.447;
9201.000;-465.583;9259.000;-434.893;9173.000;-191.030;9615.000;-128.793;9650.000;-375.629;8658.000;-285.926;9383.000;-428.614;8613.000;-239.915;9323.000;-210.648;9261.000;-246.148;
9232.000;-460.621;9290.000;-434.124;9203.000;-189.095;9637.000;-123.046;9681.000;-372.228;8684.000;-296.220;9414.000;-422.053;8643.000;-247.091;9353.000;-199.506;9291.000;-252.816;
9263.000;-455.642;9321.000;-432.910;9233.000;-187.547;9659.000;-118.211;9712.000;-368.342;8710.000;-306.763;9445.000;-415.542;8673.000;-253.958;9383.000;-189.121;9321.000;-259.388;
9294.000;-450.773;9352.000;-431.286;9263.000;-186.486;9681.000;-114.390;9743.000;-363.911;8736.000;-317.646;9476.000;-409.164;8703.000;-260.325;9413.000;-179.656;9351.000;-265.803;
9326.000;-446.000;9387.000;-429.000;9296.000;-186.000;9711.000;-111.000;9779.000;-358.000;8771.000;-333.000;9507.000;-403.000;8733.000;-266.000;9452.000;-169.000;9381.000;-272.000;
9356.000;-441.856;9417.000;-426.690;9325.000;-186.241;9737.000;-109.888;9812.000;-351.805;8799.000;-345.933;9537.000;-397.301;8762.000;-270.686;9494.000;-159.877;9410.000;-277.735;
9386.000;-438.012;9447.000;-424.061;9354.000;-187.084;9763.000;-110.375;9845.000;-344.913;8827.000;-359.218;9567.000;-391.854;8791.000;-274.589;9536.000;-153.073;9439.000;-283.218;
9416.000;-434.421;9477.000;-421.111;9383.000;-188.478;9789.000;-112.308;9878.000;-337.393;8855.000;-372.557;9597.000;-386.635;8820.000;-277.751;9578.000;-148.359;9468.000;-288.457;
9446.000;-431.034;9507.000;-417.838;9412.000;-190.376;9815.000;-115.531;9911.000;-329.315;8883.000;-385.654;9627.000;-381.618;8849.000;-280.211;9620.000;-145.506;9497.000;-293.464;
9476.000;-427.803;9537.000;-414.242;9441.000;-192.726;9841.000;-119.890;9944.000;-320.748;8911.000;-398.211;9657.000;-376.777;8878.000;-282.013;9662.000;-144.286;9526.000;-298.246;
9506.000;-424.680;9567.000;-410.320;9470.000;-195.480;9867.000;-125.230;9977.000;-311.763;8939.000;-409.931;9687.000;-372.087;8907.000;-283.195;9704.000;-144.470;9555.000;-302.815;
9536.000;-421.617;9597.000;-406.071;9499.000;-198.589;9893.000;-131.396;10010.000;-302.429;8967.000;-420.518;9717.000;-367.522;8936.000;-283.800;9746.000;-145.829;9584.000;-307.179;
9566.000;-418.566;9627.000;-401.493;9528.000;-202.002;9919.000;-138.235;10043.000;-292.816;8995.000;-429.674;9747.000;-363.058;8965.000;-283.868;9788.000;-148.136;9613.000;-311.348;
9596.000;-415.478;9657.000;-396.584;9557.000;-205.671;9945.000;-145.591;10076.000;-282.994;9023.000;-437.103;9777.000;-358.667;8994.000;-283.441;9830.000;-151.161;9642.000;-315.331;
9626.000;-412.305;9687.000;-391.343;9586.000;-209.545;9971.000;-153.309;10109.000;-273.032;9051.000;-442.506;9807.000;-354.325;9023.000;-282.558;9872.000;-154.676;9671.000;-319.139;
9656.000;-409.000;9721.000;-385.000;9618.000;-214.000;10006.000;-164.000;10142.000;-263.000;9087.000;-446.000;9844.000;-349.000;9057.000;-281.000;9920.000;-159.000;9710.000;-324.000;
9685.000;-405.643;9750.000;-379.254;9647.000;-218.144;;;;;9117.000;-445.632;9875.000;-344.535;9085.000;-279.347;;;9738.000;-327.318;
9714.000;-402.133;9779.000;-373.223;9676.000;-222.324;;;;;9147.000;-442.447;9906.000;-340.063;9113.000;-277.452;;;9766.000;-330.506;
9743.000;-398.483;9808.000;-366.934;9705.000;-226.477;;;;;9177.000;-436.730;9937.000;-335.583;9141.000;-275.415;;;9794.000;-333.577;
9772.000;-394.711;9837.000;-360.417;9734.000;-230.536;;;;;9207.000;-428.767;9968.000;-331.097;9169.000;-273.335;;;9822.000;-336.543;
9801.000;-390.831;9866.000;-353.699;9763.000;-234.436;;;;;9237.000;-418.845;9999.000;-326.605;9197.000;-271.312;;;9850.000;-339.417;
9830.000;-386.859;9895.000;-346.808;9792.000;-238.113;;;;;9267.000;-407.249;10030.000;-322.109;9225.000;-269.444;;;9878.000;-342.212;
9859.000;-382.809;9924.000;-339.774;9821.000;-241.502;;;;;9297.000;-394.266;10061.000;-317.608;9253.000;-267.831;;;9906.000;-344.941;
9888.000;-378.697;9953.000;-332.623;9850.000;-244.537;;;;;9327.000;-380.182;10092.000;-313.105;9281.000;-266.572;;;9934.000;-347.616;
9917.000;-374.539;9982.000;-325.385;9879.000;-247.153;;;;;9357.000;-365.283;10123.000;-308.598;9309.000;-265.767;;;9962.000;-350.250;
9946.000;-370.350;10011.000;-318.088;9908.000;-249.286;;;;;9387.000;-349.854;10154.000;-304.091;9337.000;-265.515;;;9990.000;-352.855;
9976.000;-366.000;10043.000;-310.000;9940.000;-251.000;;;;;9425.000;-330.000;10189.000;-299.000;9368.000;-266.000;;;10024.000;-356.000;
;;;;9968.000;-251.901;;;;;9470.000;-306.669;;;9397.000;-267.258;;;;;
;;;;9996.000;-252.275;;;;;9515.000;-283.888;;;9426.000;-269.206;;;;;
;;;;10024.000;-252.174;;;;;9560.000;-261.940;;;9455.000;-271.717;;;;;
;;;;10052.000;-251.649;;;;;9605.000;-241.107;;;9484.000;-274.665;;;;;
;;;;10080.000;-250.752;;;;;9650.000;-221.670;;;9513.000;-277.923;;;;;
;;;;10108.000;-249.534;;;;;9695.000;-203.911;;;9542.000;-281.362;;;;;
;;;;10136.000;-248.047;;;;;9740.000;-188.113;;;9571.000;-284.858;;;;;
;;;;10164.000;-246.343;;;;;9785.000;-174.555;;;9600.000;-288.281;;;;;
;;;;10192.000;-244.473;;;;;9830.000;-163.522;;;9629.000;-291.506;;;;;
;;;;10220.000;-242.489;;;;;9875.000;-155.294;;;9658.000;-294.405;;;;;
;;;;10254.000;-240.000;;;;;9922.000;-150.000;;;9689.000;-297.000;;;;;
;;;;;;;;;;9951.000;-148.520;;;9718.000;-298.852;;;;;
;;;;;;;;;;9980.000;-148.318;;;9747.000;-300.167;;;;;
;;;;;;;;;;10009.000;-149.269;;;9776.000;-300.997;;;;;
;;;;;;;;;;10038.000;-151.245;;;9805.000;-301.395;;;;;
;;;;;;;;;;10067.000;-154.121;;;9834.000;-301.411;;;;;
;;;;;;;;;;10096.000;-157.772;;;9863.000;-301.099;;;;;
;;;;;;;;;;10125.000;-162.070;;;9892.000;-300.509;;;;;
;;;;;;;;;;10154.000;-166.890;;;9921.000;-299.693;;;;;
;;;;;;;;;;10183.000;-172.106;;;9950.000;-298.704;;;;;
;;;;;;;;;;10212.000;-177.591;;;9979.000;-297.594;;;;;
;;;;;;;;;;10245.000;-184.000;;;10018.000;-296.000;;;;;
